FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
01001,8.8,8.8,9.22,9.8,10.9,9.2,11.01
01003,18.0,15.92,16.6,13.77,14.9,14.24,27.4
01005,4.4,4.5,9.33,9.03,5.2,8.75,11.97
01007,17.2,11.1,11.78,21.7,11.82,19.4,27.3
01009,18.6,16.67,22.7,21.89,20.79,20.51,31.92
01011,6.3,7.67,8.3,8.8,9.33,8.1,11.29
01013,7.4,8.6,10.8,9.8,13.01,9.32,14.3
01015,14.11,16.0,14.85,23.4,15.8,16.25,24.5
01017,9.72,10.9,12.2,11.85,12.3,12.08,16.02
01019,14.4,17.1,18.0,17.3,20.73,21.7,25.25
01021,14.2,9.86,10.24,17.4,11.14,12.38,17.95
01023,5.7,9.79,9.64,7.6,7.3,8.0,13.66
01025,11.95,9.65,9.28,9.6,9.2,10.6,13.96
01027,9.57,9.95,10.9,11.7,10.5,12.42,14.25
01029,12.41,13.81,15.99,18.03,15.69,18.1,21.31
01031,7.5,8.67,8.9,11.03,8.2,9.8,11.2
01033,7.8,8.4,17.8,8.9,18.0,11.7,12.8
01035,15.13,14.4,18.55,17.9,21.2,12.67,21.0
01037,11.79,10.7,12.1,13.8,12.66,12.0,15.3
01039,10.1,14.47,13.89,15.46,17.74,12.0,20.43
01041,7.12,7.67,8.0,10.15,8.7,9.5,11.52
01043,26.0,17.6,18.95,18.83,18.31,16.49,30.26
01045,6.96,10.0,9.2,9.2,10.3,9.8,13.23
01047,9.33,7.03,6.87,7.4,8.33,6.6,11.03
01049,12.1,22.8,23.6,30.6,21.7,20.92,27.2
01051,9.98,6.9,9.6,10.0,8.5,10.3,12.42
01053,27.9,25.2,26.3,17.28,31.5,18.17,28.08
01055,16.8,18.63,19.11,23.77,24.7,19.49,22.7
01057,14.6,11.72,19.7,21.0,17.2,11.95,26.9
01059,9.35,14.77,15.32,14.7,16.3,16.6,17.44
01061,10.51,11.88,10.8,15.0,14.13,12.0,18.1
01063,12.55,10.47,5.9,7.0,6.1,6.3,8.1
01065,14.08,6.1,5.65,7.8,8.4,13.27,9.2
01067,6.1,8.13,8.9,9.98,7.7,7.9,12.73
01069,11.3,9.38,9.78,13.64,15.3,11.8,15.37
01071,10.4,22.17,10.1,13.5,13.1,20.73,26.57
01073,25.6,14.53,19.63,21.65,17.21,28.8,31.06
01075,7.5,9.87,11.18,11.2,9.5,9.8,15.2
01077,9.5,17.92,12.2,21.72,13.8,12.6,26.87
01079,13.7,13.3,14.28,15.73,15.23,12.87,20.48
01081,7.1,9.42,7.2,9.1,7.7,7.8,11.8
01083,7.4,17.95,8.6,19.9,10.2,8.3,9.0
01085,5.0,6.5,8.29,7.0,9.39,7.6,8.4
01087,7.72,6.2,10.44,8.0,7.2,9.78,8.9
01089,12.89,19.41,16.0,19.02,17.04,18.02,20.03
01091,10.72,7.46,5.4,6.2,6.3,8.51,9.21
01093,5.6,12.63,6.9,8.7,7.1,12.11,10.1
01095,17.6,18.83,17.78,20.67,19.22,19.1,25.89
01097,15.83,16.3,15.7,13.1,14.8,13.2,24.72
01099,17.11,9.4,14.59,11.32,10.9,11.2,14.0
01101,7.2,7.21,8.85,8.74,8.93,6.4,12.2
01103,16.18,16.28,14.0,18.3,18.9,15.14,23.2
01105,13.11,5.8,7.04,12.1,6.8,12.03,14.94
01107,12.6,11.5,11.44,11.04,10.52,9.05,12.7
01109,5.5,7.35,7.9,8.9,8.44,7.5,11.64
01111,9.7,9.9,12.4,16.3,15.7,12.3,15.2
01113,6.02,12.3,12.4,9.55,15.6,9.44,12.4
01115,17.66,15.81,16.42,20.13,18.85,18.43,31.8
01117,18.0,18.7,13.41,16.95,17.7,16.8,23.73
01119,9.54,8.51,7.81,7.14,7.7,7.22,6.5
01121,9.3,11.2,11.7,14.9,15.71,10.8,13.2
01123,9.7,8.0,14.7,11.1,12.4,14.6,13.3
01125,12.5,13.8,14.72,17.58,14.4,14.1,21.33
01127,16.17,14.62,26.0,26.3,24.9,16.74,43.8
01129,7.0,7.6,9.1,11.99,10.0,8.6,10.9
01131,10.25,7.88,6.0,8.0,6.5,6.3,8.6
01133,10.3,15.45,13.1,11.9,14.2,14.58,23.78
02013,11.35,12.4,14.1,18.2,16.3,15.9,15.6
02016,9.9,10.8,11.5,18.2,16.3,12.2,15.6
02020,18.3,20.0,18.6,24.2,25.6,19.3,24.1
02050,14.13,9.2,12.4,15.98,11.9,13.7,16.2
02060,12.8,13.9,15.9,19.6,18.7,19.3,19.04
02063,18.3,20.0,21.67,17.76,25.6,20.6,21.59
02066,17.31,18.15,19.48,14.25,21.21,17.69,19.73
02068,11.8,12.1,16.35,14.91,14.6,14.6,20.1
02070,12.8,14.2,17.1,18.2,16.5,18.1,23.2
02090,14.9,12.1,15.0,14.25,13.9,14.6,18.05
02100,9.4,10.3,18.68,12.6,18.3,17.25,16.0
02105,11.62,14.63,18.68,17.38,20.12,17.7,19.6
02110,9.4,18.8,18.68,26.0,18.3,16.8,23.7
02122,18.1,23.7,24.4,18.47,25.6,21.9,20.92
02130,9.4,16.72,16.0,21.69,18.3,16.8,21.0
02150,11.9,18.8,16.3,15.5,14.1,19.35,19.3
02158,11.3,9.65,14.1,12.5,12.0,15.2,16.2
02164,12.8,13.9,15.9,18.2,16.3,16.8,19.04
02170,18.5,16.3,22.0,16.9,19.03,17.04,24.1
02180,11.3,10.1,12.27,11.8,11.7,15.95,12.75
02185,11.3,6.0,10.9,12.4,15.3,13.7,9.3
02188,11.3,6.0,6.9,7.9,14.1,15.45,9.3
02195,9.4,16.72,17.34,21.69,18.3,16.8,21.65
02198,9.4,16.72,16.0,21.69,18.3,16.8,21.32
02220,11.62,14.8,15.7,15.9,20.12,16.6,19.6
02230,9.4,10.3,18.68,12.6,18.3,17.25,16.0
02240,14.12,14.66,12.6,13.5,14.6,12.5,16.0
02275,9.4,16.72,16.0,21.69,18.3,16.8,21.32
02282,18.3,17.59,21.67,15.0,25.6,20.6,19.1
02290,11.3,10.68,15.8,15.0,15.3,16.7,15.78
04001,10.8,17.9,24.69,12.6,21.67,21.2,25.35
04003,16.7,22.28,20.9,22.6,22.08,21.65,28.6
04005,12.6,17.6,27.1,22.57,21.27,17.7,28.3
04007,16.64,19.9,23.24,22.45,23.69,21.46,30.92
04009,17.3,18.82,22.68,22.3,24.3,24.6,28.6
04011,16.4,21.1,24.66,24.15,18.3,25.12,28.0
04012,19.18,16.04,29.4,29.5,18.67,21.7,30.92
04013,17.0,19.11,21.52,23.44,21.73,20.76,35.3
04015,27.1,15.65,27.4,21.64,22.8,24.4,28.1
04017,14.33,16.4,27.5,17.45,20.66,23.0,26.53
04019,15.48,18.75,23.8,24.4,21.57,20.46,28.5
04021,9.7,19.15,14.5,23.35,23.24,22.27,23.9
04023,16.7,20.52,11.9,23.5,22.08,14.2,26.1
04025,26.6,25.7,26.11,25.57,25.5,21.27,38.5
04027,17.22,14.8,18.4,14.4,16.0,19.3,31.83
05001,10.83,8.05,12.01,14.3,12.3,13.4,13.2
05003,10.6,11.39,12.06,12.3,16.5,14.4,19.9
05005,20.2,16.27,16.68,19.06,19.9,17.83,19.27
05007,15.32,16.79,14.3,12.9,15.72,11.7,18.06
05009,14.34,16.57,15.8,18.75,17.75,19.0,18.8
05011,6.6,9.7,12.42,12.96,9.0,9.2,16.6
05013,8.32,10.5,12.7,12.8,12.2,12.6,14.7
05015,15.9,19.7,14.82,16.3,16.3,22.5,21.12
05017,8.18,10.6,10.2,12.63,9.7,10.0,14.4
05019,6.7,7.7,8.7,13.8,7.5,7.7,9.7
05021,18.51,22.5,17.2,18.77,16.7,15.11,22.6
05023,10.4,11.6,13.3,14.9,14.67,14.0,17.22
05025,8.1,8.8,11.48,10.1,11.68,10.6,12.8
05027,9.6,11.6,11.6,10.88,10.57,11.6,15.2
05029,13.4,10.97,13.52,14.15,14.07,16.28,16.4
05031,13.26,13.2,17.17,17.45,12.3,11.1,20.71
05033,13.2,18.77,19.9,20.7,22.3,16.3,16.5
05035,9.2,14.09,12.0,18.8,17.6,13.95,18.8
05037,12.03,13.5,15.3,16.2,16.38,16.07,17.17
05039,10.23,9.6,8.2,8.9,8.5,11.62,13.45
05041,6.2,6.7,7.7,8.2,7.9,8.6,11.0
05043,11.3,8.95,13.8,15.5,10.78,10.56,17.1
05045,12.3,10.4,13.2,13.6,15.45,16.87,16.8
05047,12.6,15.6,21.4,17.38,18.62,17.1,16.73
05049,14.1,17.24,18.1,19.57,19.1,21.2,20.82
05051,25.1,11.91,14.45,16.52,14.65,23.8,15.43
05053,12.4,10.81,12.62,15.2,13.8,15.24,16.6
05055,14.78,16.6,18.0,15.1,17.4,13.6,20.9
05057,7.0,12.34,11.27,11.6,11.0,10.1,14.2
05059,13.72,11.4,13.4,19.8,12.3,15.37,13.25
05061,10.3,15.04,12.3,14.67,8.8,8.5,11.5
05063,11.1,11.9,15.68,18.56,16.14,12.4,15.8
05065,16.0,22.8,18.16,24.2,19.8,17.16,20.7
05067,10.9,13.3,15.7,13.5,13.7,14.8,18.5
05069,12.35,10.9,10.1,14.84,15.82,14.54,14.06
05071,12.4,14.4,16.12,18.7,18.26,16.98,20.4
05073,9.18,10.97,11.14,8.6,8.2,10.37,10.9
05075,12.88,14.27,13.3,15.9,15.2,15.6,25.3
05077,8.4,7.13,10.4,13.4,11.4,9.8,14.7
05079,9.49,8.68,10.77,19.8,11.7,10.79,13.63
05081,10.3,13.73,12.6,16.1,13.39,11.86,15.9
05083,16.5,16.0,17.08,19.9,24.6,19.7,18.98
05085,15.1,10.41,19.7,14.8,17.2,18.1,15.46
05087,8.3,16.74,12.0,10.2,11.0,10.6,13.3
05089,15.13,15.94,16.0,20.46,18.83,17.3,20.3
05091,7.9,7.2,10.71,8.1,11.22,9.4,13.86
05093,14.02,16.3,17.8,19.91,15.3,16.71,25.53
05095,9.82,7.3,11.5,13.05,12.79,9.4,14.85
05097,10.8,11.7,13.3,15.1,13.31,14.62,16.41
05099,7.3,11.2,9.6,9.1,8.7,10.32,11.5
05101,12.59,15.2,17.2,14.25,18.8,20.5,24.5
05103,8.08,9.84,12.2,11.74,10.38,11.82,12.91
05105,15.64,11.68,14.48,15.2,12.9,19.0,16.09
05107,9.2,7.3,9.3,12.52,8.6,8.3,13.05
05109,12.3,15.9,11.03,16.1,18.4,11.02,21.2
05111,16.0,18.1,20.0,17.17,19.5,20.0,18.16
05113,12.4,15.7,15.53,15.9,15.3,14.9,26.4
05115,13.63,9.8,13.9,11.8,17.42,17.26,15.6
05117,12.02,9.0,15.02,14.39,14.73,13.94,13.3
05119,13.8,12.3,14.6,14.73,20.0,19.8,15.82
05121,12.3,14.1,17.3,15.9,17.1,15.25,21.5
05123,9.88,6.8,12.8,9.1,15.02,12.17,12.0
05125,13.6,11.85,16.8,16.29,17.2,19.49,15.22
05127,15.42,14.95,18.44,18.78,17.2,19.4,22.59
05129,12.0,14.8,15.32,15.77,16.93,15.7,18.8
05131,15.95,16.4,19.7,20.75,16.6,13.7,23.2
05133,9.0,16.85,11.0,13.2,15.73,14.46,17.93
05135,17.2,16.51,20.7,24.3,18.0,19.4,29.2
05137,13.94,11.4,14.96,17.41,14.0,14.98,17.1
05139,8.57,9.8,12.08,14.1,15.0,15.4,15.33
05141,12.41,12.7,12.7,13.61,13.1,15.48,16.8
05143,13.2,17.68,8.3,17.85,16.65,7.8,8.9
05145,11.96,10.98,15.4,15.02,15.23,15.4,19.6
05147,11.19,10.22,13.5,15.4,14.7,13.4,19.4
05149,16.14,12.68,14.3,16.0,16.2,13.4,16.85
06001,10.4,12.3,10.2,10.88,11.7,15.0,19.3
06003,17.1,21.82,21.3,23.87,21.9,24.0,23.91
06005,29.0,23.1,19.28,17.55,24.9,31.7,21.23
06007,20.81,25.53,17.72,30.35,18.94,16.05,35.3
06009,25.47,21.4,21.3,19.33,21.6,25.5,22.21
06011,17.31,21.0,21.02,30.0,13.2,15.2,24.57
06013,11.4,9.9,13.25,10.6,14.15,15.9,20.3
06015,17.5,18.7,27.3,22.8,17.3,23.5,29.3
06017,23.05,21.3,23.1,19.5,19.8,25.63,23.2
06019,13.3,14.24,15.0,12.9,17.4,16.39,17.4
06021,22.0,22.02,20.4,33.78,15.87,22.2,30.82
06023,21.3,31.8,40.0,35.0,21.63,30.6,35.93
06025,16.43,20.2,19.0,18.92,15.25,20.5,32.6
06027,20.5,18.8,24.5,22.3,29.1,15.59,26.57
06029,13.69,24.1,12.88,25.9,18.36,15.89,39.8
06031,13.82,10.5,14.23,14.68,13.1,18.03,24.78
06033,18.72,15.47,36.3,47.3,12.55,67.6,27.82
06035,33.5,29.1,23.93,28.9,28.7,38.4,34.48
06037,10.15,13.77,8.2,15.67,16.3,12.2,27.87
06039,22.03,19.85,13.2,20.3,11.1,19.68,16.4
06041,9.2,9.5,13.0,14.7,13.7,20.2,21.8
06043,22.5,19.7,13.97,25.8,22.5,28.3,34.3
06045,26.8,22.46,24.86,30.6,18.77,30.56,45.8
06047,17.7,14.4,14.6,13.5,14.93,16.1,20.12
06049,25.4,23.2,22.02,32.9,21.25,26.57,32.5
06051,20.24,10.5,18.67,23.12,22.81,12.5,25.57
06053,11.4,11.2,12.8,11.2,12.1,17.47,22.4
06055,14.33,12.8,10.6,11.8,12.72,13.3,21.03
06057,22.6,16.85,19.5,29.3,18.6,19.4,31.4
06059,9.68,12.1,13.2,11.9,15.22,13.0,20.6
06061,20.12,12.3,13.2,23.72,21.53,21.53,26.11
06063,26.43,31.7,20.82,30.4,25.6,22.27,29.85
06065,12.84,14.4,16.62,17.1,14.88,16.65,27.8
06067,17.7,16.56,15.4,14.4,16.97,22.31,19.0
06069,15.03,10.9,9.9,11.5,12.5,13.7,16.7
06071,6.0,5.1,4.9,9.2,20.06,11.4,23.2
06073,12.9,15.57,16.28,14.7,14.5,16.72,27.0
06075,19.6,9.2,21.8,10.7,27.1,12.9,19.43
06077,19.07,16.2,15.3,12.42,16.6,16.8,21.5
06079,13.3,18.0,13.03,17.26,16.3,18.6,29.0
06081,16.8,9.2,7.4,10.7,9.1,12.9,19.43
06083,14.3,21.05,13.4,21.58,16.3,18.1,34.4
06085,15.66,7.5,12.38,8.4,11.13,11.2,15.8
06087,20.4,9.7,18.1,10.45,11.23,20.1,23.2
06089,23.2,19.8,23.5,22.6,24.39,24.78,31.0
06091,26.1,23.87,28.5,30.6,23.71,30.1,40.9
06093,19.77,25.6,29.6,26.63,20.5,24.58,28.64
06095,12.5,12.6,12.1,13.9,13.88,16.47,18.4
06097,14.9,11.15,13.0,14.7,13.79,20.2,29.4
06099,20.16,19.0,14.1,13.8,17.24,18.82,22.2
06101,15.4,19.14,12.8,22.23,15.9,19.64,23.1
06103,22.9,24.6,14.6,27.22,21.78,12.2,17.6
06105,19.6,22.3,26.51,25.3,27.1,24.45,32.7
06107,16.9,17.8,17.46,8.7,21.1,18.03,15.3
06109,30.3,34.8,16.77,29.0,22.2,21.82,23.81
06111,14.3,19.64,13.4,21.05,16.3,15.15,34.02
06113,11.2,16.26,14.6,12.7,10.5,28.14,15.3
06115,21.91,20.28,16.7,27.77,21.07,14.6,19.8
08001,11.62,14.01,11.73,15.0,17.06,12.67,19.2
08003,32.05,21.7,36.77,37.3,33.23,25.2,40.14
08005,14.2,13.67,12.68,14.2,17.1,12.0,21.7
08007,36.84,31.35,15.3,34.2,37.8,22.03,22.55
08009,12.7,13.8,15.7,22.4,17.14,17.7,22.7
08011,16.8,22.1,21.9,22.1,21.58,20.6,29.6
08013,13.41,13.1,13.7,16.6,14.47,16.1,21.8
08014,12.65,13.1,13.7,15.69,16.06,16.1,20.5
08015,16.6,16.9,20.75,19.8,18.0,22.6,21.4
08017,7.4,9.47,10.8,12.93,9.5,9.8,16.51
08019,13.83,13.8,14.7,16.7,12.59,19.08,20.78
08021,48.62,37.57,31.4,44.72,27.2,28.93,37.23
08023,25.9,32.32,38.27,36.01,30.6,33.4,45.2
08025,12.8,13.9,19.63,19.62,23.79,16.74,31.05
08027,16.7,19.4,21.9,28.15,41.9,27.52,42.3
08029,12.4,15.55,18.65,21.3,14.4,19.7,25.1
08031,14.2,18.0,12.2,22.4,22.2,12.0,21.7
08033,16.6,17.0,20.6,22.2,13.45,20.4,28.0
08035,17.39,14.16,11.0,9.7,21.55,9.7,13.6
08037,7.6,9.0,9.4,16.89,14.58,17.8,12.4
08039,15.89,11.3,16.3,13.3,21.55,14.5,22.55
08041,17.77,16.42,24.2,19.36,26.0,13.75,36.4
08043,16.5,17.84,28.8,25.9,29.19,19.95,38.0
08045,13.64,15.96,19.1,17.1,15.9,17.5,18.37
08047,13.8,13.2,14.2,16.65,14.97,17.66,20.15
08049,12.86,10.9,13.7,16.47,14.18,17.79,17.87
08051,10.1,15.67,18.65,20.77,11.8,18.96,17.8
08053,14.51,19.26,15.4,22.62,20.65,18.36,20.2
08055,38.2,27.63,48.6,32.76,41.9,32.1,47.9
08057,15.9,15.65,18.2,21.3,15.6,18.96,17.7
08059,14.8,14.15,14.39,17.3,18.65,15.06,21.21
08061,13.28,10.7,16.27,13.1,12.5,12.9,23.72
08063,9.5,8.5,10.34,11.9,10.88,11.0,14.7
08065,13.4,12.63,13.33,18.7,16.9,21.9,18.25
08067,14.56,15.5,14.8,15.5,23.97,14.6,17.2
08069,13.56,15.2,13.2,15.6,15.2,16.26,17.2
08071,33.9,41.8,30.29,36.5,35.1,37.7,43.4
08073,14.01,13.18,13.7,13.8,20.58,13.6,18.5
08075,8.56,11.7,10.58,13.3,14.2,10.49,22.1
08077,14.7,20.7,20.37,25.0,16.57,19.7,20.85
08079,26.4,24.97,17.4,20.0,17.9,18.4,23.9
08081,18.23,16.2,18.2,20.63,16.6,21.24,22.48
08083,14.11,15.3,22.7,17.9,16.94,21.5,25.8
08085,12.8,10.4,20.22,17.6,17.0,18.41,19.63
08087,8.56,11.7,9.7,11.85,14.9,10.2,18.5
08089,21.6,22.12,21.0,21.2,23.06,23.73,28.3
08091,11.0,14.76,14.7,20.22,15.1,17.5,19.12
08093,16.25,13.83,19.2,19.32,18.84,18.7,24.55
08095,7.65,8.7,10.6,8.7,10.2,9.67,16.0
08097,12.7,14.81,13.94,20.15,15.62,15.3,22.2
08099,12.6,13.95,14.3,16.88,14.02,15.3,20.4
08101,23.28,23.78,26.02,30.4,33.59,22.94,41.0
08103,15.07,15.2,18.65,18.4,20.0,21.8,18.2
08105,40.33,24.3,30.3,35.7,26.11,23.64,30.81
08107,14.6,12.8,17.85,18.47,14.5,16.5,18.2
08109,24.35,21.23,28.45,27.0,26.44,22.97,30.21
08111,12.57,14.5,16.6,19.72,17.27,18.7,21.9
08113,10.1,13.97,17.3,19.9,13.5,13.1,16.6
08115,10.4,9.37,9.88,10.58,10.65,13.7,17.6
08117,12.42,12.0,11.4,12.0,11.0,19.47,17.0
08119,18.5,15.27,20.8,22.8,25.58,14.2,28.1
08121,9.52,10.89,9.7,10.4,14.93,10.2,14.9
08123,10.78,13.23,12.88,13.86,14.04,13.11,19.36
08125,6.99,8.55,8.9,6.1,9.77,9.08,14.32
09001,16.0,14.7,20.21,18.1,22.57,20.1,24.6
09003,19.59,23.0,22.8,29.66,33.8,37.43,42.2
09005,16.89,28.4,24.1,27.0,28.96,35.85,42.9
09007,20.3,22.2,22.16,28.6,35.9,40.4,36.3
09009,17.6,22.03,22.16,34.2,30.5,39.7,46.4
09011,21.83,21.58,21.6,27.75,35.0,41.1,41.6
09013,20.96,16.1,22.4,30.77,33.42,22.2,40.43
09015,21.86,27.5,22.72,32.65,34.03,32.62,41.0
10001,19.46,21.4,25.0,23.6,32.9,35.26,42.84
10003,22.69,26.38,37.13,40.8,35.46,46.0,45.2
10005,18.31,23.38,32.6,28.44,29.5,30.47,47.5
11001,7.4,18.7,38.1,43.4,35.3,11.42,58.3
12001,9.3,17.02,22.18,11.3,19.9,20.63,31.48
12003,15.48,15.45,25.57,27.33,22.0,24.6,33.9
12005,17.2,17.5,11.57,18.37,18.0,18.18,22.05
12007,13.28,20.5,21.6,19.38,22.8,23.25,28.8
12009,16.13,27.6,31.4,18.4,24.17,50.3,58.8
12011,12.08,17.6,16.36,28.6,22.8,30.6,27.65
12013,13.55,11.7,9.84,18.7,15.1,14.7,18.5
12015,8.3,8.8,9.9,25.14,20.7,27.35,36.54
12017,13.4,16.17,40.6,27.54,19.15,31.9,43.3
12019,16.1,15.73,32.2,26.7,26.8,26.3,31.35
12021,14.3,17.35,13.42,17.47,21.37,28.56,24.6
12023,12.45,15.02,16.76,14.9,15.8,15.05,23.3
12027,11.9,11.3,27.25,27.25,19.42,31.0,33.13
12029,23.3,14.21,16.37,30.6,14.09,17.45,24.89
12031,13.4,13.26,42.5,46.5,31.7,40.4,30.64
12033,22.95,21.1,15.7,19.3,25.4,27.6,42.7
12035,14.0,14.5,16.2,18.6,17.5,33.2,35.42
12037,20.1,13.27,9.53,16.85,24.9,14.65,40.4
12039,5.7,6.5,8.1,7.8,7.9,12.8,16.82
12041,11.8,13.5,13.5,17.9,14.6,14.9,25.89
12043,15.1,16.3,17.74,0.0,23.9,23.7,0.0
12045,18.65,17.3,10.31,18.53,19.8,15.11,24.34
12047,9.66,11.9,12.0,14.4,12.5,12.07,18.7
12049,9.9,13.8,29.48,22.65,12.9,32.02,22.9
12051,11.3,12.7,14.6,0.0,17.7,27.29,0.0
12053,17.7,19.6,31.25,22.9,24.6,28.8,35.6
12055,17.5,15.18,21.79,23.36,20.7,28.95,38.8
12057,12.7,13.4,16.6,16.9,18.9,34.07,42.03
12059,15.5,15.8,10.8,17.13,17.26,19.5,25.1
12061,18.5,16.3,21.6,18.4,25.7,20.8,25.8
12063,12.55,10.0,10.45,15.64,14.58,12.8,18.4
12065,9.8,10.7,10.92,9.67,11.87,19.9,16.93
12067,13.98,13.77,18.4,20.43,14.37,16.83,24.4
12069,14.15,14.65,14.4,24.1,14.0,27.24,26.6
12071,12.25,12.6,12.25,17.47,20.77,23.7,30.57
12073,6.6,9.93,8.13,9.67,9.2,14.57,16.77
12075,14.0,15.36,26.65,24.0,17.51,21.42,35.11
12077,12.64,9.5,9.41,15.17,11.8,12.9,16.4
12079,8.7,11.9,11.3,12.8,13.7,15.31,19.2
12081,12.38,12.77,44.6,23.8,19.08,31.0,34.24
12083,12.22,16.4,40.6,36.2,19.79,28.04,50.0
12085,16.82,19.06,23.9,0.0,25.5,26.79,0.0
12086,5.5,20.48,14.89,11.9,22.8,30.6,30.7
12087,9.9,26.5,14.16,11.9,22.8,30.6,36.8
12089,12.52,13.25,27.3,46.5,25.1,27.25,25.95
12091,12.9,21.9,18.26,20.4,24.2,24.8,32.2
12093,23.7,25.9,24.7,0.0,31.2,28.3,0.0
12095,14.1,15.1,16.4,20.65,21.95,20.1,25.2
12097,17.49,13.5,21.7,18.4,21.73,29.88,35.04
12099,17.2,22.5,21.07,0.0,27.6,30.6,0.0
12101,13.62,23.7,21.9,22.07,31.6,35.6,51.6
12103,13.16,18.55,27.2,26.4,25.25,35.6,51.6
12105,15.0,15.3,23.51,22.03,20.8,30.38,35.45
12107,13.5,15.88,17.9,21.1,19.9,28.99,35.41
12109,10.7,10.8,15.1,16.2,23.98,32.22,31.35
12111,19.68,17.9,31.9,18.4,27.47,24.55,25.8
12113,21.25,17.0,21.0,19.3,28.45,19.2,31.2
12115,10.86,10.05,27.25,30.7,23.7,31.0,37.7
12117,15.34,15.1,20.73,18.4,20.8,17.0,36.87
12119,9.1,12.5,28.71,27.06,13.7,32.1,41.42
12121,11.49,15.9,15.9,16.09,14.8,16.5,22.9
12123,12.1,12.64,17.2,18.38,13.31,20.0,24.4
12125,14.2,20.5,17.3,18.4,22.4,20.2,23.8
12127,15.8,17.22,22.52,22.54,32.2,33.2,39.49
12129,12.17,13.0,9.53,12.84,16.2,16.4,17.1
12131,11.7,17.41,11.83,18.6,19.1,20.9,27.0
12133,14.0,14.43,11.32,17.8,18.55,24.3,24.3
13001,15.52,16.18,14.0,19.84,13.6,13.9,20.83
13003,13.4,11.45,15.5,13.57,15.9,16.3,21.9
13005,13.0,15.97,16.7,20.4,16.97,17.2,21.1
13007,7.3,7.79,9.03,9.9,9.86,10.3,14.2
13009,7.45,11.45,10.23,9.3,10.33,9.1,12.5
13011,19.41,17.4,19.5,22.9,17.8,23.5,26.0
13013,12.9,14.6,18.0,21.0,11.21,15.6,16.21
13015,17.3,16.12,19.58,23.8,19.15,16.08,30.3
13017,7.3,7.9,10.14,14.66,8.7,10.37,16.05
13019,8.5,8.1,10.2,10.3,11.74,12.7,15.35
13021,9.48,10.9,13.74,13.5,11.15,10.5,18.84
13023,9.7,10.53,12.73,13.5,11.5,11.8,19.9
13025,17.6,22.2,25.9,20.17,16.67,17.85,30.9
13027,6.7,10.73,8.2,8.3,8.4,13.16,10.3
13029,8.0,10.1,10.1,12.22,10.89,10.48,16.0
13031,5.5,6.2,10.6,10.9,6.6,8.5,13.21
13033,9.26,10.23,13.3,17.7,13.6,16.4,17.2
13035,12.73,21.3,15.27,22.5,21.7,21.0,17.93
13037,5.3,6.2,8.84,7.1,6.8,8.96,11.29
13039,10.2,13.1,13.7,29.8,13.9,14.1,18.0
13043,7.8,8.0,9.6,10.0,11.01,10.7,13.5
13045,19.1,18.7,16.28,17.72,15.56,26.6,29.8
13047,20.0,14.35,18.9,30.5,18.3,20.7,29.0
13049,11.0,13.4,21.0,33.33,19.6,19.73,27.19
13051,9.5,9.45,12.5,13.4,13.53,13.4,16.16
13053,6.51,8.0,9.1,10.23,9.9,10.8,14.6
13055,17.1,17.48,23.5,21.43,21.05,22.2,27.2
13057,15.9,19.8,19.7,20.74,19.4,13.6,21.6
13059,9.4,10.2,17.1,18.36,11.0,21.45,14.7
13061,5.58,9.9,9.03,8.07,10.9,8.43,11.99
13063,14.36,13.99,9.1,12.6,9.7,8.6,16.0
13065,15.11,12.58,16.2,12.92,10.2,15.95,22.85
13067,16.6,15.9,16.7,19.4,17.74,14.84,21.6
13069,11.96,12.02,13.44,19.7,19.9,13.63,19.4
13071,7.04,9.6,9.1,10.7,9.6,10.5,16.1
13073,11.9,12.2,13.52,15.7,21.85,14.68,17.4
13075,9.3,10.7,10.1,9.38,11.0,12.0,15.9
13077,14.82,15.52,12.6,15.7,14.91,18.35,21.31
13079,8.86,13.0,18.5,18.6,12.28,17.3,20.5
13081,5.97,8.15,8.82,9.0,10.09,9.76,11.8
13083,13.9,18.95,14.3,22.05,19.15,20.81,26.6
13085,16.9,16.3,21.1,24.78,17.81,20.4,22.92
13087,7.4,8.5,8.92,9.1,9.75,10.55,14.0
13089,13.91,13.57,10.2,12.27,12.2,13.0,14.1
13091,11.7,10.21,16.6,12.24,11.53,16.5,26.2
13093,7.02,8.25,7.0,9.68,9.85,7.0,10.1
13095,6.08,7.4,9.58,9.21,8.98,10.38,11.73
13097,17.19,13.4,18.55,18.46,16.2,20.72,25.2
13099,7.84,8.4,8.6,10.66,10.78,9.0,13.72
13101,10.5,11.28,10.9,12.5,10.0,11.6,18.33
13103,8.62,8.8,11.23,14.5,10.2,10.8,15.0
13105,16.4,17.7,16.8,19.9,17.41,17.76,21.37
13107,7.89,7.2,11.59,12.23,11.06,11.62,11.4
13109,7.6,7.0,12.0,9.1,11.43,9.0,10.8
13111,22.5,18.57,27.3,25.04,21.1,22.3,34.5
13113,14.51,15.01,9.7,13.0,12.95,14.17,12.7
13115,16.24,14.9,18.5,16.4,20.4,18.9,24.63
13117,12.9,14.5,10.9,17.59,15.43,12.6,11.4
13119,22.12,18.48,25.7,19.03,20.12,23.14,25.38
13121,15.39,14.5,13.94,14.42,16.2,15.13,19.05
13123,17.4,16.54,21.3,26.6,17.8,20.8,25.52
13125,7.55,9.91,13.3,14.3,15.5,9.73,11.55
