FIPS,2010 MR
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,0.0
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.0
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,0.0
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,0.0
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,32.8
39003,17.43
39005,11.89
39007,19.71
39009,12.88
39011,18.71
39013,25.35
39015,37.91
39017,19.83
39019,15.77
39021,19.04
39023,15.18
39025,26.35
39027,25.78
39029,16.69
39031,21.38
39033,13.36
39035,14.37
39037,20.4
39039,13.29
39041,8.04
39043,23.35
39045,12.32
39047,25.73
39049,20.54
39051,13.47
39053,21.28
39055,16.9
39057,19.81
39059,32.43
39061,16.08
39063,16.47
39065,18.41
39067,22.28
39069,13.78
39071,32.12
39073,19.95
39075,15.86
39077,15.89
39079,26.1
39081,18.65
39083,18.06
39085,18.69
39087,17.61
39089,14.42
39091,20.04
39093,11.95
39095,14.03
39097,25.33
39099,23.03
39101,13.84
39103,6.96
39105,12.19
39107,17.58
39109,14.63
39111,20.72
39113,24.85
39115,18.26
39117,12.45
39119,20.95
39121,20.97
39123,18.69
39125,12.38
39127,15.56
39129,21.91
39131,29.73
39133,10.53
39135,21.66
39137,15.05
39139,11.25
39141,25.62
39143,21.02
39145,31.45
39147,16.76
39149,18.53
39151,11.98
39153,14.77
39155,23.3
39157,20.62
39159,21.03
39161,15.17
39163,19.67
39165,12.69
39167,8.08
39169,11.24
39171,14.35
39173,16.86
39175,15.59
40001,18.77
40003,0.0
40005,22.63
40007,0.0
40009,0.0
40011,7.02
40013,18.81
40015,11.96
40017,12.12
40019,33.64
40021,21.28
40023,12.51
40025,0.0
40027,16.03
40029,29.51
40031,11.28
40033,18.7
40035,18.54
40037,30.01
40039,3.8
40041,19.96
40043,0.0
40045,0.0
40047,5.37
40049,28.15
40051,17.42
40053,0.0
40055,0.0
40057,0.0
40059,0.0
40061,26.01
40063,26.97
40065,0.0
40067,27.07
40069,29.68
40071,21.48
40073,12.93
40075,5.38
40077,26.01
40079,16.38
40081,22.41
40083,12.86
40085,22.63
40087,20.89
40089,4.64
40091,24.81
40093,3.05
40095,24.26
40097,31.51
40099,31.49
40101,22.54
40103,0.0
40105,11.57
40107,25.4
40109,21.29
40111,26.51
40113,12.53
40115,17.7
40117,17.79
40119,15.93
40121,25.99
40123,29.34
40125,22.27
40127,18.03
40129,0.0
40131,11.51
40133,25.8
40135,30.67
40137,28.86
40139,0.0
40141,9.19
40143,23.37
40145,30.1
40147,11.63
40149,5.25
40151,0.0
40153,0.0
41001,0.38
41003,13.68
41005,13.03
41007,11.92
41009,13.46
41011,22.21
41013,3.64
41015,17.92
41017,14.58
41019,10.22
41021,0.0
41023,0.0
41025,0.0
41027,0.0
41029,14.27
41031,8.83
41033,13.3
41035,18.08
41037,16.76
41039,15.35
41041,14.51
41043,12.0
41045,5.13
41047,13.95
41049,0.0
41051,16.46
41053,12.69
41055,0.0
41057,10.92
41059,1.48
41061,0.0
41063,0.0
41065,5.12
41067,7.17
41069,0.0
41071,11.09
42001,13.81
42003,19.13
42005,18.86
42007,14.66
42009,17.64
42011,14.1
42013,9.44
42015,12.82
42017,16.31
42019,11.42
42021,27.14
42023,0.0
42025,12.92
42027,10.46
42029,11.02
42031,15.14
42033,13.47
42035,8.22
42037,11.28
42039,15.77
42041,8.5
42043,8.21
42045,21.83
42047,9.57
42049,8.91
42051,19.76
42053,13.65
42055,8.69
42057,13.63
42059,33.6
42061,11.61
42063,13.5
42065,15.24
42067,9.78
42069,15.39
42071,10.2
42073,13.17
42075,12.51
42077,12.59
42079,14.96
42081,11.2
42083,8.71
42085,16.29
42087,10.72
42089,9.42
42091,14.25
42093,0.0
42095,10.08
42097,12.69
42099,9.52
42101,22.41
42103,24.4
42105,7.9
42107,17.53
42109,11.06
42111,18.01
42113,12.48
42115,13.34
42117,12.01
42119,10.7
42121,14.66
42123,11.5
42125,19.25
42127,14.72
42129,17.8
42131,14.28
42133,12.41
44001,16.13
44003,15.05
44005,12.06
44007,17.71
44009,14.96
45001,13.78
45003,16.86
45005,0.0
45007,19.77
45009,9.13
45011,9.2
45013,9.25
45015,14.06
45017,14.0
45019,17.13
45021,18.07
45023,10.64
45025,10.35
45027,12.19
45029,25.71
45031,7.16
45033,7.54
45035,8.06
45037,0.0
45039,12.35
45041,12.42
45043,12.07
45045,17.29
45047,7.01
45049,0.0
45051,17.08
45053,6.35
45055,16.21
45057,20.87
45059,18.04
45061,0.0
45063,17.15
45065,0.0
45067,0.0
45069,0.0
45071,10.26
45073,25.58
45075,10.81
45077,30.2
45079,14.04
45081,0.0
45083,19.7
45085,11.48
45087,0.0
45089,9.64
45091,11.06
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.76
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,0.0
46081,0.0
46083,3.19
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,0.0
46095,0.0
46097,0.0
46099,10.62
46101,2.66
46102,1.49
46103,11.89
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,0.0
46127,0.64
46129,0.0
46135,0.13
46137,0.0
47001,26.62
47003,11.94
47005,5.43
47007,17.76
47009,30.08
47011,21.22
47013,29.47
47015,0.0
47017,8.24
47019,22.64
47021,28.13
47023,5.94
47025,34.15
47027,5.34
47029,24.81
47031,7.15
47033,4.52
47035,23.19
47037,16.44
47039,5.1
47041,10.54
47043,11.29
47045,22.82
47047,4.85
47049,15.54
47051,10.34
47053,12.2
47055,15.77
47057,27.75
47059,17.43
47061,7.36
47063,31.98
47065,10.11
47067,28.26
47069,4.52
47071,9.3
47073,22.87
47075,0.0
47077,6.78
47079,8.3
47081,7.51
47083,7.44
47085,0.0
47087,11.99
47089,26.82
47091,22.13
47093,21.75
47095,27.81
47097,9.05
47099,12.5
47101,9.26
47103,13.58
47105,28.76
47107,34.44
47109,8.0
47111,8.93
47113,5.31
47115,10.34
47117,12.84
47119,18.53
47121,27.71
47123,22.46
47125,11.03
47127,10.89
47129,28.29
47131,9.27
47133,8.3
47135,0.0
47137,0.0
47139,32.86
47141,16.59
47143,37.73
47145,35.07
47147,15.82
47149,11.04
47151,16.88
47153,9.29
47155,27.81
47157,14.55
47159,11.09
47161,8.94
47163,15.94
47165,12.45
47167,6.47
47169,0.0
47171,19.39
47173,28.0
47175,0.0
47177,5.64
47179,20.33
47181,7.04
47183,7.16
47185,13.26
47187,6.0
47189,16.67
48001,14.37
48003,11.59
48005,19.1
48007,11.68
48009,0.0
48011,0.0
48013,3.86
48015,3.6
48017,2.3
48019,5.92
48021,4.82
48023,2.66
48025,10.03
48027,8.38
48029,11.37
48031,8.35
48033,0.0
48035,5.83
48037,4.04
48039,8.62
48041,6.67
48043,0.0
48045,0.0
48047,0.0
48049,0.0
48051,3.61
48053,5.53
48055,7.17
48057,5.84
48059,0.0
48061,3.45
48063,0.0
48065,1.48
48067,6.68
48069,0.0
48071,16.16
48073,12.26
48075,0.0
48077,14.0
48079,0.0
48081,0.0
48083,0.0
48085,7.54
48087,0.0
48089,0.0
48091,18.44
48093,0.0
48095,0.0
48097,13.27
48099,5.77
48101,0.0
48103,3.65
48105,1.05
48107,1.43
48109,0.0
48111,0.0
48113,8.99
48115,0.0
48117,3.24
48119,13.74
48121,8.0
48123,0.0
48125,0.0
48127,3.73
48129,0.0
48131,4.23
48133,0.58
48135,10.94
48137,0.0
48139,8.02
48141,6.87
48143,3.46
48145,0.0
48147,12.23
48149,0.0
48151,0.0
48153,0.0
48155,0.0
48157,5.81
48159,0.0
48161,13.46
48163,0.0
48165,7.53
48167,18.88
48169,0.0
48171,0.61
48173,0.0
48175,3.32
48177,3.26
48179,0.0
48181,14.89
48183,10.01
48185,8.61
48187,9.12
48189,1.74
48191,0.0
48193,2.51
48195,0.0
48197,0.0
48199,21.96
48201,10.87
48203,8.76
48205,0.0
48207,0.68
48209,10.18
48211,0.0
48213,15.28
48215,2.19
48217,8.61
48219,2.12
48221,8.0
48223,28.44
48225,15.43
48227,0.0
48229,0.0
48231,12.77
48233,0.0
48235,0.0
48237,8.24
48239,1.95
48241,24.67
48243,0.0
48245,15.06
48247,4.2
48249,10.01
48251,8.61
48253,2.13
48255,5.01
48257,10.72
48259,10.14
48261,0.0
48263,0.0
48265,2.15
48267,0.0
48269,0.0
48271,0.0
48273,5.0
48275,0.0
48277,12.99
48279,0.0
48281,0.0
48283,0.0
48285,0.0
48287,0.0
48289,11.46
48291,19.83
48293,8.53
48295,0.0
48297,7.6
48299,1.84
48301,0.0
48303,8.61
48305,2.01
48307,0.0
48309,8.94
48311,0.0
48313,10.31
48315,7.65
48317,4.09
48319,0.0
48321,5.47
48323,4.97
48325,4.66
48327,0.0
48329,9.5
48331,3.99
48333,0.0
48335,0.0
48337,17.02
48339,8.56
48341,1.39
48343,3.58
48345,0.0
48347,10.81
48349,11.65
48351,21.87
48353,3.12
48355,14.99
48357,0.0
48359,3.36
48361,31.77
48363,5.19
48365,8.7
48367,15.39
48369,0.0
48371,1.73
48373,24.22
48375,8.26
48377,0.0
48379,0.0
48381,2.06
48383,4.76
48385,0.0
48387,5.72
48389,7.43
48391,0.0
48393,0.0
48395,6.37
48397,9.77
48399,5.94
48401,9.37
48403,20.46
48405,17.74
48407,17.54
48409,20.06
48411,0.0
48413,0.0
48415,0.52
48417,0.0
48419,13.67
48421,0.0
48423,10.01
48425,0.0
48427,0.0
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,0.0
48439,7.74
48441,10.65
48443,0.0
48445,2.9
48447,0.0
48449,0.0
48451,19.05
48453,11.72
48455,20.88
48457,23.09
48459,6.86
48461,0.0
48463,2.22
48465,0.0
48467,9.51
48469,1.56
48471,15.66
48473,8.41
48475,0.0
48477,3.77
48479,11.19
48481,4.24
48483,0.0
48485,15.97
48487,0.0
48489,0.0
48491,7.57
48493,7.92
48495,7.37
48497,16.91
48499,7.99
48501,0.0
48503,0.67
48505,5.6
48507,2.18
49001,0.0
49003,14.14
49005,6.8
49007,9.38
49009,0.0
49011,13.7
49013,4.84
49015,5.66
49017,1.04
49019,7.68
49021,4.16
49023,13.34
49025,0.0
49027,5.41
49029,12.37
49031,0.71
49033,0.0
49035,16.32
49037,6.35
49039,8.77
49041,1.8
49043,5.59
49045,17.18
49047,4.43
49049,14.52
49051,0.0
49053,16.65
49055,0.0
49057,19.46
50001,6.03
50003,7.46
50005,4.48
50007,8.94
50009,0.0
50011,4.47
50013,7.45
50015,4.47
50017,7.47
50019,0.0
50021,4.24
50023,6.7
50025,10.54
50027,8.29
51001,7.54
51003,1.06
51005,19.27
51007,0.0
51009,8.01
51011,0.0
51013,6.15
51015,2.3
51017,0.0
51019,16.02
51021,37.42
51023,13.96
51025,1.85
51027,58.67
51029,0.0
51031,8.01
51033,0.0
51035,17.64
51036,0.0
51037,0.0
51041,7.27
51043,7.58
51045,24.14
51047,1.53
51049,0.0
51051,48.46
51053,2.99
51057,0.0
51059,3.51
51061,3.96
51063,17.75
51065,1.51
51067,13.24
51069,11.41
51071,49.68
51073,0.0
51075,3.51
51077,20.49
51079,0.91
51081,0.0
51083,7.0
51085,2.44
51087,7.82
51089,15.01
51091,0.0
51093,2.8
51095,2.25
51097,0.0
51099,0.0
51101,0.0
51103,0.0
51105,43.6
51107,3.52
51109,2.54
51111,0.0
51113,0.0
51115,0.0
51117,4.07
51119,0.0
51121,28.58
51125,0.0
51127,1.96
51131,0.0
51133,0.0
51135,0.0
51137,1.43
51139,1.28
51141,17.39
51143,11.8
51145,0.0
51147,0.0
51149,5.45
51153,4.73
51155,29.36
51157,0.0
51159,0.0
51161,11.91
51163,8.18
51165,3.45
51167,48.45
51169,29.38
51171,6.11
51173,31.3
51175,0.0
51177,1.66
51179,2.17
51181,2.95
51183,2.1
51185,28.84
51187,3.85
51191,27.43
51193,0.0
51195,31.36
51197,25.9
51199,4.34
51510,7.46
51520,15.94
51530,8.18
51540,1.06
51550,7.65
51570,7.27
51580,0.0
51590,10.82
51595,0.0
51600,3.51
51610,3.51
51620,0.0
51630,2.17
51640,0.0
51650,10.19
51660,3.45
51670,7.27
51678,0.0
51680,16.02
51683,2.37
51685,0.0
51690,15.01
51700,7.19
51710,6.59
51720,0.0
51730,7.27
51735,0.0
51740,7.9
51750,28.58
51760,8.81
51770,13.4
51775,12.66
51790,2.3
51800,4.55
51810,5.48
51820,2.3
51830,3.3
51840,11.41
53001,6.73
53003,0.54
53005,7.42
53007,16.56
53009,18.21
53011,12.46
53013,3.35
53015,17.58
53017,14.46
53019,0.0
53021,9.2
53023,0.0
53025,13.46
53027,19.23
53029,14.66
53031,16.73
53033,12.74
53035,12.74
53037,13.36
53039,3.32
53041,17.23
53043,0.0
53045,14.92
53047,10.12
53049,18.23
53051,16.76
53053,15.22
53055,-9.0
53057,15.4
53059,11.11
53061,15.84
53063,16.76
53065,8.38
53067,10.7
53069,17.68
53071,5.36
53073,10.94
53075,6.05
53077,10.69
54001,18.58
54003,19.2
54005,69.02
54007,11.38
54009,24.59
54011,30.11
54013,0.0
54015,15.87
54017,14.16
54019,32.58
54021,0.0
54023,0.0
54025,31.0
54027,10.4
54029,35.86
54031,7.9
54033,27.5
54035,12.96
54037,11.64
54039,25.38
54041,13.26
54043,59.85
54045,57.15
54047,108.53
54049,27.5
54051,30.21
54053,20.36
54055,51.39
54057,9.81
54059,52.16
54061,26.95
54063,51.4
54065,15.8
54067,29.65
54069,23.17
54071,4.56
54073,0.0
54075,10.33
54077,15.04
54079,18.02
54081,57.06
54083,10.02
54085,0.0
54087,8.46
54089,71.8
54091,24.25
54093,7.52
54095,10.83
54097,17.7
54099,40.02
54101,19.13
54103,29.15
54105,0.0
54107,3.24
54109,109.26
55001,6.04
55003,0.0
55005,1.06
55007,0.0
55009,6.45
55011,1.64
55013,1.89
55015,11.07
55017,0.0
55019,0.0
55021,9.13
55023,5.04
55025,11.88
55027,13.52
55029,0.0
55031,4.6
55033,2.22
55035,2.67
55037,0.0
55039,14.76
55041,0.0
55043,5.39
55045,13.49
55047,9.46
55049,8.46
55051,0.0
55053,8.97
55055,13.72
55057,10.19
55059,22.83
55061,0.0
55063,12.21
55065,0.0
55067,0.0
55069,0.0
55071,17.19
55073,3.67
55075,0.0
55077,4.73
55078,0.0
55079,17.3
55081,12.21
55083,1.29
55085,0.0
55087,7.36
55089,13.24
55091,0.0
55093,4.72
55095,3.27
55097,6.47
55099,0.0
55101,9.21
55103,6.92
55105,14.97
55107,0.0
55109,5.3
55111,9.32
55113,0.0
55115,3.89
55117,13.22
55119,0.0
55121,5.84
55123,7.85
55125,0.0
55127,15.65
55129,0.0
55131,9.86
55133,12.57
55135,5.85
55137,0.0
55139,9.58
55141,13.38
56001,8.02
56003,1.88
56005,1.3
56007,6.02
56009,5.41
56011,0.0
56013,4.71
56015,3.05
56017,2.49
56019,0.0
56021,15.26
56023,3.65
56025,18.56
56027,0.0
56029,2.49
56031,6.1
56033,0.0
56035,0.0
56037,3.05
56039,0.0
56041,3.08
56043,5.02
56045,2.38
