FIPS,2012 MR
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,0.0
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.0
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,0.0
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,0.0
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,35.27
39003,14.27
39005,11.15
39007,25.9
39009,15.55
39011,17.47
39013,14.35
39015,31.55
39017,25.63
39019,13.18
39021,21.68
39023,28.42
39025,32.15
39027,31.04
39029,18.78
39031,8.04
39033,17.48
39035,19.44
39037,19.05
39039,8.7
39041,10.49
39043,17.02
39045,15.6
39047,21.1
39049,19.49
39051,12.48
39053,21.86
39055,19.12
39057,15.28
39059,7.08
39061,22.57
39063,11.1
39065,19.04
39067,0.0
39069,11.48
39071,26.72
39073,16.08
39075,0.0
39077,15.22
39079,19.78
39081,21.93
39083,8.43
39085,21.34
39087,16.1
39089,10.74
39091,20.02
39093,24.55
39095,23.29
39097,21.11
39099,20.84
39101,30.19
39103,10.94
39105,21.46
39107,18.54
39109,15.52
39111,10.63
39113,31.82
39115,0.0
39117,14.72
39119,13.96
39121,0.0
39123,16.04
39125,11.93
39127,11.17
39129,21.28
39131,24.57
39133,11.15
39135,28.65
39137,10.84
39139,9.78
39141,16.79
39143,13.62
39145,21.66
39147,13.04
39149,18.75
39151,12.0
39153,19.05
39155,17.84
39157,6.72
39159,20.59
39161,14.22
39163,17.05
39165,17.49
39167,7.72
39169,10.5
39171,5.15
39173,7.8
39175,18.17
40001,15.68
40003,0.0
40005,29.75
40007,0.0
40009,0.42
40011,6.68
40013,27.65
40015,11.72
40017,13.05
40019,43.67
40021,20.6
40023,23.03
40025,0.0
40027,18.82
40029,31.52
40031,7.91
40033,18.03
40035,24.03
40037,15.57
40039,2.93
40041,26.54
40043,0.0
40045,0.0
40047,5.74
40049,36.63
40051,37.65
40053,0.0
40055,0.0
40057,0.0
40059,0.0
40061,24.61
40063,30.5
40065,0.0
40067,27.21
40069,32.22
40071,6.14
40073,12.39
40075,0.0
40077,27.68
40079,22.06
40081,17.36
40083,15.94
40085,0.0
40087,28.08
40089,30.12
40091,26.49
40093,0.0
40095,22.14
40097,23.26
40099,40.15
40101,18.41
40103,11.58
40105,20.93
40107,22.44
40109,24.13
40111,27.76
40113,12.97
40115,31.02
40117,15.96
40119,12.76
40121,33.3
40123,30.67
40125,16.96
40127,28.29
40129,0.0
40131,20.94
40133,25.14
40135,19.73
40137,37.96
40139,0.0
40141,5.78
40143,19.55
40145,19.99
40147,17.82
40149,0.0
40151,0.0
40153,0.0
41001,0.99
41003,16.52
41005,8.6
41007,15.15
41009,16.6
41011,16.8
41013,2.67
41015,16.02
41017,8.01
41019,16.8
41021,0.0
41023,1.42
41025,9.89
41027,8.31
41029,22.77
41031,0.0
41033,14.47
41035,18.2
41037,18.69
41039,12.69
41041,21.67
41043,15.21
41045,3.86
41047,13.44
41049,0.0
41051,16.46
41053,15.96
41055,0.0
41057,15.21
41059,3.45
41061,1.47
41063,0.0
41065,3.67
41067,10.23
41069,0.0
41071,12.97
42001,13.94
42003,22.78
42005,20.47
42007,19.97
42009,13.99
42011,12.82
42013,14.95
42015,17.52
42017,18.02
42019,12.43
42021,21.9
42023,0.0
42025,16.92
42027,9.67
42029,11.84
42031,18.42
42033,14.88
42035,8.48
42037,10.92
42039,18.27
42041,10.9
42043,12.98
42045,26.73
42047,12.41
42049,18.53
42051,11.79
42053,16.25
42055,11.24
42057,0.0
42059,13.19
42061,9.97
42063,20.4
42065,22.34
42067,11.47
42069,26.11
42071,11.01
42073,15.58
42075,15.83
42077,16.05
42079,18.69
42081,9.39
42083,9.64
42085,18.16
42087,10.65
42089,15.4
42091,16.82
42093,0.0
42095,14.37
42097,11.81
42099,11.71
42101,29.72
42103,16.21
42105,10.57
42107,26.52
42109,11.47
42111,16.89
42113,0.0
42115,24.38
42117,16.09
42119,10.25
42121,18.43
42123,14.39
42125,15.81
42127,25.02
42129,29.17
42131,42.67
42133,16.67
44001,22.4
44003,28.51
44005,21.0
44007,19.1
44009,13.5
45001,8.64
45003,19.65
45005,0.0
45007,15.84
45009,6.6
45011,9.46
45013,7.74
45015,14.75
45017,0.0
45019,10.13
45021,23.36
45023,13.97
45025,13.55
45027,5.94
45029,7.45
45031,8.83
45033,0.0
45035,11.93
45037,0.0
45039,11.01
45041,2.53
45043,9.32
45045,16.04
45047,2.04
45049,4.96
45051,12.4
45053,8.57
45055,19.25
45057,12.55
45059,9.28
45061,0.0
45063,12.94
45065,0.0
45067,5.43
45069,12.6
45071,0.0
45073,28.14
45075,11.12
45077,26.74
45079,9.65
45081,8.15
45083,12.47
45085,7.22
45087,12.18
45089,0.0
45091,15.77
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.31
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,0.0
46081,0.0
46083,0.05
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,0.0
46095,0.0
46097,0.0
46099,0.0
46101,0.0
46102,0.0
46103,0.0
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,0.0
46127,0.0
46129,0.0
46135,0.05
46137,0.0
47001,25.19
47003,17.87
47005,13.23
47007,14.16
47009,20.94
47011,24.72
47013,42.22
47015,16.11
47017,10.64
47019,17.44
47021,30.56
47023,5.35
47025,33.56
47027,43.68
47029,30.92
47031,24.43
47033,11.3
47035,22.8
47037,16.81
47039,12.05
47041,13.01
47043,17.64
47045,16.33
47047,6.65
47049,29.85
47051,19.33
47053,11.62
47055,22.67
47057,21.94
47059,29.06
47061,18.35
47063,39.84
47065,19.68
47067,0.0
47069,4.74
47071,11.67
47073,21.21
47075,9.9
47077,9.66
47079,11.35
47081,12.27
47083,15.6
47085,16.62
47087,21.26
47089,27.12
47091,20.39
47093,21.53
47095,18.98
47097,12.71
47099,35.64
47101,0.0
47103,16.78
47105,24.1
47107,26.28
47109,5.96
47111,11.85
47113,8.58
47115,21.88
47117,14.07
47119,18.29
47121,26.64
47123,22.47
47125,13.55
47127,21.15
47129,27.84
47131,10.39
47133,33.69
47135,9.63
47137,55.86
47139,24.19
47141,17.77
47143,23.76
47145,35.53
47147,14.94
47149,11.3
47151,38.92
47153,13.93
47155,16.21
47157,14.03
47159,11.76
47161,12.94
47163,16.58
47165,9.03
47167,10.34
47169,10.82
47171,21.94
47173,22.89
47175,0.0
47177,13.17
47179,15.99
47181,15.09
47183,8.44
47185,11.4
47187,8.81
47189,12.61
48001,6.96
48003,5.8
48005,12.0
48007,8.34
48009,4.89
48011,0.0
48013,1.85
48015,2.41
48017,0.0
48019,4.79
48021,5.59
48023,0.0
48025,0.0
48027,9.29
48029,11.09
48031,10.08
48033,0.0
48035,7.01
48037,14.49
48039,12.32
48041,0.0
48043,0.0
48045,0.0
48047,2.31
48049,0.66
48051,0.74
48053,7.91
48055,0.0
48057,6.89
48059,0.0
48061,4.81
48063,0.0
48065,0.0
48067,7.9
48069,0.0
48071,12.46
48073,8.6
48075,0.0
48077,14.14
48079,0.0
48081,0.0
48083,2.62
48085,7.91
48087,0.07
48089,1.2
48091,14.86
48093,0.33
48095,0.0
48097,8.38
48099,6.73
48101,0.0
48103,0.0
48105,0.0
48107,0.0
48109,0.0
48111,0.0
48113,10.84
48115,0.87
48117,4.03
48119,0.0
48121,7.92
48123,4.11
48125,0.0
48127,4.24
48129,0.01
48131,2.55
48133,0.81
48135,11.78
48137,0.0
48139,6.49
48141,7.37
48143,3.89
48145,10.09
48147,13.2
48149,1.47
48151,0.0
48153,0.0
48155,0.0
48157,3.03
48159,0.0
48161,0.0
48163,0.0
48165,2.29
48167,13.31
48169,1.34
48171,3.84
48173,0.0
48175,3.29
48177,2.54
48179,0.0
48181,17.22
48183,9.78
48185,0.0
48187,8.58
48189,1.34
48191,0.0
48193,2.99
48195,0.0
48197,0.0
48199,23.55
48201,8.65
48203,6.75
48205,0.0
48207,0.0
48209,9.42
48211,0.0
48213,13.91
48215,2.23
48217,8.32
48219,0.0
48221,8.21
48223,7.94
48225,3.49
48227,0.0
48229,0.0
48231,11.19
48233,0.0
48235,0.0
48237,0.0
48239,6.0
48241,16.9
48243,0.0
48245,13.5
48247,0.0
48249,5.98
48251,10.43
48253,1.75
48255,0.0
48257,11.24
48259,9.01
48261,0.0
48263,0.0
48265,0.0
48267,0.0
48269,0.0
48271,0.0
48273,8.34
48275,0.0
48277,13.62
48279,1.34
48281,0.0
48283,0.0
48285,0.0
48287,0.0
48289,1.74
48291,14.37
48293,5.83
48295,0.0
48297,0.0
48299,3.96
48301,0.0
48303,8.05
48305,1.88
48307,0.0
48309,10.89
48311,0.0
48313,0.0
48315,6.7
48317,0.0
48319,0.0
48321,9.6
48323,5.66
48325,3.85
48327,0.0
48329,7.5
48331,5.2
48333,0.0
48335,0.35
48337,9.95
48339,9.28
48341,0.0
48343,4.59
48345,0.0
48347,6.52
48349,6.8
48351,11.19
48353,2.45
48355,16.68
48357,0.0
48359,0.0
48361,20.49
48363,3.87
48365,3.89
48367,14.2
48369,0.0
48371,0.0
48373,18.32
48375,8.17
48377,0.0
48379,18.0
48381,11.99
48383,0.0
48385,0.0
48387,8.75
48389,3.06
48391,0.0
48393,0.0
48395,2.96
48397,10.0
48399,2.59
48401,7.55
48403,8.45
48405,0.0
48407,11.82
48409,5.17
48411,1.79
48413,0.0
48415,0.0
48417,0.0
48419,4.54
48421,0.0
48423,9.78
48425,0.0
48427,0.74
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,0.0
48439,10.0
48441,10.49
48443,0.0
48445,2.48
48447,0.0
48449,0.0
48451,0.0
48453,14.24
48455,9.73
48457,23.55
48459,7.52
48461,0.0
48463,2.1
48465,0.0
48467,24.8
48469,12.32
48471,5.28
48473,4.19
48475,0.0
48477,0.0
48479,12.73
48481,5.76
48483,0.0
48485,15.2
48487,3.7
48489,0.0
48491,8.11
48493,4.81
48495,3.93
48497,8.41
48499,10.52
48501,2.28
48503,0.0
48505,0.0
48507,2.48
49001,7.84
49003,14.41
49005,14.72
49007,13.88
49009,0.0
49011,17.42
49013,12.76
49015,8.44
49017,10.72
49019,10.64
49021,23.53
49023,14.9
49025,22.24
49027,7.83
49029,0.0
49031,0.0
49033,0.0
49035,23.31
49037,11.1
49039,11.1
49041,3.92
49043,9.44
49045,18.37
49047,9.32
49049,17.76
49051,20.54
49053,24.86
49055,0.0
49057,26.62
50001,13.8
50003,16.48
50005,11.96
50007,11.99
50009,11.74
50011,11.99
50013,13.21
50015,11.99
50017,13.71
50019,11.91
50021,16.48
50023,11.99
50025,25.01
50027,18.65
51001,17.88
51003,5.55
51005,9.83
51007,3.31
51009,1.47
51011,0.0
51013,5.43
51015,17.65
51017,11.39
51019,8.43
51021,0.0
51023,3.28
51025,0.0
51027,54.49
51029,0.0
51031,4.94
51033,2.78
51035,13.39
51036,3.6
51037,0.0
51041,6.79
51043,12.0
51045,0.0
51047,7.86
51049,2.59
51051,44.85
51053,2.04
51057,0.0
51059,5.27
51061,8.26
51063,16.85
51065,0.0
51067,23.05
51069,22.08
51071,27.03
51073,0.0
51075,5.0
51077,17.74
51079,6.26
51081,0.0
51083,6.51
51085,4.09
51087,7.62
51089,24.54
51091,0.0
51093,0.0
51095,1.78
51097,0.0
51099,0.0
51101,0.0
51103,0.0
51105,29.96
51107,5.64
51109,4.28
51111,0.0
51113,7.79
51115,0.0
51117,0.0
51119,0.0
51121,13.36
51125,4.41
51127,0.0
51131,17.88
51133,0.0
51135,0.51
51137,6.97
51139,10.68
51141,21.37
51143,16.68
51145,7.2
51147,0.0
51149,3.23
51153,8.83
51155,13.74
51157,10.08
51159,0.0
51161,13.06
51163,0.0
51165,9.22
51167,36.98
51169,19.9
51171,15.15
51173,23.62
51175,0.0
51177,8.75
51179,6.58
51181,0.0
51183,0.0
51185,33.88
51187,14.11
51191,22.34
51193,0.0
51195,31.77
51197,11.81
51199,3.73
51510,7.52
51520,16.58
51530,0.0
51540,5.55
51550,7.0
51570,0.0
51580,9.83
51590,13.29
51595,0.0
51600,5.27
51610,0.0
51620,0.0
51630,8.75
51640,0.0
51650,8.04
51660,9.22
51670,6.79
51678,0.0
51680,1.47
51683,8.83
51685,8.83
51690,24.54
51700,8.85
51710,11.8
51720,0.0
51730,3.4
51735,0.0
51740,8.92
51750,13.55
51760,12.84
51770,19.49
51775,19.49
51790,17.65
51800,4.95
51810,7.61
51820,17.65
51830,2.76
51840,37.2
53001,4.61
53003,0.87
53005,11.51
53007,16.29
53009,25.05
53011,14.6
53013,0.0
53015,24.51
53017,14.98
53019,16.06
53021,5.76
53023,0.0
53025,10.38
53027,19.53
53029,17.68
53031,20.56
53033,13.0
53035,11.37
53037,13.68
53039,4.49
53041,17.19
53043,12.16
53045,26.3
53047,13.61
53049,18.36
53051,18.5
53053,14.04
53055,-9.0
53057,18.61
53059,13.9
53061,18.55
53063,18.5
53065,18.5
53067,11.61
53069,20.02
53071,5.76
53073,7.79
53075,3.46
53077,11.74
54001,12.12
54003,30.81
54005,69.45
54007,35.75
54009,24.68
54011,27.84
54013,24.79
54015,39.26
54017,14.71
54019,45.78
54021,25.23
54023,3.71
54025,27.92
54027,12.43
54029,36.3
54031,9.27
54033,20.25
54035,22.72
54037,18.35
54039,32.78
54041,22.2
54043,44.42
54045,38.71
54047,70.34
54049,16.1
54051,15.63
54053,28.52
54055,57.58
54057,8.1
54059,68.96
54061,11.96
54063,23.06
54065,21.71
54067,45.75
54069,19.19
54071,0.0
54073,0.0
54075,9.83
54077,8.66
54079,35.02
54081,70.87
54083,5.49
54085,13.75
54087,23.69
54089,50.54
54091,16.1
54093,0.0
54095,8.44
54097,15.03
54099,28.81
54101,22.25
54103,15.43
54105,0.0
54107,23.07
54109,90.23
55001,2.44
55003,0.0
55005,2.09
55007,0.0
55009,10.67
55011,2.38
55013,3.07
55015,13.19
55017,0.91
55019,0.0
55021,6.06
55023,0.0
55025,13.9
55027,10.67
55029,15.25
55031,5.49
55033,2.66
55035,1.19
55037,0.0
55039,12.76
55041,1.09
55043,5.28
55045,14.39
55047,0.0
55049,9.43
55051,0.0
55053,3.37
55055,13.83
55057,5.58
55059,25.01
55061,15.25
55063,4.24
55065,0.0
55067,3.97
55069,5.44
55071,19.83
55073,8.16
55075,0.0
55077,0.0
55078,0.0
55079,18.95
55081,5.58
55083,4.3
55085,2.25
55087,7.27
55089,14.17
55091,0.0
55093,4.44
55095,4.7
55097,5.29
55099,1.32
55101,14.37
55103,4.72
55105,15.58
55107,0.0
55109,5.29
55111,9.35
55113,1.1
55115,6.52
55117,14.25
55119,2.72
55121,3.26
55123,4.21
55125,0.0
55127,13.61
55129,0.0
55131,11.31
55133,12.24
55135,7.71
55137,0.0
55139,15.4
55141,4.48
56001,11.21
56003,5.42
56005,0.0
56007,16.38
56009,0.0
56011,0.0
56013,31.62
56015,5.03
56017,31.62
56019,0.0
56021,20.11
56023,3.37
56025,26.71
56027,0.0
56029,16.15
56031,7.27
56033,0.0
56035,0.0
56037,9.3
56039,11.16
56041,4.27
56043,22.49
56045,0.0
