FIPS,2011 MR
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,2.79
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.0
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,2.44
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,0.0
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,36.84
39003,9.43
39005,13.05
39007,20.72
39009,20.07
39011,13.54
39013,23.64
39015,33.57
39017,23.78
39019,0.0
39021,21.67
39023,26.87
39025,24.1
39027,22.13
39029,17.66
39031,16.73
39033,16.23
39035,18.11
39037,21.19
39039,9.86
39041,7.85
39043,15.63
39045,10.88
39047,22.61
39049,20.7
39051,14.4
39053,29.26
39055,15.02
39057,15.97
39059,15.21
39061,22.49
39063,14.66
39065,16.56
39067,18.36
39069,15.36
39071,31.02
39073,20.82
39075,14.92
39077,15.29
39079,32.42
39081,37.78
39083,17.95
39085,21.75
39087,27.2
39089,14.95
39091,20.08
39093,10.94
39095,14.77
39097,22.59
39099,20.65
39101,19.63
39103,10.39
39105,19.52
39107,15.17
39109,15.56
39111,12.86
39113,24.55
39115,11.3
39117,14.8
39119,12.48
39121,0.0
39123,17.82
39125,0.0
39127,16.68
39129,26.79
39131,45.41
39133,17.79
39135,23.39
39137,10.85
39139,13.76
39141,25.56
39143,23.05
39145,31.53
39147,17.67
39149,17.87
39151,12.26
39153,12.04
39155,28.67
39157,17.3
39159,18.49
39161,8.09
39163,24.72
39165,14.89
39167,8.46
39169,12.22
39171,15.1
39173,17.59
39175,17.05
40001,17.38
40003,4.53
40005,23.54
40007,0.0
40009,0.62
40011,5.58
40013,25.53
40015,9.26
40017,16.74
40019,41.58
40021,19.15
40023,19.61
40025,0.0
40027,14.16
40029,23.18
40031,11.13
40033,18.2
40035,10.19
40037,28.38
40039,1.86
40041,12.21
40043,0.0
40045,0.0
40047,18.13
40049,36.83
40051,23.02
40053,0.0
40055,1.32
40057,0.0
40059,0.08
40061,22.96
40063,0.0
40065,0.0
40067,28.04
40069,33.57
40071,6.27
40073,12.36
40075,4.66
40077,26.76
40079,31.6
40081,17.5
40083,14.31
40085,26.04
40087,26.03
40089,16.75
40091,12.36
40093,0.0
40095,28.96
40097,15.64
40099,44.6
40101,22.53
40103,0.0
40105,0.0
40107,0.0
40109,19.39
40111,17.36
40113,11.76
40115,9.78
40117,15.2
40119,14.1
40121,21.92
40123,47.62
40125,25.61
40127,25.96
40129,0.0
40131,13.68
40133,18.31
40135,22.58
40137,24.34
40139,0.0
40141,9.69
40143,18.34
40145,17.54
40147,25.25
40149,1.86
40151,1.02
40153,0.0
41001,0.0
41003,11.64
41005,12.62
41007,32.3
41009,21.01
41011,12.09
41013,3.12
41015,18.24
41017,12.47
41019,12.09
41021,0.0
41023,0.0
41025,0.0
41027,10.34
41029,15.62
41031,8.91
41033,19.28
41035,16.59
41037,17.03
41039,14.71
41041,13.18
41043,18.62
41045,4.4
41047,10.35
41049,0.0
41051,19.79
41053,13.75
41055,0.0
41057,16.73
41059,1.75
41061,0.0
41063,0.0
41065,5.31
41067,9.44
41069,0.0
41071,12.0
42001,10.84
42003,20.13
42005,21.88
42007,22.3
42009,19.84
42011,15.75
42013,20.46
42015,15.89
42017,21.54
42019,16.23
42021,18.79
42023,15.1
42025,21.49
42027,15.98
42029,14.49
42031,20.63
42033,12.28
42035,12.92
42037,13.13
42039,13.52
42041,10.09
42043,11.9
42045,26.45
42047,17.91
42049,17.44
42051,31.6
42053,21.6
42055,9.28
42057,15.18
42059,25.89
42061,15.2
42063,26.88
42065,20.42
42067,11.22
42069,19.14
42071,11.27
42073,24.3
42075,13.8
42077,17.28
42079,16.84
42081,8.57
42083,16.25
42085,14.63
42087,13.59
42089,13.54
42091,14.05
42093,10.63
42095,15.41
42097,12.69
42099,10.99
42101,28.38
42103,21.11
42105,12.65
42107,16.27
42109,11.95
42111,23.37
42113,13.77
42115,15.18
42117,13.41
42119,12.62
42121,23.77
42123,17.35
42125,18.72
42127,20.22
42129,21.68
42131,16.16
42133,13.05
44001,21.08
44003,25.98
44005,20.21
44007,18.51
44009,15.01
45001,12.75
45003,14.94
45005,0.0
45007,18.04
45009,6.03
45011,7.63
45013,10.32
45015,10.35
45017,0.0
45019,15.38
45021,18.22
45023,14.42
45025,14.76
45027,8.3
45029,8.91
45031,12.92
45033,12.66
45035,9.94
45037,11.98
45039,13.11
45041,10.16
45043,12.2
45045,15.39
45047,11.75
45049,3.51
45051,10.86
45053,0.0
45055,11.93
45057,15.4
45059,15.81
45061,10.16
45063,16.47
45065,7.81
45067,11.36
45069,16.61
45071,13.88
45073,28.22
45075,10.1
45077,26.76
45079,9.51
45081,14.46
45083,20.92
45085,7.63
45087,16.02
45089,10.9
45091,13.45
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.25
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,1.26
46081,0.0
46083,1.51
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,0.0
46095,0.0
46097,0.0
46099,7.57
46101,0.0
46102,0.0
46103,0.0
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,0.0
46127,0.0
46129,0.0
46135,0.0
46137,0.0
47001,23.93
47003,7.85
47005,10.99
47007,18.35
47009,19.37
47011,16.99
47013,39.49
47015,11.68
47017,12.96
47019,26.23
47021,30.71
47023,24.92
47025,42.06
47027,29.74
47029,25.75
47031,11.83
47033,5.6
47035,17.66
47037,16.37
47039,21.19
47041,16.18
47043,17.55
47045,4.22
47047,2.65
47049,31.22
47051,12.99
47053,5.6
47055,10.02
47057,33.27
47059,21.63
47061,15.39
47063,42.82
47065,13.5
47067,37.92
47069,6.46
47071,38.65
47073,44.11
47075,0.0
47077,24.92
47079,6.87
47081,9.39
47083,14.43
47085,10.34
47087,44.11
47089,23.23
47091,19.3
47093,19.68
47095,0.0
47097,3.34
47099,8.62
47101,4.69
47103,10.01
47105,22.34
47107,22.85
47109,21.27
47111,17.0
47113,11.2
47115,14.17
47117,8.64
47119,8.23
47121,23.55
47123,32.69
47125,11.32
47127,10.67
47129,27.48
47131,0.0
47133,67.66
47135,0.0
47137,34.26
47139,35.83
47141,20.56
47143,23.89
47145,40.86
47147,20.86
47149,7.07
47151,22.73
47153,16.0
47155,15.31
47157,10.59
47159,19.43
47161,11.16
47163,14.61
47165,13.44
47167,4.41
47169,0.0
47171,21.15
47173,27.7
47175,18.01
47177,15.99
47179,16.89
47181,14.35
47183,1.87
47185,18.1
47187,10.61
47189,16.29
48001,6.79
48003,13.78
48005,15.97
48007,18.64
48009,4.78
48011,0.0
48013,4.96
48015,2.2
48017,0.0
48019,9.28
48021,13.31
48023,3.26
48025,0.0
48027,7.3
48029,15.03
48031,0.0
48033,0.0
48035,3.7
48037,4.25
48039,13.75
48041,9.61
48043,0.0
48045,0.0
48047,0.0
48049,0.44
48051,7.23
48053,6.07
48055,8.79
48057,17.88
48059,2.64
48061,2.66
48063,0.0
48065,2.32
48067,5.64
48069,0.0
48071,13.59
48073,8.57
48075,0.0
48077,13.67
48079,0.0
48081,0.0
48083,0.0
48085,8.5
48087,0.0
48089,0.0
48091,9.82
48093,0.0
48095,0.0
48097,15.14
48099,4.11
48101,0.0
48103,0.0
48105,0.36
48107,1.16
48109,0.0
48111,0.0
48113,9.93
48115,3.67
48117,2.62
48119,9.78
48121,10.49
48123,9.63
48125,0.0
48127,0.0
48129,0.0
48131,1.48
48133,1.5
48135,12.13
48137,0.0
48139,9.21
48141,7.68
48143,1.5
48145,6.16
48147,16.63
48149,0.0
48151,0.0
48153,0.0
48155,0.0
48157,6.59
48159,0.0
48161,8.96
48163,0.12
48165,12.24
48167,15.55
48169,0.0
48171,6.45
48173,0.0
48175,8.56
48177,7.43
48179,0.0
48181,19.77
48183,10.56
48185,7.41
48187,8.84
48189,1.87
48191,0.0
48193,0.0
48195,0.0
48197,0.0
48199,19.91
48201,9.21
48203,7.28
48205,0.0
48207,0.0
48209,7.31
48211,0.0
48213,9.64
48215,2.51
48217,7.37
48219,1.62
48221,6.0
48223,8.26
48225,0.0
48227,0.0
48229,0.0
48231,12.71
48233,0.0
48235,0.0
48237,0.0
48239,11.67
48241,14.73
48243,0.0
48245,13.84
48247,0.0
48249,6.58
48251,7.86
48253,0.0
48255,5.63
48257,9.49
48259,10.45
48261,0.0
48263,0.0
48265,22.1
48267,3.68
48269,0.0
48271,0.0
48273,6.21
48275,0.0
48277,17.31
48279,1.62
48281,2.91
48283,0.0
48285,7.2
48287,7.3
48289,6.43
48291,15.75
48293,7.07
48295,0.0
48297,2.02
48299,2.5
48301,0.0
48303,8.1
48305,0.0
48307,0.0
48309,5.03
48311,0.0
48313,5.98
48315,0.0
48317,6.12
48319,0.0
48321,14.44
48323,1.85
48325,4.98
48327,0.0
48329,10.69
48331,7.3
48333,0.0
48335,0.0
48337,11.86
48339,9.33
48341,1.92
48343,1.41
48345,0.0
48347,7.98
48349,8.29
48351,12.09
48353,2.06
48355,18.64
48357,0.0
48359,0.0
48361,23.03
48363,4.41
48365,5.58
48367,10.14
48369,0.0
48371,0.0
48373,21.87
48375,13.08
48377,0.0
48379,12.71
48381,3.14
48383,3.27
48385,0.0
48387,5.7
48389,0.0
48391,12.44
48393,0.0
48395,7.25
48397,10.16
48399,3.9
48401,7.19
48403,7.36
48405,9.21
48407,15.65
48409,9.72
48411,0.0
48413,0.0
48415,0.0
48417,0.0
48419,0.0
48421,0.0
48423,11.72
48425,0.0
48427,0.84
48429,1.48
48431,0.0
48433,0.0
48435,0.0
48437,0.63
48439,9.57
48441,10.55
48443,0.0
48445,3.66
48447,0.0
48449,0.0
48451,8.94
48453,14.49
48455,12.36
48457,0.0
48459,5.3
48461,0.0
48463,0.0
48465,0.0
48467,10.55
48469,17.13
48471,8.33
48473,6.42
48475,2.43
48477,4.78
48479,7.41
48481,8.11
48483,0.0
48485,19.13
48487,0.0
48489,1.72
48491,8.58
48493,11.93
48495,9.37
48497,7.55
48499,6.11
48501,0.0
48503,2.13
48505,2.75
48507,0.46
49001,0.0
49003,19.88
49005,10.36
49007,70.36
49009,0.0
49011,9.94
49013,23.32
49015,24.9
49017,0.0
49019,0.0
49021,34.23
49023,18.6
49025,0.0
49027,13.44
49029,13.88
49031,0.0
49033,0.0
49035,20.4
49037,9.35
49039,24.77
49041,4.48
49043,10.59
49045,20.23
49047,22.13
49049,16.97
49051,18.68
49053,14.82
49055,6.46
49057,25.17
50001,14.84
50003,18.27
50005,13.74
50007,13.33
50009,12.84
50011,13.96
50013,14.6
50015,13.65
50017,15.41
50019,13.48
50021,19.58
50023,13.49
50025,22.59
50027,19.72
51001,9.45
51003,5.12
51005,0.0
51007,0.0
51009,4.69
51011,1.58
51013,4.63
51015,3.0
51017,0.0
51019,9.83
51021,54.2
51023,0.0
51025,0.0
51027,42.41
51029,0.0
51031,9.39
51033,5.97
51035,27.44
51036,5.16
51037,4.74
51041,9.68
51043,15.19
51045,0.0
51047,15.66
51049,0.0
51051,63.53
51053,3.23
51057,2.73
51059,4.72
51061,22.7
51063,22.47
51065,0.0
51067,23.04
51069,12.55
51071,31.35
51073,1.17
51075,5.28
51077,25.81
51079,14.28
51081,0.0
51083,12.84
51085,5.55
51087,10.95
51089,22.33
51091,0.0
51093,2.23
51095,2.34
51097,0.0
51099,9.5
51101,0.0
51103,0.0
51105,40.49
51107,5.22
51109,5.6
51111,0.0
51113,15.38
51115,1.17
51117,6.11
51119,0.47
51121,13.78
51125,2.23
51127,0.0
51131,0.0
51133,0.0
51135,0.0
51137,10.84
51139,16.63
51141,24.18
51143,18.38
51145,5.16
51147,0.0
51149,6.24
51153,6.92
51155,28.9
51157,18.39
51159,0.0
51161,12.9
51163,0.87
51165,10.66
51167,48.7
51169,32.23
51171,14.68
51173,43.64
51175,0.37
51177,11.26
51179,13.03
51181,0.0
51183,1.97
51185,53.67
51187,16.81
51191,20.06
51193,3.17
51195,33.68
51197,41.55
51199,5.27
51510,7.62
51520,17.34
51530,0.87
51540,0.0
51550,7.11
51570,9.68
51580,0.0
51590,13.63
51595,0.0
51600,4.72
51610,4.68
51620,0.0
51630,11.26
51640,26.62
51650,9.53
51660,10.66
51670,9.68
51678,0.0
51680,9.39
51683,6.92
51685,6.92
51690,22.33
51700,6.68
51710,12.36
51720,0.0
51730,9.68
51735,9.53
51740,13.59
51750,0.0
51760,16.54
51770,15.51
51775,15.51
51790,3.0
51800,6.0
51810,9.26
51820,3.0
51830,2.34
51840,12.55
53001,3.65
53003,0.0
53005,10.52
53007,20.41
53009,16.7
53011,13.38
53013,0.0
53015,29.27
53017,14.58
53019,0.0
53021,5.03
53023,0.0
53025,10.96
53027,15.16
53029,17.32
53031,15.07
53033,11.98
53035,13.35
53037,12.36
53039,3.65
53041,23.72
53043,0.0
53045,14.61
53047,10.23
53049,19.44
53051,16.04
53053,16.21
53055,-9.0
53057,14.39
53059,15.17
53061,24.22
53063,16.04
53065,8.02
53067,13.25
53069,26.18
53071,4.32
53073,11.29
53075,0.0
53077,6.07
54001,0.0
54003,26.48
54005,110.46
54007,30.55
54009,58.71
54011,42.42
54013,22.1
54015,44.59
54017,15.97
54019,43.76
54021,0.0
54023,12.36
54025,33.52
54027,17.6
54029,31.03
54031,13.26
54033,36.0
54035,23.54
54037,20.29
54039,35.88
54041,21.3
54043,69.61
54045,65.83
54047,119.66
54049,36.0
54051,26.66
54053,27.95
54055,80.04
54057,21.49
54059,67.76
54061,31.16
54063,11.17
54065,18.82
54067,53.3
54069,38.4
54071,0.0
54073,0.0
54075,8.38
54077,19.0
54079,25.0
54081,73.3
54083,2.1
54085,8.11
54087,30.67
54089,45.52
54091,25.79
54093,0.0
54095,5.52
54097,15.6
54099,42.73
54101,24.32
54103,24.87
54105,18.66
54107,13.77
54109,132.37
55001,13.72
55003,0.0
55005,3.52
55007,0.0
55009,11.14
55011,0.0
55013,4.44
55015,0.0
55017,3.74
55019,7.61
55021,15.24
55023,3.1
55025,15.93
55027,11.28
55029,0.0
55031,5.24
55033,4.68
55035,2.88
55037,0.0
55039,10.6
55041,0.0
55043,4.76
55045,12.3
55047,12.46
55049,13.08
55051,0.0
55053,7.19
55055,14.72
55057,11.47
55059,17.33
55061,0.0
55063,8.65
55065,0.0
55067,4.05
55069,0.0
55071,6.69
55073,9.03
55075,0.0
55077,12.46
55078,6.43
55079,20.05
55081,4.32
55083,3.71
55085,0.0
55087,6.18
55089,14.76
55091,0.0
55093,6.41
55095,7.31
55097,12.97
55099,0.0
55101,9.72
55103,12.39
55105,19.99
55107,0.35
55109,7.97
55111,24.08
55113,1.05
55115,9.14
55117,15.63
55119,3.4
55121,4.32
55123,0.0
55125,0.0
55127,13.6
55129,0.0
55131,10.58
55133,12.8
55135,11.72
55137,13.47
55139,15.5
55141,11.34
56001,9.69
56003,2.37
56005,0.0
56007,9.08
56009,5.31
56011,0.0
56013,5.15
56015,3.78
56017,4.4
56019,4.3
56021,15.11
56023,3.26
56025,13.09
56027,0.0
56029,2.73
56031,6.3
56033,0.0
56035,0.0
56037,5.87
56039,0.0
56041,5.3
56043,6.06
56045,0.0
