FIPS,2021 MR
38009,0.0
38011,0.0
38013,0.0
38015,16.17
38017,16.08
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,19.26
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,1.13
38055,5.21
38057,0.0
38059,2.31
38061,6.37
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,4.02
38075,0.0
38077,7.16
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,8.84
38099,0.0
38101,20.27
38103,0.0
38105,1.27
39001,65.35
39003,32.46
39005,30.58
39007,40.07
39009,49.95
39011,41.96
39013,28.85
39015,73.29
39017,49.97
39019,0.0
39021,33.59
39023,63.41
39025,43.41
39027,54.76
39029,50.34
39031,35.5
39033,23.95
39035,48.26
39037,31.01
39039,34.08
39041,18.12
39043,30.73
39045,42.22
39047,41.51
39049,61.45
39051,38.76
39053,65.16
39055,15.7
39057,32.06
39059,41.79
39061,48.3
39063,33.49
39065,65.31
39067,31.63
39069,36.01
39071,46.13
39073,64.06
39075,33.96
39077,44.55
39079,67.67
39081,54.02
39083,28.62
39085,34.91
39087,113.15
39089,37.69
39091,42.51
39093,48.16
39095,55.22
39097,33.79
39099,67.47
39101,52.07
39103,20.75
39105,86.17
39107,44.43
39109,21.05
39111,35.71
39113,58.79
39115,47.69
39117,34.14
39119,43.98
39121,38.86
39123,34.91
39125,36.47
39127,64.86
39129,33.71
39131,70.14
39133,30.18
39135,34.26
39137,31.98
39139,67.89
39141,74.13
39143,40.88
39145,113.16
39147,38.25
39149,27.1
39151,40.39
39153,40.36
39155,62.58
39157,33.51
39159,44.06
39161,39.93
39163,110.27
39165,29.2
39167,31.97
39169,35.13
39171,35.13
39173,23.4
39175,42.61
40001,23.6
40003,0.0
40005,27.15
40007,0.0
40009,10.09
40011,16.76
40013,15.79
40015,37.92
40017,12.37
40019,5.9
40021,34.7
40023,17.48
40025,0.0
40027,15.79
40029,35.72
40031,25.4
40033,15.13
40035,27.03
40037,24.99
40039,18.52
40041,27.35
40043,0.0
40045,0.0
40047,9.98
40049,12.57
40051,18.02
40053,0.0
40055,0.0
40057,0.0
40059,0.0
40061,42.02
40063,39.35
40065,8.87
40067,0.0
40069,16.19
40071,18.1
40073,16.77
40075,24.28
40077,37.05
40079,33.67
40081,23.15
40083,17.92
40085,0.0
40087,18.39
40089,21.28
40091,57.16
40093,6.22
40095,8.97
40097,51.07
40099,5.9
40101,33.26
40103,21.81
40105,21.62
40107,36.31
40109,26.8
40111,48.86
40113,30.59
40115,25.7
40117,25.13
40119,13.42
40121,32.09
40123,24.45
40125,27.39
40127,34.27
40129,0.0
40131,18.62
40133,31.85
40135,45.56
40137,14.64
40139,0.0
40141,20.17
40143,31.51
40145,27.36
40147,24.63
40149,37.92
40151,0.0
40153,0.0
41001,2.08
41003,14.58
41005,17.75
41007,22.74
41009,41.45
41011,16.92
41013,3.05
41015,92.89
41017,12.21
41019,30.36
41021,0.0
41023,0.0
41025,0.0
41027,33.33
41029,37.1
41031,15.73
41033,38.49
41035,37.06
41037,21.84
41039,38.1
41041,26.1
41043,14.63
41045,11.42
41047,27.08
41049,8.62
41051,44.81
41053,15.7
41055,18.71
41057,36.04
41059,25.0
41061,8.33
41063,0.0
41065,37.42
41067,13.48
41069,0.0
41071,25.87
42001,24.97
42003,53.87
42005,58.38
42007,42.61
42009,48.46
42011,31.68
42013,35.31
42015,21.71
42017,32.04
42019,35.0
42021,68.85
42023,40.07
42025,73.38
42027,7.62
42029,22.09
42031,41.14
42033,43.71
42035,32.03
42037,41.62
42039,51.59
42041,17.12
42043,32.36
42045,36.25
42047,51.98
42049,34.57
42051,74.84
42053,39.13
42055,23.03
42057,41.84
42059,56.55
42061,22.78
42063,54.29
42065,48.1
42067,32.26
42069,45.9
42071,27.45
42073,63.16
42075,24.39
42077,39.14
42079,65.02
42081,22.89
42083,32.55
42085,60.02
42087,41.18
42089,38.99
42091,23.12
42093,34.65
42095,37.31
42097,39.45
42099,34.79
42101,74.48
42103,40.03
42105,32.71
42107,46.07
42109,37.63
42111,33.95
42113,37.81
42115,37.99
42117,43.98
42119,30.13
42121,30.04
42123,39.92
42125,54.9
42127,42.78
42129,49.28
42131,41.69
42133,32.7
44001,23.61
44003,43.93
44005,21.11
44007,47.4
44009,29.1
45001,49.05
45003,47.43
45005,40.32
45007,35.28
45009,43.6
45011,48.59
45013,25.03
45015,36.33
45017,36.04
45019,35.83
45021,19.62
45023,31.05
45025,36.98
45027,45.13
45029,36.4
45031,31.87
45033,56.97
45035,30.61
45037,42.06
45039,48.33
45041,42.49
45043,61.01
45045,50.2
45047,64.99
45049,32.7
45051,64.28
45053,32.98
45055,52.93
45057,54.82
45059,45.72
45061,38.74
45063,34.32
45065,35.48
45067,55.45
45069,60.01
45071,31.58
45073,35.35
45075,45.8
45077,48.4
45079,27.25
45081,44.08
45083,43.17
45085,27.68
45087,59.22
45089,52.49
45091,47.12
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,2.23
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.32
46029,0.0
46031,0.0
46033,3.58
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,1.19
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,2.62
46073,0.0
46075,0.66
46077,0.0
46079,0.0
46081,2.68
46083,4.59
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,2.24
46095,0.55
46097,0.0
46099,18.03
46101,8.01
46102,2.38
46103,10.73
46105,0.0
46107,0.0
46109,1.02
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,3.83
46127,0.0
46129,0.0
46135,0.06
46137,0.0
47001,117.3
47003,46.95
47005,64.45
47007,52.06
47009,69.04
47011,45.39
47013,60.64
47015,75.59
47017,41.93
47019,46.32
47021,74.66
47023,43.44
47025,73.53
47027,41.51
47029,76.89
47031,42.35
47033,36.51
47035,73.66
47037,75.15
47039,50.0
47041,78.13
47043,74.15
47045,35.7
47047,44.36
47049,58.36
47051,36.33
47053,37.59
47055,36.02
47057,79.96
47059,63.72
47061,34.84
47063,63.6
47065,46.32
47067,65.13
47069,43.13
47071,44.62
47073,41.89
47075,41.07
47077,41.16
47079,31.02
47081,94.84
47083,68.29
47085,79.09
47087,38.68
47089,53.93
47091,44.12
47093,93.08
47095,34.34
47097,38.43
47099,35.69
47101,60.06
47103,38.63
47105,59.98
47107,53.65
47109,50.27
47111,38.97
47113,35.43
47115,38.09
47117,54.31
47119,49.64
47121,54.84
47123,59.96
47125,51.34
47127,41.07
47129,61.16
47131,31.92
47133,42.73
47135,67.72
47137,56.65
47139,50.11
47141,27.1
47143,36.21
47145,92.61
47147,43.19
47149,40.04
47151,68.94
47153,39.08
47155,72.35
47157,60.36
47159,45.92
47161,79.39
47163,46.46
47165,46.37
47167,45.9
47169,43.92
47171,56.5
47173,109.78
47175,47.9
47177,24.08
47179,43.21
47181,40.14
47183,36.85
47185,50.63
47187,16.03
47189,41.47
48001,30.82
48003,21.54
48005,30.06
48007,14.02
48009,7.68
48011,0.0
48013,3.67
48015,11.36
48017,12.4
48019,5.84
48021,12.74
48023,3.79
48025,3.51
48027,16.86
48029,18.34
48031,0.0
48033,0.0
48035,15.05
48037,23.1
48039,20.02
48041,9.28
48043,0.0
48045,0.0
48047,4.97
48049,0.0
48051,4.64
48053,10.14
48055,14.51
48057,7.01
48059,8.37
48061,6.15
48063,0.0
48065,0.0
48067,24.24
48069,0.0
48071,32.74
48073,20.47
48075,0.0
48077,10.76
48079,0.0
48081,0.0
48083,4.19
48085,10.46
48087,0.0
48089,5.68
48091,10.76
48093,0.0
48095,0.0
48097,12.15
48099,9.41
48101,0.0
48103,0.0
48105,0.0
48107,0.0
48109,16.96
48111,0.0
48113,21.81
48115,3.79
48117,0.0
48119,8.43
48121,11.15
48123,3.19
48125,0.0
48127,3.86
48129,0.0
48131,0.0
48133,2.09
48135,22.35
48137,0.0
48139,8.88
48141,17.4
48143,6.94
48145,14.32
48147,12.91
48149,7.57
48151,0.0
48153,2.44
48155,0.0
48157,9.09
48159,0.0
48161,23.04
48163,0.0
48165,13.62
48167,23.94
48169,0.0
48171,0.0
48173,0.0
48175,1.95
48177,8.48
48179,0.0
48181,17.94
48183,10.47
48185,13.54
48187,9.04
48189,3.41
48191,0.0
48193,2.25
48195,0.69
48197,0.0
48199,22.82
48201,22.65
48203,17.35
48205,0.0
48207,0.0
48209,15.66
48211,0.0
48213,16.73
48215,3.86
48217,41.13
48219,7.97
48221,13.95
48223,10.46
48225,20.34
48227,0.0
48229,0.0
48231,14.82
48233,0.0
48235,0.0
48237,10.6
48239,5.71
48241,29.05
48243,0.0
48245,28.38
48247,3.86
48249,10.52
48251,10.68
48253,4.98
48255,4.45
48257,12.68
48259,7.28
48261,0.0
48263,0.0
48265,1.46
48267,0.0
48269,0.0
48271,0.0
48273,14.02
48275,0.0
48277,9.88
48279,6.58
48281,6.75
48283,0.0
48285,0.0
48287,0.0
48289,19.75
48291,27.66
48293,22.37
48295,0.0
48297,0.0
48299,2.03
48301,0.0
48303,14.63
48305,3.66
48307,0.0
48309,11.78
48311,0.0
48313,15.11
48315,16.04
48317,7.28
48319,0.0
48321,13.52
48323,5.14
48325,6.06
48327,0.0
48329,14.88
48331,10.28
48333,0.0
48335,0.0
48337,7.92
48339,19.88
48341,3.43
48343,9.91
48345,0.0
48347,15.46
48349,22.25
48351,32.7
48353,3.49
48355,28.04
48357,0.14
48359,9.85
48361,35.4
48363,8.32
48365,15.09
48367,17.22
48369,7.64
48371,0.0
48373,30.83
48375,20.59
48377,0.0
48379,21.22
48381,13.21
48383,3.56
48385,0.0
48387,8.29
48389,9.23
48391,0.0
48393,0.0
48395,12.65
48397,12.89
48399,0.0
48401,14.61
48403,27.69
48405,24.86
48407,19.59
48409,10.52
48411,0.0
48413,0.0
48415,0.0
48417,2.09
48419,18.76
48421,0.0
48423,9.28
48425,11.66
48427,2.57
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,0.0
48439,19.05
48441,20.93
48443,0.0
48445,7.99
48447,0.0
48449,0.0
48451,10.05
48453,20.61
48455,0.0
48457,27.9
48459,9.28
48461,0.0
48463,1.92
48465,0.0
48467,21.22
48469,2.34
48471,14.74
48473,17.21
48475,5.59
48477,7.78
48479,11.57
48481,10.9
48483,0.0
48485,19.99
48487,8.79
48489,0.0
48491,13.22
48493,10.35
48495,15.38
48497,19.52
48499,10.17
48501,13.7
48503,2.77
48505,0.0
48507,2.25
49001,8.61
49003,20.1
49005,9.46
49007,21.16
49009,0.0
49011,15.25
49013,17.24
49015,10.49
49017,0.0
49019,19.92
49021,14.58
49023,9.31
49025,19.52
49027,11.24
49029,16.61
49031,0.0
49033,0.0
49035,23.85
49037,20.4
49039,10.94
49041,7.39
49043,11.7
49045,15.66
49047,44.19
49049,12.26
49051,18.06
49053,20.39
49055,2.46
49057,27.33
50001,39.0
50003,48.24
50005,46.05
50007,31.39
50009,41.19
50011,35.77
50013,28.67
50015,42.1
50017,47.39
50019,36.3
50021,49.51
50023,43.36
50025,47.73
50027,44.68
51001,39.1
51003,14.97
51005,49.36
51007,36.84
51009,38.37
51011,36.28
51013,12.02
51015,12.89
51017,0.0
51019,31.2
51021,81.52
51023,38.39
51025,39.88
51027,126.01
51029,30.2
51031,37.18
51033,60.64
51035,50.96
51036,32.79
51037,43.52
51041,36.15
51043,30.63
51045,41.44
51047,41.05
51049,37.41
51051,81.06
51053,35.83
51057,51.68
51059,11.06
51061,28.45
51063,42.52
51065,33.15
51067,47.33
51069,20.27
51071,80.11
51073,30.71
51075,36.84
51077,41.42
51079,34.23
51081,37.21
51083,50.39
51085,25.98
51087,37.18
51089,103.49
51091,0.0
51093,28.14
51095,13.77
51097,40.4
51099,42.75
51101,55.03
51103,67.41
51105,68.65
51107,10.76
51109,46.33
51111,43.25
51113,40.37
51115,30.71
51117,42.98
51119,44.18
51121,16.25
51125,22.08
51127,41.85
51131,39.1
51133,83.13
51135,39.04
51137,45.71
51139,42.0
51141,56.81
51143,26.68
51145,38.54
51147,40.25
51149,34.98
51153,16.72
51155,62.21
51157,38.87
51159,61.87
51161,30.02
51163,24.04
51165,27.9
51167,67.5
51169,55.65
51171,35.42
51173,33.92
51175,33.72
51177,45.24
51179,24.86
51181,30.41
51183,35.4
51185,77.65
51187,43.98
51191,35.42
51193,62.94
51195,64.52
51197,59.22
51199,27.07
51510,17.45
51520,40.94
51530,24.04
51540,28.46
51550,23.08
51570,82.09
51580,49.36
51590,42.64
51595,37.21
51600,11.06
51610,82.8
51620,28.14
51630,63.45
51640,46.19
51650,33.39
51660,27.9
51670,103.72
51678,0.0
51680,39.24
51683,56.2
51685,36.46
51690,103.49
51700,37.38
51710,47.64
51720,64.52
51730,116.67
51735,33.39
51740,80.74
51750,39.23
51760,94.0
51770,85.98
51775,58.0
51790,12.89
51800,33.27
51810,25.13
51820,12.89
51830,13.77
51840,20.27
53001,26.17
53003,49.11
53005,18.09
53007,15.07
53009,48.59
53011,22.68
53013,14.38
53015,27.8
53017,28.37
53019,37.53
53021,24.42
53023,0.0
53025,27.92
53027,55.96
53029,18.3
53031,29.76
53033,29.61
53035,19.32
53037,32.97
53039,21.95
53041,23.7
53043,32.57
53045,44.37
53047,37.53
53049,26.55
53051,16.85
53053,36.84
53055,-9.0
53057,30.61
53059,30.25
53061,28.43
53063,33.7
53065,30.16
53067,30.87
53069,0.0
53071,22.5
53073,18.79
53075,27.18
53077,37.49
54001,62.67
54003,70.6
54005,103.23
54007,106.15
54009,81.3
54011,130.6
54013,65.64
54015,87.19
54017,44.8
54019,102.69
54021,0.0
54023,45.7
54025,85.87
54027,60.08
54029,59.32
54031,36.93
54033,56.79
54035,57.68
54037,49.68
54039,110.14
54041,71.04
54043,104.34
54045,200.57
54047,212.38
54049,60.71
54051,43.17
54053,143.1
54055,152.29
54057,40.96
54059,147.79
54061,47.94
54063,81.09
54065,81.3
54067,45.27
54069,81.39
54071,21.27
54073,48.87
54075,28.62
54077,52.39
54079,34.93
54081,149.11
54083,46.55
54085,46.03
54087,85.0
54089,125.97
54091,78.83
54093,57.53
54095,42.92
54097,63.5
54099,127.28
54101,63.86
54103,50.15
54105,69.48
54107,65.77
54109,123.51
55001,23.71
55003,62.08
55005,25.83
55007,46.45
55009,20.03
55011,0.0
55013,29.06
55015,21.86
55017,14.96
55019,13.12
55021,32.49
55023,20.41
55025,29.61
55027,22.39
55029,19.83
55031,22.62
55033,15.8
55035,17.85
55037,18.56
55039,21.08
55041,21.92
55043,13.5
55045,27.7
55047,25.11
55049,19.0
55051,0.0
55053,19.28
55055,20.01
55057,24.11
55059,30.82
55061,19.83
55063,24.08
55065,0.0
55067,23.44
55069,12.9
55071,19.63
55073,15.26
55075,20.27
55077,28.8
55078,26.16
55079,65.73
55081,23.81
55083,25.41
55085,20.93
55087,18.79
55089,20.54
55091,16.72
55093,17.96
55095,20.05
55097,15.61
55099,25.47
55101,30.98
55103,23.2
55105,50.49
55107,23.21
55109,13.68
55111,27.4
55113,54.66
55115,26.92
55117,27.18
55119,0.0
55121,15.44
55123,24.52
55125,14.24
55127,24.34
55129,35.2
55131,22.6
55133,27.4
55135,20.21
55137,22.98
55139,24.47
55141,17.55
56001,12.56
56003,5.14
56005,0.0
56007,19.19
56009,5.05
56011,0.0
56013,58.47
56015,0.0
56017,29.24
56019,5.31
56021,26.77
56023,9.06
56025,16.34
56027,0.0
56029,21.65
56031,8.92
56033,2.09
56035,0.0
56037,16.3
56039,21.18
56041,6.92
56043,0.0
56045,0.0
