FIPS,2016 MR
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,14.84
38019,0.0
38021,0.99
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.0
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,4.95
38075,0.0
38077,3.96
38079,0.0
38081,1.81
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,4.95
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,43.0
39003,29.88
39005,22.37
39007,43.77
39009,43.96
39011,33.02
39013,32.04
39015,43.42
39017,58.8
39019,27.17
39021,33.55
39023,58.61
39025,50.24
39027,31.02
39029,40.51
39031,19.01
39033,40.89
39035,45.54
39037,40.56
39039,18.8
39041,6.62
39043,49.26
39045,19.0
39047,40.44
39049,26.81
39051,25.87
39053,36.65
39055,26.58
39057,29.74
39059,35.84
39061,41.16
39063,26.36
39065,32.81
39067,26.75
39069,27.0
39071,44.16
39073,37.18
39075,23.52
39077,30.8
39079,46.1
39081,22.49
39083,19.73
39085,44.18
39087,46.0
39089,11.61
39091,35.43
39093,48.96
39095,38.85
39097,41.46
39099,38.69
39101,41.48
39103,25.96
39105,46.07
39107,36.13
39109,38.21
39111,36.28
39113,61.55
39115,31.24
39117,31.82
39119,11.62
39121,29.78
39123,36.91
39125,0.0
39127,25.77
39129,36.71
39131,47.58
39133,30.26
39135,53.34
39137,20.03
39139,59.45
39141,55.84
39143,37.08
39145,47.31
39147,30.4
39149,30.85
39151,29.44
39153,58.49
39155,57.97
39157,16.23
39159,30.89
39161,23.17
39163,43.22
39165,26.86
39167,39.6
39169,34.34
39171,27.01
39173,16.89
39175,34.39
40001,22.36
40003,1.71
40005,28.21
40007,0.0
40009,6.42
40011,16.56
40013,32.91
40015,37.22
40017,12.45
40019,22.65
40021,30.8
40023,27.32
40025,0.0
40027,17.23
40029,20.71
40031,18.01
40033,14.6
40035,17.26
40037,22.44
40039,15.15
40041,26.44
40043,4.14
40045,0.0
40047,10.23
40049,39.51
40051,23.79
40053,0.0
40055,4.6
40057,0.0
40059,0.0
40061,33.79
40063,0.0
40065,0.0
40067,19.43
40069,27.71
40071,10.59
40073,14.01
40075,13.81
40077,30.5
40079,28.07
40081,28.47
40083,19.36
40085,19.95
40087,23.85
40089,33.51
40091,23.48
40093,0.0
40095,27.78
40097,20.25
40099,31.08
40101,34.54
40103,17.78
40105,9.82
40107,21.05
40109,21.71
40111,28.05
40113,14.34
40115,21.79
40117,19.2
40119,14.79
40121,23.48
40123,24.14
40125,26.28
40127,29.63
40129,1.03
40131,10.9
40133,17.87
40135,38.75
40137,25.99
40139,0.0
40141,0.0
40143,20.38
40145,12.87
40147,11.41
40149,25.51
40151,0.0
40153,0.0
41001,0.0
41003,15.84
41005,9.8
41007,4.8
41009,10.49
41011,11.06
41013,8.01
41015,20.08
41017,14.34
41019,11.06
41021,0.0
41023,4.17
41025,14.29
41027,9.02
41029,13.39
41031,9.68
41033,23.86
41035,21.12
41037,22.81
41039,19.48
41041,17.66
41043,12.21
41045,2.27
41047,12.19
41049,0.0
41051,15.75
41053,14.48
41055,0.0
41057,11.64
41059,4.65
41061,2.21
41063,0.0
41065,5.28
41067,9.61
41069,0.0
41071,11.54
42001,23.49
42003,51.66
42005,70.69
42007,67.49
42009,51.48
42011,24.83
42013,32.89
42015,19.75
42017,32.57
42019,44.42
42021,73.48
42023,0.0
42025,34.59
42027,10.53
42029,22.85
42031,34.96
42033,16.13
42035,35.68
42037,22.58
42039,46.37
42041,24.95
42043,29.59
42045,41.89
42047,12.84
42049,30.41
42051,57.26
42053,0.0
42055,24.7
42057,75.14
42059,64.52
42061,26.3
42063,54.42
42065,35.24
42067,27.88
42069,36.44
42071,22.28
42073,46.97
42075,10.08
42077,26.99
42079,40.77
42081,26.03
42083,15.05
42085,27.45
42087,25.89
42089,18.66
42091,29.82
42093,27.73
42095,28.45
42097,34.58
42099,26.19
42101,47.58
42103,28.8
42105,20.55
42107,43.18
42109,29.45
42111,37.3
42113,27.28
42115,31.81
42117,22.46
42119,27.03
42121,24.72
42123,23.87
42125,52.41
42127,31.55
42129,58.52
42131,31.21
42133,23.21
44001,22.42
44003,34.02
44005,31.41
44007,32.82
44009,19.8
45001,18.61
45003,20.3
45005,0.0
45007,18.31
45009,0.0
45011,6.77
45013,8.19
45015,21.81
45017,0.0
45019,17.91
45021,21.36
45023,0.0
45025,12.21
45027,11.44
45029,8.08
45031,12.83
45033,24.15
45035,14.31
45037,19.22
45039,10.2
45041,13.69
45043,29.32
45045,18.04
45047,19.1
45049,5.28
45051,43.74
45053,10.15
45055,11.93
45057,11.72
45059,19.47
45061,11.96
45063,16.07
45065,17.62
45067,27.72
45069,14.9
45071,15.91
45073,22.26
45075,10.97
45077,25.23
45079,14.16
45081,18.12
45083,21.23
45085,10.24
45087,16.43
45089,20.8
45091,20.11
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.0
46029,0.0
46031,0.0
46033,3.66
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,1.22
46049,0.0
46051,0.2
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,0.0
46081,2.74
46083,1.92
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,2.29
46095,0.0
46097,0.0
46099,9.61
46101,0.0
46102,2.02
46103,10.97
46105,0.0
46107,0.0
46109,0.99
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,0.0
46127,0.32
46129,0.0
46135,0.0
46137,0.0
47001,40.82
47003,21.72
47005,13.88
47007,25.57
47009,27.2
47011,15.31
47013,30.22
47015,24.89
47017,14.82
47019,33.63
47021,37.61
47023,9.6
47025,62.98
47027,21.05
47029,26.27
47031,31.09
47033,0.0
47035,33.0
47037,33.17
47039,7.91
47041,31.69
47043,40.25
47045,12.57
47047,15.72
47049,16.71
47051,15.55
47053,22.27
47055,19.23
47057,45.0
47059,23.32
47061,23.63
47063,34.49
47065,19.29
47067,48.37
47069,8.72
47071,8.47
47073,37.13
47075,15.63
47077,10.46
47079,13.97
47081,14.87
47083,24.48
47085,18.37
47087,36.84
47089,33.95
47091,33.82
47093,38.15
47095,0.0
47097,18.11
47099,11.38
47101,0.0
47103,17.75
47105,27.21
47107,24.6
47109,6.78
47111,37.42
47113,13.31
47115,15.95
47117,37.6
47119,22.23
47121,27.09
47123,45.68
47125,14.82
47127,0.0
47129,32.33
47131,11.61
47133,17.67
47135,0.0
47137,0.0
47139,25.01
47141,17.12
47143,31.85
47145,49.17
47147,24.97
47149,18.17
47151,21.94
47153,23.18
47155,25.86
47157,21.19
47159,56.56
47161,17.61
47163,27.45
47165,21.66
47167,30.99
47169,34.61
47171,30.13
47173,52.25
47175,29.54
47177,24.68
47179,29.03
47181,5.83
47183,13.23
47185,41.27
47187,11.87
47189,25.61
48001,9.12
48003,7.56
48005,14.81
48007,8.72
48009,3.6
48011,0.0
48013,4.03
48015,4.56
48017,0.0
48019,5.95
48021,9.25
48023,0.0
48025,3.99
48027,5.29
48029,11.61
48031,0.0
48033,0.0
48035,0.0
48037,12.15
48039,9.6
48041,4.99
48043,0.0
48045,0.0
48047,0.0
48049,0.92
48051,1.66
48053,5.95
48055,9.31
48057,4.36
48059,3.66
48061,2.84
48063,0.0
48065,4.59
48067,6.78
48069,0.0
48071,12.78
48073,10.37
48075,0.0
48077,12.38
48079,9.03
48081,3.59
48083,0.0
48085,9.05
48087,0.0
48089,2.28
48091,13.35
48093,0.46
48095,0.0
48097,12.04
48099,4.45
48101,0.0
48103,2.54
48105,0.0
48107,2.44
48109,0.0
48111,0.0
48113,12.43
48115,0.0
48117,0.0
48119,0.0
48121,8.56
48123,0.73
48125,0.0
48127,9.4
48129,0.0
48131,4.59
48133,0.0
48135,10.16
48137,0.0
48139,8.31
48141,9.91
48143,2.35
48145,0.0
48147,13.75
48149,4.08
48151,0.0
48153,3.19
48155,0.0
48157,6.75
48159,0.0
48161,10.87
48163,5.41
48165,6.91
48167,15.18
48169,0.0
48171,0.0
48173,0.0
48175,1.54
48177,3.3
48179,0.66
48181,17.35
48183,8.08
48185,4.3
48187,6.44
48189,4.46
48191,0.0
48193,1.64
48195,0.0
48197,0.0
48199,12.04
48201,11.37
48203,6.84
48205,0.0
48207,0.0
48209,9.29
48211,0.0
48213,12.52
48215,3.18
48217,6.85
48219,5.33
48221,8.57
48223,4.34
48225,8.6
48227,0.0
48229,0.0
48231,13.03
48233,0.0
48235,0.0
48237,8.3
48239,3.01
48241,8.3
48243,0.0
48245,11.78
48247,5.16
48249,5.81
48251,11.02
48253,3.05
48255,1.91
48257,10.14
48259,6.24
48261,0.0
48263,0.0
48265,2.03
48267,0.0
48269,0.0
48271,0.0
48273,0.0
48275,0.0
48277,15.55
48279,3.33
48281,3.81
48283,6.63
48285,0.0
48287,3.96
48289,3.97
48291,12.04
48293,5.57
48295,0.0
48297,4.05
48299,1.53
48301,0.0
48303,12.21
48305,2.93
48307,0.0
48309,8.07
48311,0.0
48313,0.0
48315,5.03
48317,0.0
48319,0.0
48321,6.98
48323,6.27
48325,5.66
48327,2.05
48329,3.35
48331,2.64
48333,1.71
48335,0.0
48337,13.95
48339,12.23
48341,2.76
48343,0.0
48345,0.0
48347,7.4
48349,9.23
48351,9.71
48353,3.04
48355,17.43
48357,0.0
48359,7.78
48361,11.88
48363,5.81
48365,7.23
48367,14.68
48369,0.0
48371,0.81
48373,13.45
48375,16.55
48377,0.0
48379,8.69
48381,12.83
48383,2.39
48385,0.0
48387,11.07
48389,2.33
48391,0.0
48393,0.0
48395,0.0
48397,11.16
48399,0.0
48401,8.14
48403,0.0
48405,0.0
48407,12.13
48409,7.99
48411,1.72
48413,0.0
48415,0.0
48417,0.0
48419,3.89
48421,0.0
48423,7.99
48425,0.0
48427,1.59
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,3.21
48439,10.81
48441,14.65
48443,0.2
48445,6.07
48447,0.0
48449,0.0
48451,14.36
48453,12.26
48455,13.47
48457,14.81
48459,4.22
48461,0.0
48463,2.44
48465,0.0
48467,9.43
48469,1.45
48471,8.43
48473,6.93
48475,0.0
48477,0.0
48479,12.54
48481,5.53
48483,0.0
48485,14.41
48487,0.0
48489,2.01
48491,6.24
48493,0.0
48495,0.0
48497,15.51
48499,4.2
48501,9.48
48503,1.88
48505,7.06
48507,4.53
49001,18.01
49003,31.99
49005,11.41
49007,63.73
49009,26.92
49011,18.41
49013,33.92
49015,21.97
49017,16.74
49019,0.0
49021,28.04
49023,20.46
49025,20.92
49027,21.49
49029,0.0
49031,0.0
49033,0.0
49035,23.36
49037,15.98
49039,29.04
49041,16.45
49043,17.41
49045,23.35
49047,27.08
49049,17.56
49051,20.46
49053,15.6
49055,8.18
49057,25.45
50001,20.84
50003,30.39
50005,14.71
50007,17.95
50009,0.0
50011,16.86
50013,15.76
50015,17.87
50017,21.13
50019,12.36
50021,21.92
50023,18.8
50025,27.05
50027,28.83
51001,42.6
51003,17.16
51005,24.66
51007,17.93
51009,10.74
51011,5.53
51013,11.3
51015,13.03
51017,0.0
51019,17.35
51021,40.64
51023,21.51
51025,10.94
51027,54.31
51029,0.0
51031,13.35
51033,33.14
51035,17.01
51036,10.36
51037,9.71
51041,22.12
51043,33.24
51045,23.82
51047,23.96
51049,13.09
51051,33.16
51053,19.26
51057,17.37
51059,9.48
51061,36.2
51063,0.0
51065,15.02
51067,24.97
51069,26.06
51071,39.08
51073,32.25
51075,19.94
51077,27.25
51079,0.0
51081,0.0
51083,16.65
51085,10.54
51087,19.3
51089,26.87
51091,0.0
51093,13.04
51095,15.46
51097,19.49
51099,25.92
51101,14.56
51103,0.0
51105,48.46
51107,10.36
51109,27.04
51111,0.0
51113,23.93
51115,32.25
51117,15.31
51119,21.5
51121,12.17
51125,5.43
51127,0.0
51131,42.6
51133,0.0
51135,9.63
51137,47.84
51139,22.26
51141,20.47
51143,21.5
51145,20.71
51147,6.89
51149,20.33
51153,12.52
51155,14.7
51157,28.03
51159,8.62
51161,20.21
51163,11.59
51165,24.83
51167,39.36
51169,39.93
51171,28.47
51173,34.58
51175,9.73
51177,22.73
51179,18.7
51181,0.0
51183,6.78
51185,50.73
51187,30.88
51191,31.18
51193,12.96
51195,38.24
51197,34.46
51199,26.53
51510,9.63
51520,27.45
51530,0.0
51540,17.16
51550,20.17
51570,34.58
51580,24.66
51590,16.58
51595,0.0
51600,9.48
51610,10.39
51620,13.04
51630,20.72
51640,0.0
51650,25.11
51660,24.83
51670,22.12
51678,11.59
51680,13.35
51683,12.52
51685,12.52
51690,26.87
51700,23.65
51710,29.37
51720,38.24
51730,47.05
51735,25.11
51740,30.45
51750,12.17
51760,31.37
51770,15.05
51775,17.63
51790,13.03
51800,21.83
51810,19.44
51820,13.03
51830,21.0
51840,39.98
53001,7.74
53003,0.0
53005,15.49
53007,16.41
53009,28.16
53011,12.63
53013,0.0
53015,19.02
53017,16.41
53019,0.0
53021,7.74
53023,0.0
53025,12.06
53027,30.71
53029,16.41
53031,22.73
53033,14.33
53035,14.35
53037,14.49
53039,5.26
53041,15.57
53043,12.81
53045,17.69
53047,11.73
53049,15.43
53051,15.11
53053,17.53
53055,-9.0
53057,19.4
53059,12.58
53061,15.49
53063,22.84
53065,22.5
53067,9.45
53069,0.0
53071,7.74
53073,6.46
53075,8.72
53077,10.82
54001,33.36
54003,77.52
54005,58.92
54007,23.71
54009,47.87
54011,101.06
54013,0.0
54015,40.16
54017,19.36
54019,33.84
54021,0.0
54023,45.33
54025,36.26
54027,68.67
54029,43.93
54031,42.66
54033,38.01
54035,40.84
54037,60.32
54039,61.21
54041,19.12
54043,61.23
54045,44.51
54047,62.69
54049,17.69
54051,43.71
54053,55.92
54055,72.77
54057,47.43
54059,93.32
54061,29.63
54063,38.57
54065,55.59
54067,59.26
54069,25.87
54071,30.74
54073,46.66
54075,22.51
54077,32.58
54079,33.37
54081,58.75
54083,34.98
54085,20.07
54087,28.44
54089,55.12
54091,29.48
54093,32.97
54095,32.39
54097,30.16
54099,91.29
54101,33.06
54103,35.2
54105,0.0
54107,53.71
54109,68.92
55001,24.95
55003,0.0
55005,3.5
55007,0.0
55009,13.06
55011,5.09
55013,4.9
55015,14.18
55017,5.02
55019,10.35
55021,29.86
55023,13.69
55025,19.76
55027,29.52
55029,0.0
55031,7.68
55033,5.93
55035,9.71
55037,0.0
55039,13.71
55041,5.59
55043,17.41
55045,28.37
55047,21.8
55049,23.86
55051,0.0
55053,14.88
55055,11.82
55057,22.46
55059,29.73
55061,8.54
55063,20.32
55065,26.12
55067,8.65
55069,6.27
55071,12.57
55073,12.54
55075,7.15
55077,25.83
55078,10.69
55079,34.47
55081,19.22
55083,8.6
55085,4.1
55087,10.84
55089,22.24
55091,0.0
55093,6.65
55095,6.57
55097,18.88
55099,1.25
55101,14.35
55103,23.66
55105,27.22
55107,0.0
55109,8.26
55111,23.46
55113,0.31
55115,12.78
55117,20.79
55119,0.0
55121,12.5
55123,20.47
55125,3.29
55127,17.48
55129,0.1
55131,17.87
55133,15.81
55135,15.05
55137,21.12
55139,14.13
55141,19.15
56001,6.04
56003,5.53
56005,0.0
56007,12.44
56009,4.88
56011,0.0
56013,13.94
56015,0.0
56017,0.0
56019,8.62
56021,10.19
56023,13.64
56025,20.98
56027,0.0
56029,3.34
56031,3.4
56033,2.94
56035,21.54
56037,29.44
56039,9.75
56041,14.72
56043,9.87
56045,0.0
