FIPS,2020 MR
38009,0.0
38011,0.0
38013,0.0
38015,11.43
38017,11.42
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,1.9
38031,0.0
38033,0.0
38035,3.23
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,1.14
38047,0.0
38049,5.26
38051,0.0
38053,1.44
38055,6.14
38057,0.0
38059,2.22
38061,8.11
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,3.81
38075,0.0
38077,8.15
38079,0.0
38081,0.0
38083,0.0
38085,0.83
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,3.81
38099,0.0
38101,26.29
38103,0.0
38105,1.62
39001,54.48
39003,33.34
39005,33.73
39007,43.52
39009,27.49
39011,31.14
39013,43.98
39015,46.07
39017,53.68
39019,39.45
39021,41.07
39023,44.16
39025,38.08
39027,54.87
39029,48.46
39031,41.15
39033,38.71
39035,41.13
39037,37.11
39039,26.47
39041,14.52
39043,47.48
39045,35.06
39047,41.99
39049,63.11
39051,38.2
39053,97.31
39055,11.79
39057,25.86
39059,41.26
39061,45.84
39063,29.18
39065,31.78
39067,40.1
39069,35.51
39071,32.33
39073,53.15
39075,32.13
39077,63.82
39079,49.24
39081,43.12
39083,24.03
39085,40.51
39087,62.62
39089,32.57
39091,24.27
39093,46.13
39095,62.34
39097,29.17
39099,58.83
39101,58.62
39103,21.56
39105,83.78
39107,36.35
39109,35.34
39111,40.56
39113,60.19
39115,38.34
39117,50.83
39119,47.66
39121,39.95
39123,27.33
39125,28.41
39127,49.7
39129,56.26
39131,75.83
39133,22.76
39135,48.98
39137,29.05
39139,52.11
39141,73.28
39143,18.85
39145,142.57
39147,49.15
39149,35.17
39151,33.53
39153,41.57
39155,65.55
39157,32.69
39159,19.99
39161,31.94
39163,77.09
39165,24.75
39167,28.5
39169,27.66
39171,33.06
39173,21.36
39175,41.49
40001,13.97
40003,0.0
40005,21.8
40007,0.0
40009,8.54
40011,17.14
40013,11.76
40015,38.35
40017,13.06
40019,31.02
40021,17.77
40023,16.62
40025,0.0
40027,13.93
40029,21.76
40031,30.55
40033,24.01
40035,12.49
40037,19.58
40039,17.63
40041,15.79
40043,3.43
40045,0.0
40047,8.01
40049,22.9
40051,21.46
40053,0.0
40055,0.0
40057,0.0
40059,0.0
40061,26.3
40063,19.43
40065,0.0
40067,22.85
40069,22.76
40071,9.34
40073,13.83
40075,21.45
40077,30.04
40079,30.04
40081,17.93
40083,16.68
40085,18.46
40087,16.22
40089,13.88
40091,22.21
40093,0.0
40095,21.3
40097,15.48
40099,26.96
40101,23.67
40103,16.2
40105,0.0
40107,18.57
40109,22.26
40111,20.32
40113,15.61
40115,16.36
40117,18.46
40119,13.45
40121,24.5
40123,20.32
40125,16.44
40127,28.19
40129,0.0
40131,12.68
40133,17.5
40135,21.45
40137,26.48
40139,0.0
40141,15.17
40143,22.35
40145,15.68
40147,11.68
40149,38.35
40151,0.0
40153,0.0
41001,2.09
41003,19.18
41005,14.47
41007,24.74
41009,22.57
41011,20.65
41013,6.74
41015,24.25
41017,8.92
41019,20.65
41021,0.0
41023,7.32
41025,14.14
41027,15.99
41029,16.23
41031,11.3
41033,28.39
41035,17.46
41037,14.82
41039,25.33
41041,19.77
41043,19.08
41045,6.98
41047,17.18
41049,9.99
41051,30.65
41053,12.54
41055,0.0
41057,16.71
41059,16.72
41061,8.36
41063,0.0
41065,7.16
41067,9.78
41069,0.0
41071,16.72
42001,23.36
42003,51.76
42005,42.08
42007,41.21
42009,39.73
42011,33.25
42013,38.84
42015,32.74
42017,35.03
42019,40.18
42021,58.29
42023,21.99
42025,40.57
42027,9.29
42029,23.73
42031,30.1
42033,27.99
42035,24.3
42037,27.76
42039,31.06
42041,23.06
42043,35.73
42045,37.94
42047,20.65
42049,27.94
42051,56.19
42053,0.0
42055,16.71
42057,44.26
42059,33.69
42061,24.67
42063,43.03
42065,32.48
42067,31.84
42069,44.02
42071,27.1
42073,49.36
42075,31.06
42077,32.09
42079,53.32
42081,35.33
42083,17.32
42085,43.3
42087,21.93
42089,55.83
42091,27.1
42093,34.69
42095,35.96
42097,40.99
42099,41.11
42101,70.57
42103,44.59
42105,23.52
42107,49.04
42109,30.41
42111,30.17
42113,38.8
42115,34.89
42117,24.76
42119,26.89
42121,35.77
42123,25.44
42125,48.84
42127,25.41
42129,37.74
42131,40.76
42133,45.29
44001,40.12
44003,40.69
44005,34.21
44007,41.63
44009,22.27
45001,40.06
45003,44.54
45005,30.3
45007,35.72
45009,26.98
45011,32.04
45013,19.93
45015,25.0
45017,27.9
45019,39.0
45021,17.45
45023,40.33
45025,34.31
45027,28.73
45029,29.35
45031,16.54
45033,59.27
45035,30.77
45037,33.22
45039,38.05
45041,31.25
45043,48.93
45045,33.43
45047,36.58
45049,32.83
45051,50.62
45053,56.98
45055,41.5
45057,55.49
45059,54.51
45061,29.84
45063,32.57
45065,31.16
45067,44.72
45069,42.68
45071,28.61
45073,34.8
45075,24.61
45077,38.29
45079,24.34
45081,35.58
45083,34.03
45085,30.09
45087,34.82
45089,33.53
45091,30.78
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.0
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,0.0
46081,2.16
46083,4.48
46085,0.0
46087,0.0
46089,0.0
46091,2.04
46093,1.8
46095,0.0
46097,0.0
46099,15.76
46101,0.0
46102,1.44
46103,8.63
46105,0.0
46107,0.0
46109,2.39
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,3.37
46127,0.0
46129,0.0
46135,0.0
46137,0.0
47001,77.36
47003,31.89
47005,45.48
47007,0.0
47009,46.01
47011,34.84
47013,50.2
47015,46.14
47017,28.2
47019,26.59
47021,99.75
47023,47.03
47025,53.09
47027,42.19
47029,33.13
47031,29.5
47033,0.0
47035,19.48
47037,63.24
47039,45.36
47041,76.79
47043,60.69
47045,11.85
47047,35.96
47049,39.51
47051,25.89
47053,20.34
47055,31.46
47057,42.44
47059,17.25
47061,81.57
47063,29.18
47065,37.13
47067,45.35
47069,38.33
47071,62.54
47073,40.51
47075,22.34
47077,42.32
47079,43.67
47081,90.6
47083,51.35
47085,67.55
47087,52.71
47089,34.35
47091,56.03
47093,71.91
47095,0.0
47097,20.7
47099,31.51
47101,51.08
47103,28.95
47105,41.89
47107,64.57
47109,54.78
47111,48.33
47113,31.52
47115,42.06
47117,34.27
47119,31.13
47121,45.92
47123,29.68
47125,42.01
47127,29.06
47129,53.33
47131,5.08
47133,45.98
47135,58.07
47137,45.01
47139,39.74
47141,45.72
47143,29.9
47145,63.15
47147,59.49
47149,37.43
47151,51.08
47153,36.87
47155,51.39
47157,48.4
47159,64.09
47161,36.77
47163,37.79
47165,34.77
47167,37.15
47169,50.13
47171,29.1
47173,74.31
47175,26.82
47177,33.65
47179,33.75
47181,48.38
47183,17.27
47185,54.14
47187,12.23
47189,53.33
48001,17.3
48003,18.04
48005,12.67
48007,12.8
48009,3.75
48011,0.0
48013,4.15
48015,4.76
48017,0.0
48019,8.28
48021,16.38
48023,0.0
48025,0.0
48027,12.16
48029,14.21
48031,11.88
48033,0.0
48035,18.91
48037,6.89
48039,11.3
48041,9.03
48043,0.0
48045,0.0
48047,0.0
48049,0.0
48051,10.37
48053,8.56
48055,12.08
48057,4.27
48059,2.16
48061,4.48
48063,10.35
48065,0.0
48067,8.49
48069,0.0
48071,21.18
48073,13.9
48075,0.0
48077,14.26
48079,0.0
48081,0.0
48083,0.0
48085,9.23
48087,0.0
48089,0.0
48091,12.14
48093,0.0
48095,0.0
48097,9.98
48099,12.71
48101,0.0
48103,0.0
48105,1.73
48107,0.0
48109,0.0
48111,0.0
48113,17.15
48115,0.0
48117,17.5
48119,0.0
48121,8.38
48123,0.0
48125,0.0
48127,10.41
48129,0.0
48131,5.45
48133,0.0
48135,19.08
48137,0.0
48139,10.95
48141,15.45
48143,11.43
48145,12.82
48147,9.46
48149,6.99
48151,0.0
48153,2.22
48155,0.0
48157,9.17
48159,7.63
48161,0.0
48163,4.12
48165,11.03
48167,23.76
48169,1.68
48171,9.78
48173,0.0
48175,0.0
48177,4.41
48179,0.0
48181,11.57
48183,9.66
48185,13.64
48187,9.96
48189,3.18
48191,0.0
48193,6.3
48195,0.0
48197,0.0
48199,17.15
48201,18.8
48203,9.77
48205,0.0
48207,0.0
48209,5.39
48211,0.0
48213,16.71
48215,6.74
48217,27.02
48219,3.23
48221,25.19
48223,8.52
48225,14.46
48227,1.24
48229,0.0
48231,17.03
48233,0.0
48235,0.0
48237,9.06
48239,0.0
48241,20.66
48243,0.0
48245,23.59
48247,7.72
48249,8.54
48251,15.04
48253,2.16
48255,0.0
48257,9.78
48259,13.39
48261,0.0
48263,0.0
48265,18.91
48267,4.73
48269,0.0
48271,0.0
48273,8.54
48275,0.0
48277,4.73
48279,2.22
48281,6.24
48283,7.74
48285,0.0
48287,11.31
48289,10.7
48291,18.57
48293,12.7
48295,0.0
48297,0.0
48299,5.42
48301,0.0
48303,11.12
48305,0.0
48307,0.0
48309,13.48
48311,0.0
48313,12.18
48315,10.02
48317,6.91
48319,0.0
48321,5.17
48323,9.36
48325,0.0
48327,2.87
48329,12.37
48331,10.86
48333,0.0
48335,0.54
48337,14.33
48339,18.04
48341,4.65
48343,9.0
48345,0.0
48347,13.28
48349,13.67
48351,27.79
48353,2.59
48355,25.61
48357,0.0
48359,13.95
48361,34.99
48363,9.5
48365,7.86
48367,12.82
48369,0.0
48371,0.0
48373,22.64
48375,23.28
48377,0.0
48379,12.88
48381,15.01
48383,4.97
48385,0.0
48387,8.42
48389,4.11
48391,0.0
48393,0.0
48395,11.22
48397,12.74
48399,0.0
48401,10.34
48403,13.89
48405,15.13
48407,18.28
48409,7.83
48411,0.0
48413,3.35
48415,0.65
48417,0.0
48419,9.02
48421,0.0
48423,8.91
48425,20.12
48427,3.37
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,3.45
48439,14.36
48441,10.78
48443,0.0
48445,0.0
48447,0.0
48449,8.85
48451,12.5
48453,16.61
48455,16.86
48457,17.49
48459,9.84
48461,7.28
48463,2.97
48465,0.0
48467,13.11
48469,0.71
48471,13.86
48473,12.88
48475,4.64
48477,9.86
48479,18.73
48481,5.12
48483,0.0
48485,15.01
48487,0.0
48489,3.74
48491,7.61
48493,7.14
48495,12.89
48497,11.38
48499,10.85
48501,9.28
48503,2.65
48505,11.05
48507,3.12
49001,10.6
49003,22.8
49005,10.0
49007,11.86
49009,0.0
49011,17.26
49013,10.48
49015,13.51
49017,7.62
49019,17.04
49021,10.01
49023,21.44
49025,0.0
49027,17.95
49029,16.21
49031,0.0
49033,0.0
49035,22.82
49037,17.51
49039,14.82
49041,9.52
49043,15.04
49045,29.53
49047,11.73
49049,13.36
49051,18.09
49053,20.01
49055,10.34
49057,24.75
50001,38.96
50003,28.3
50005,37.03
50007,21.91
50009,29.62
50011,22.07
50013,22.24
50015,30.11
50017,39.16
50019,29.71
50021,41.55
50023,39.43
50025,40.46
50027,63.65
51001,52.54
51003,10.84
51005,46.44
51007,32.32
51009,31.58
51011,27.44
51013,14.58
51015,18.29
51017,26.49
51019,25.06
51021,59.17
51023,29.99
51025,39.15
51027,92.55
51029,19.27
51031,27.12
51033,42.13
51035,42.18
51036,0.0
51037,30.81
51041,31.26
51043,0.0
51045,49.26
51047,35.47
51049,27.55
51051,69.06
51053,53.77
51057,34.72
51059,10.34
51061,15.41
51063,39.22
51065,18.58
51067,40.95
51069,29.63
51071,72.37
51073,22.51
51075,29.24
51077,36.82
51079,19.01
51081,42.11
51083,32.71
51085,27.71
51087,28.46
51089,65.59
51091,0.0
51093,28.44
51095,21.9
51097,30.36
51099,33.18
51101,34.92
51103,33.95
51105,50.07
51107,8.99
51109,26.32
51111,31.7
51113,27.89
51115,22.51
51117,32.6
51119,28.81
51121,16.26
51125,20.24
51127,23.89
51131,52.54
51133,33.18
51135,36.86
51137,29.18
51139,30.18
51141,68.6
51143,33.42
51145,43.12
51147,27.36
51149,56.08
51153,23.34
51155,35.36
51157,33.16
51159,32.77
51161,34.92
51163,18.96
51165,17.0
51167,64.13
51169,47.57
51171,35.71
51173,33.23
51175,34.31
51177,37.56
51179,24.24
51181,28.43
51183,42.25
51185,61.68
51187,56.83
51191,44.77
51193,33.18
51195,58.79
51197,42.59
51199,23.12
51510,13.23
51520,37.79
51530,0.0
51540,10.84
51550,23.89
51570,76.4
51580,46.44
51590,37.62
51595,42.11
51600,10.34
51610,0.0
51620,28.44
51630,54.25
51640,39.5
51650,33.22
51660,17.0
51670,71.51
51678,0.0
51680,20.84
51683,26.92
51685,25.13
51690,89.03
51700,35.74
51710,32.12
51720,58.79
51730,121.53
51735,28.17
51740,51.53
51750,25.81
51760,62.01
51770,73.69
51775,55.25
51790,18.29
51800,27.69
51810,25.49
51820,18.29
51830,22.51
51840,61.37
53001,11.53
53003,0.0
53005,23.25
53007,12.89
53009,26.9
53011,22.74
53013,0.0
53015,25.14
53017,0.0
53019,14.08
53021,16.48
53023,0.0
53025,18.11
53027,27.65
53029,17.44
53031,33.64
53033,21.76
53035,15.76
53037,16.51
53039,11.7
53041,32.88
53043,0.0
53045,33.71
53047,28.16
53049,30.26
53051,10.23
53053,27.14
53055,0.0
53057,31.35
53059,24.13
53061,27.94
53063,19.5
53065,11.19
53067,17.0
53069,28.26
53071,21.21
53073,15.58
53075,7.92
53077,29.78
54001,45.73
54003,90.89
54005,104.49
54007,73.93
54009,50.75
54011,135.39
54013,75.23
54015,89.82
54017,48.3
54019,76.08
54021,61.11
54023,43.78
54025,61.19
54027,73.31
54029,63.0
54031,44.93
54033,59.82
54035,68.79
54037,55.67
54039,103.26
54041,57.95
54043,89.81
54045,151.48
54047,171.44
54049,64.33
54051,49.83
54053,64.55
54055,106.42
54057,59.78
54059,91.5
54061,35.57
54063,92.74
54065,67.14
54067,80.18
54069,80.13
54071,20.06
54073,34.75
54075,26.93
54077,29.96
54079,51.39
54081,135.77
54083,37.86
54085,51.92
54087,86.03
54089,144.65
54091,47.42
54093,39.33
54095,37.78
54097,52.78
54099,128.03
54101,51.79
54103,47.3
54105,65.27
54107,40.99
54109,109.33
55001,21.06
55003,44.06
55005,41.04
55007,51.95
55009,18.14
55011,0.0
55013,38.88
55015,20.95
55017,28.06
55019,17.1
55021,17.34
55023,0.0
55025,25.16
55027,33.21
55029,20.5
55031,32.04
55033,22.58
55035,16.15
55037,13.46
55039,26.24
55041,12.21
55043,9.45
55045,27.33
55047,24.73
55049,21.27
55051,8.36
55053,22.95
55055,18.82
55057,22.38
55059,34.18
55061,20.5
55063,33.75
55065,0.0
55067,13.55
55069,16.74
55071,22.86
55073,10.33
55075,13.58
55077,21.04
55078,14.88
55079,53.65
55081,23.65
55083,14.64
55085,10.92
55087,13.77
55089,15.55
55091,11.94
55093,15.29
55095,26.81
55097,18.73
55099,28.96
55101,32.69
55103,17.34
55105,31.89
55107,50.92
55109,18.8
55111,32.58
55113,71.86
55115,15.12
55117,22.56
55119,25.35
55121,17.59
55123,15.53
55125,9.63
55127,24.05
55129,51.95
55131,22.72
55133,23.88
55135,16.94
55137,21.54
55139,22.14
55141,24.81
56001,8.11
56003,0.0
56005,0.0
56007,15.19
56009,7.1
56011,0.0
56013,13.04
56015,4.22
56017,8.8
56019,6.6
56021,16.9
56023,11.78
56025,19.8
56027,1.62
56029,3.52
56031,0.0
56033,2.14
56035,0.0
56037,35.15
56039,10.73
56041,17.58
56043,8.8
56045,0.0
