FIPS,2018 MR
05099,0.0
05101,26.08
05103,0.0
05105,0.0
05107,5.08
05109,0.0
05111,17.02
05113,9.6
05115,16.32
05117,0.0
05119,20.37
05121,13.92
05123,12.41
05125,15.65
05127,14.37
05129,20.67
05131,14.09
05133,0.0
05135,0.0
05137,11.06
05139,0.41
05141,15.25
05143,4.22
05145,10.02
05147,4.14
05149,12.93
06001,11.46
06003,0.0
06005,12.55
06007,25.51
06009,10.78
06011,0.0
06013,14.08
06015,18.55
06017,17.83
06019,11.06
06021,32.31
06023,24.2
06025,23.65
06027,18.11
06029,25.42
06031,13.21
06033,68.34
06035,13.88
06037,9.78
06039,7.61
06041,12.32
06043,11.94
06045,35.39
06047,13.83
06049,0.0
06051,12.96
06053,11.25
06055,12.19
06057,15.05
06059,13.06
06061,11.19
06063,19.05
06065,17.95
06067,16.16
06069,12.1
06071,12.8
06073,14.39
06075,26.83
06077,16.21
06079,15.49
06081,8.58
06083,16.12
06085,9.03
06087,15.31
06089,18.88
06091,17.74
06093,16.51
06095,17.69
06097,15.6
06099,14.37
06101,16.53
06103,26.23
06105,24.24
06107,11.38
06109,8.94
06111,15.86
06113,9.07
06115,17.94
08001,20.71
08003,3.21
08005,16.74
08007,19.25
08009,0.0
08011,0.0
08013,11.04
08014,17.32
08015,8.28
08017,0.0
08019,0.0
08021,0.0
08023,13.72
08025,13.43
08027,25.92
08029,6.52
08031,21.49
08033,0.0
08035,7.29
08037,3.66
08039,16.74
08041,26.2
08043,24.99
08045,5.06
08047,0.0
08049,4.89
08051,0.0
08053,0.0
08055,18.66
08057,0.0
08059,16.55
08061,0.0
08063,0.0
08065,0.0
08067,7.4
08069,14.26
08071,10.79
08073,11.99
08075,2.07
08077,13.05
08079,0.0
08081,0.0
08083,8.38
08085,4.89
08087,10.77
08089,10.22
08091,0.0
08093,12.06
08095,0.0
08097,4.35
08099,0.0
08101,26.86
08103,0.0
08105,6.42
08107,2.57
08109,9.72
08111,0.0
08113,1.22
08115,0.0
08117,4.02
08119,18.76
08121,7.9
08123,12.41
08125,0.0
09110,35.23
09120,31.26
09130,26.46
09140,34.24
09150,34.69
09160,40.18
09170,31.8
09180,26.46
09190,28.29
10001,35.84
10003,44.87
10005,37.51
11001,36.16
12001,7.78
12003,20.84
12005,19.97
12007,18.44
12009,43.23
12011,22.75
12013,19.97
12015,7.57
12017,33.12
12019,27.31
12021,15.06
12023,24.11
12027,18.76
12029,25.86
12031,31.89
12033,26.3
12035,16.95
12037,14.6
12039,6.7
12041,19.13
12043,24.75
12045,19.97
12047,0.0
12049,20.55
12051,23.9
12053,23.05
12055,19.92
12057,18.86
12059,16.59
12061,24.14
12063,14.71
12065,11.85
12067,20.72
12069,13.18
12071,31.14
12073,9.23
12075,25.86
12077,13.49
12079,12.83
12081,24.57
12083,36.67
12085,31.07
12086,9.34
12087,23.99
12089,23.3
12091,27.02
12093,31.3
12095,18.83
12097,22.28
12099,27.52
12101,31.13
12103,30.56
12105,20.62
12107,20.23
12109,12.59
12111,22.73
12113,16.17
12115,22.97
12117,20.95
12119,13.98
12121,12.06
12123,25.86
12125,17.79
12127,32.51
12129,9.23
12131,16.81
12133,18.39
13001,6.42
13003,8.51
13005,0.0
13007,0.0
13009,0.0
13011,19.95
13013,17.32
13015,18.8
13017,0.0
13019,11.09
13021,7.84
13023,0.0
13025,15.07
13027,8.99
13029,7.26
13031,3.21
13033,11.7
13035,14.61
13037,0.0
13039,18.1
13043,1.6
13045,14.39
13047,13.86
13049,18.31
13051,14.52
13053,6.78
13055,40.34
13057,20.07
13059,9.42
13061,0.0
13063,8.63
13065,0.0
13067,14.67
13069,25.53
13071,5.69
13073,15.56
13075,10.7
13077,13.71
13079,0.0
13081,1.12
13083,19.83
13085,43.85
13087,0.0
13089,11.5
13091,2.96
13093,3.22
13095,0.0
13097,18.58
13099,0.0
13101,0.0
13103,8.78
13105,14.27
13107,3.81
13109,0.0
13111,28.19
13113,14.17
13115,20.42
13117,8.88
13119,24.09
13121,16.19
13123,28.35
13125,0.0
13127,12.91
13129,19.07
13131,0.0
13133,5.76
13135,10.78
13137,17.59
13139,14.84
13141,0.0
13143,8.66
13145,5.5
13147,21.24
13149,0.0
13151,15.64
13153,9.65
13155,12.21
13157,19.88
13159,9.83
13161,6.38
13163,9.92
13165,0.0
13167,2.57
13169,4.97
13171,16.38
13173,0.0
13175,1.46
13177,0.0
13179,7.26
13181,0.0
13183,7.26
13185,10.32
13187,29.34
13189,15.27
13191,9.14
13193,0.0
13195,17.78
13197,1.36
13199,9.34
13201,0.0
13205,0.0
13207,9.71
13209,0.0
13211,13.07
13213,25.05
13215,9.79
13217,10.04
13219,17.27
13221,9.94
13223,11.58
13225,3.22
13227,25.45
13229,8.68
13231,14.62
13233,13.35
13235,4.82
13237,5.6
13239,0.0
13241,0.0
13243,0.0
13245,30.26
13247,17.66
13249,0.0
13251,0.0
13253,4.3
13255,18.15
13257,25.52
13259,0.0
13261,0.23
13263,0.0
13265,0.0
13267,5.28
13269,0.76
13271,7.98
13273,0.0
13275,3.08
13277,9.92
13279,3.36
13281,13.23
13283,0.0
13285,6.86
13287,4.97
13289,5.83
13291,21.5
13293,7.26
13295,20.35
13297,22.46
13299,10.98
13301,4.07
13303,0.0
13305,10.61
13307,0.0
13309,0.0
13311,22.09
13313,9.61
13315,3.48
13317,5.09
13319,1.46
13321,3.12
15001,12.94
15003,15.1
15005,0.0
15007,16.64
15009,16.15
16001,15.53
16003,0.0
16005,16.07
16007,3.34
16009,14.5
16011,6.44
16013,6.34
16015,0.0
16017,4.84
16019,18.83
16021,0.0
16023,0.0
16025,0.0
16027,11.63
16029,0.0
16031,12.37
16033,0.0
16035,0.0
16037,3.14
16039,8.68
16041,0.0
16043,0.0
16045,5.43
16047,9.3
16049,3.14
16051,3.77
16053,13.94
16055,14.24
16057,7.25
16059,2.0
16061,0.0
16063,9.29
16065,0.0
16067,13.94
16069,2.62
16071,9.53
16073,12.12
16075,4.85
16077,0.0
16079,5.83
16081,6.28
16083,18.59
16085,1.81
16087,0.0
17001,18.27
17003,11.65
17005,41.22
17007,22.4
17009,0.0
17011,21.8
17013,0.0
17015,0.0
17017,11.28
17019,15.24
17021,22.24
17023,15.93
17025,0.0
17027,36.55
17029,17.39
17031,23.43
17033,7.27
17035,15.42
17037,14.4
17039,20.24
17041,18.35
17043,16.91
17045,14.05
17047,0.0
17049,14.13
17051,26.91
17053,22.72
17055,13.65
17057,15.63
17059,0.0
17061,16.96
17063,23.54
17065,0.0
17067,5.28
17069,0.0
17071,6.51
17073,17.79
17075,17.25
17077,31.35
17079,5.31
17081,15.61
17083,45.77
17085,14.59
17087,10.26
17089,13.85
17091,25.45
17093,14.85
17095,19.94
17097,14.13
17099,41.12
17101,0.0
17103,27.76
17105,33.56
17107,20.58
17109,7.81
17111,18.8
17113,18.52
17115,21.97
17117,22.07
17119,41.22
17121,19.24
17123,24.39
17125,14.61
17127,8.41
17129,21.55
17131,11.4
17133,38.49
17135,29.86
17137,12.31
17139,19.77
17141,21.37
17143,28.24
17145,28.04
17147,18.99
17149,0.0
17151,0.0
17153,8.41
17155,0.0
17157,34.44
17159,0.0
17161,11.85
17163,27.2
17165,3.88
17167,22.52
17169,0.0
17171,9.76
17173,23.02
17175,26.32
17177,27.27
17179,19.65
17181,21.46
17183,20.83
17185,0.0
17187,11.72
17189,32.73
17191,0.0
17193,0.0
17195,11.19
17197,18.78
17199,19.39
17201,52.45
17203,28.22
18001,34.61
18003,22.65
18005,25.38
18007,0.0
18009,40.69
18011,22.39
18013,30.15
18015,28.69
18017,26.53
18019,43.46
18021,22.41
18023,31.01
18025,19.12
18027,8.31
18029,22.19
18031,37.13
18033,13.46
18035,35.72
18037,5.51
18039,15.08
18041,65.08
18043,27.0
18045,17.4
18047,52.78
18049,27.4
18051,5.66
18053,33.37
18055,21.66
18057,12.12
18059,26.19
18061,27.03
18063,14.97
18065,44.35
18067,32.78
18069,29.69
18071,45.34
18073,21.58
18075,52.98
18077,41.43
18079,43.46
18081,22.4
18083,5.94
18085,15.12
18087,13.06
18089,27.46
18091,19.09
18093,33.33
18095,28.54
18097,35.3
18099,24.36
18101,19.42
18103,29.08
18105,17.7
18107,36.51
18109,39.93
18111,17.54
18113,13.21
18115,28.96
18117,22.86
18119,28.82
18121,17.45
18123,0.0
18125,0.0
18127,21.82
18129,5.66
18131,26.94
18133,27.53
18135,46.87
18137,36.9
18139,42.07
18141,23.64
18143,41.88
18145,26.91
18147,0.0
18149,43.6
18151,0.0
18153,16.46
18155,36.56
18157,22.27
18159,27.56
18161,52.12
18163,22.66
18165,0.0
18167,15.83
18169,25.3
18171,10.77
18173,8.43
18175,36.94
18177,63.7
18179,37.42
18181,18.14
18183,21.19
19001,0.0
19003,0.0
19005,0.0
19007,0.0
19009,0.0
19011,6.87
19013,10.57
19015,3.95
19017,3.52
19019,7.49
19021,0.0
19023,2.35
19025,0.0
19027,0.0
19029,0.0
19031,0.0
19033,0.0
19035,0.0
19037,0.0
19039,0.0
19041,0.09
19043,9.17
19045,5.14
19047,0.0
19049,3.95
19051,0.0
19053,0.0
19055,7.16
19057,4.27
19059,0.0
19061,9.52
19063,0.0
19065,4.25
19067,0.0
19069,0.0
19071,0.71
19073,0.0
19075,4.31
19077,0.0
19079,0.0
19081,0.0
19083,1.33
19085,0.0
19087,0.0
19089,0.0
19091,0.0
19093,0.0
19095,4.27
19097,1.71
19099,6.87
19101,0.0
19103,5.13
19105,0.0
19107,0.0
19109,0.0
19111,0.0
19113,11.95
19115,3.42
19117,0.0
19119,3.5
19121,3.16
19123,1.28
19125,5.14
19127,4.18
19129,3.49
19131,0.0
19133,0.0
19135,0.0
19137,0.7
19139,8.57
19141,0.0
19143,0.7
19145,0.0
19147,0.0
19149,0.0
19151,0.0
19153,15.8
19155,3.07
19157,3.11
19159,0.0
19161,0.0
19163,13.85
19165,0.0
19167,1.33
19169,5.27
19171,5.55
19173,0.0
19175,0.0
19177,0.0
19179,0.0
19181,4.74
19183,0.0
19185,0.0
19187,0.0
19189,0.0
19191,3.89
19193,0.0
19195,0.0
19197,0.0
20001,3.6
20003,5.44
20005,7.13
20007,0.0
20009,0.0
20011,0.0
20013,0.0
20015,14.98
20017,4.99
20019,4.9
20021,17.98
20023,0.0
20025,0.0
20027,0.0
20029,0.0
20031,4.82
20033,0.0
20035,9.81
20037,5.92
20039,0.0
20041,1.13
20043,0.0
20045,10.71
20047,0.0
20049,0.0
20051,0.0
20053,0.0
20055,0.0
20057,0.0
20059,10.23
20061,0.0
20063,0.0
20065,0.0
20067,0.0
20069,0.0
20071,0.0
20073,0.0
20075,0.0
20077,0.0
20079,13.79
20081,0.0
20083,0.0
20085,5.26
20087,9.75
20089,0.0
20091,9.71
20093,0.0
20095,0.0
20097,0.0
20099,13.01
20101,0.0
20103,9.89
20105,0.0
20107,5.48
20109,0.0
20111,1.66
20113,0.0
20115,6.75
20117,1.71
20119,0.0
20121,11.14
20123,0.0
20125,7.84
20127,0.0
20129,0.0
20131,0.0
20133,5.88
20135,0.0
20137,0.0
20139,9.38
20141,0.0
20143,0.0
20145,0.0
20147,0.0
20149,7.01
20151,0.0
20153,0.0
20155,22.46
20157,0.0
20159,0.0
20161,1.74
20163,0.0
20165,0.0
20167,0.0
20169,1.31
20171,0.0
20173,17.72
20175,0.0
20177,15.77
20179,0.0
20181,0.0
20183,0.0
20185,0.0
20187,0.0
20189,0.0
20191,6.54
20193,0.0
20195,0.0
20197,5.08
20199,0.0
20201,0.0
20203,0.0
20205,2.61
20207,2.83
20209,8.47
21001,3.94
21003,18.83
21005,29.43
21007,0.0
21009,12.22
21011,39.16
21013,37.64
21015,35.73
21017,42.03
21019,63.51
21021,21.57
21023,35.81
21025,39.81
21027,5.74
21029,33.3
21031,15.15
21033,8.7
21035,19.22
21037,57.97
21039,0.0
21041,34.21
21043,40.73
21045,11.83
21047,22.55
21049,55.17
21051,31.7
21053,26.0
21055,0.0
21057,15.11
21059,13.85
21061,12.21
21063,40.73
21065,53.03
21067,38.3
21069,30.77
21071,36.27
21073,33.45
21075,0.0
21077,39.76
21079,36.8
21081,43.79
21083,11.93
21085,11.93
21087,0.0
21089,48.2
21091,0.0
21093,17.22
21095,33.84
21097,32.15
21099,7.29
21101,10.12
21103,23.03
21105,0.0
21107,12.96
21109,37.91
21111,36.86
21113,33.38
21115,44.7
21117,57.81
21119,31.24
21121,30.36
21123,0.0
21125,23.08
21127,53.14
21129,46.79
21131,35.74
21133,30.06
21135,48.38
21137,28.74
21139,0.0
21141,17.74
21143,0.0
21145,16.83
21147,24.88
21149,11.45
21151,50.88
21153,37.41
21155,0.0
21157,7.19
21159,47.81
21161,36.92
21163,12.5
21165,45.56
21167,32.08
21169,3.74
21171,16.8
21173,46.09
21175,44.39
21177,18.78
21179,18.37
21181,29.37
21183,9.59
21185,15.04
21187,33.72
21189,38.8
21191,49.14
21193,34.46
21195,27.4
21197,51.43
21199,18.57
21201,0.0
21203,30.84
21205,41.39
21207,17.05
21209,28.56
21211,20.61
21213,19.05
21215,30.26
21217,0.0
21219,21.87
21221,13.31
21223,30.74
21225,0.0
21227,14.47
21229,19.97
21231,24.94
21233,3.37
21235,33.0
21237,44.8
21239,33.42
22001,22.41
22003,31.72
22005,38.5
22007,27.35
22009,27.19
22011,24.23
22013,2.27
22015,3.19
22017,12.76
22019,16.74
22021,10.04
22023,14.42
22025,0.0
22027,0.0
22029,0.0
22031,3.19
22033,22.22
22035,0.0
22037,14.57
22039,35.88
22041,0.0
22043,27.57
22045,22.55
22047,25.15
22049,11.19
22051,36.4
22053,24.24
22055,15.65
22057,15.29
22059,19.26
22061,7.12
22063,30.09
22065,0.0
22067,5.34
22069,12.12
22071,40.92
22073,21.36
22075,47.89
22077,21.66
22079,27.57
22081,0.0
22083,4.45
22085,5.1
22087,66.35
22089,20.8
22091,21.49
22093,27.19
22095,27.79
22097,15.71
22099,21.88
22101,28.13
22103,35.26
22105,33.64
22107,0.0
22109,32.43
22111,0.0
22113,19.85
22115,19.31
22117,75.14
22119,1.06
22121,18.39
22123,0.0
22125,14.86
22127,13.99
23001,28.79
23003,14.9
23005,24.87
23007,27.07
23009,36.86
23011,31.95
23013,36.86
23015,32.45
23017,27.77
23019,32.43
23021,22.37
23023,28.54
23025,19.77
23027,31.72
23029,41.28
23031,30.55
24001,49.31
24003,44.27
24005,53.47
24009,42.39
24011,30.03
24013,45.72
24015,60.3
24017,21.05
24019,33.24
24021,33.25
24023,37.23
24025,41.35
24027,15.16
24029,46.2
24031,9.6
24033,15.29
24035,43.78
24037,27.52
24039,33.84
24041,32.46
24043,56.98
24045,32.95
24047,34.73
24510,110.37
25001,39.36
25003,39.57
25005,42.73
25007,39.36
25009,36.3
25011,32.41
25013,49.32
25015,27.89
25017,22.6
25019,-9.0
25021,27.36
25023,33.58
25025,28.86
25027,37.07
26001,0.0
26003,0.0
26005,8.52
26007,0.0
26009,23.56
26011,12.51
26013,8.27
26015,21.17
26017,25.02
26019,27.29
26021,16.87
26023,18.98
26025,38.67
26027,18.35
26029,23.56
26031,11.78
26033,0.0
26035,11.75
26037,26.66
26039,13.79
26041,12.11
26043,47.28
26045,25.49
26047,17.67
26049,54.31
26051,0.0
26053,0.0
26055,26.71
26057,20.45
26059,18.29
26061,2.76
26063,27.54
26065,32.79
26067,21.86
26069,6.26
26071,0.0
26073,14.17
26075,6.3
26077,19.25
26079,20.42
26081,13.92
26083,0.0
26085,25.79
26087,19.31
26089,27.29
26091,27.48
26093,15.69
26095,0.0
26097,0.0
26099,38.18
26101,27.29
26103,16.54
26105,28.8
26107,20.79
26109,31.91
26111,12.02
26113,20.71
26115,31.91
26117,23.45
26119,5.92
26121,28.8
26123,24.75
26125,14.69
26127,28.8
26129,4.69
26131,0.92
26133,19.45
26135,4.05
26137,14.73
26139,10.67
26141,0.0
26143,9.29
26145,21.49
26147,35.77
26149,18.02
26151,27.54
26153,0.0
26155,24.93
26157,29.2
26159,17.23
26161,22.1
26163,44.19
26165,24.96
27001,9.22
27003,14.13
27005,0.88
27007,2.82
27009,9.6
27011,0.0
27013,0.28
27015,0.0
27017,13.52
27019,9.86
27021,3.92
27023,0.34
27025,9.5
27027,2.89
27029,0.96
27031,13.52
27033,0.0
27035,5.02
27037,6.82
27039,6.07
27041,2.2
27043,0.0
27045,4.35
27047,0.0
27049,6.13
27051,0.0
27053,14.05
27055,9.45
27057,2.03
27059,11.35
27061,10.14
27063,0.0
27065,9.59
27067,3.14
27069,0.0
27071,6.76
27073,0.0
27075,13.52
27077,0.0
27079,0.0
27081,0.0
27083,0.0
27085,8.96
27087,0.0
27089,0.0
27091,0.0
27093,7.24
27095,8.62
27097,6.13
27099,2.18
27101,0.0
27103,1.71
27105,0.0
27107,0.0
27109,10.88
27111,1.02
27113,0.0
27115,9.28
27117,0.0
27119,0.0
27121,2.75
27123,14.18
27125,0.0
27127,0.0
27129,3.11
27131,5.1
27133,2.28
27135,0.0
27137,13.52
27139,7.46
27141,10.41
27143,6.57
27145,8.79
27147,3.34
27149,0.0
27151,0.69
27153,0.0
27155,0.0
27157,5.69
27159,0.51
27161,1.69
27163,9.26
27165,0.0
27167,0.0
27169,9.16
27171,8.07
27173,0.06
28001,0.36
28003,3.42
28005,0.0
28007,0.0
28009,0.0
28011,1.02
28013,0.0
28015,0.0
28017,0.0
28019,0.0
28021,0.0
28023,0.0
28025,0.0
28027,1.22
28029,4.29
28031,14.26
28033,17.58
28035,14.66
28037,1.75
28039,8.48
28041,0.0
28043,0.0
28045,21.13
28047,14.03
28049,8.44
28051,0.0
28053,0.0
28055,0.0
28057,3.15
28059,11.17
28061,0.0
28063,1.07
28065,15.3
28067,17.53
28069,0.0
28071,9.85
28073,20.56
28075,0.0
28077,0.0
28079,2.87
28081,1.1
28083,0.0
28085,0.0
28087,0.67
28089,5.36
28091,30.6
28093,0.0
28095,0.13
28097,0.0
28099,0.57
28101,2.34
28103,0.0
28105,0.0
28107,11.59
28109,21.67
28111,10.17
28113,27.2
28115,2.74
28117,1.42
28119,0.0
28121,13.0
28123,6.12
28125,0.0
28127,8.36
28129,9.16
28131,14.47
28133,0.0
28135,0.0
28137,34.77
28139,0.0
28141,8.84
28143,13.43
28145,2.16
28147,25.58
28149,1.69
28151,0.0
28153,4.92
28155,0.0
28157,7.32
28159,0.0
28161,2.9
28163,1.94
29001,0.0
29003,0.0
29005,0.0
29007,12.78
29009,21.86
29011,0.0
29013,6.03
29015,10.26
29017,0.0
29019,20.0
29021,16.94
29023,39.87
29025,5.15
29027,16.51
29029,19.72
29031,26.67
29033,3.48
29035,0.0
29037,18.1
29039,0.0
29041,0.0
29043,17.24
29045,0.0
29047,12.99
29049,11.21
29051,13.02
29053,14.95
29055,35.18
29057,9.16
29059,18.84
29061,0.0
29063,4.24
29065,19.18
29067,22.22
29069,17.43
29071,41.48
29073,37.0
29075,0.0
29077,25.01
29079,0.0
29081,0.0
29083,10.7
29085,4.27
29087,0.0
29089,8.33
29091,7.41
29093,31.89
29095,20.13
29097,11.61
29099,52.15
29101,19.12
29103,0.0
29105,30.8
29107,12.62
29109,17.07
29111,4.38
29113,38.14
29115,0.0
29117,1.03
29119,17.76
29121,0.0
29123,21.48
29125,28.12
29127,3.65
29129,0.0
29131,19.9
29133,0.0
29135,16.51
29137,0.0
29139,35.16
29141,17.06
29143,5.55
29145,22.31
29147,0.0
29149,4.56
29151,24.95
29153,14.14
29155,0.0
29157,26.59
29159,13.21
29161,22.36
29163,14.35
29165,10.68
29167,8.54
29169,24.99
29171,0.0
29173,0.0
29175,5.0
29177,10.93
29179,12.77
29181,19.93
29183,29.06
29185,0.0
29186,40.71
29187,31.49
29189,36.11
29195,7.76
29197,0.0
29199,0.0
29201,13.34
29203,0.0
29205,0.0
29207,19.97
29209,22.61
29211,0.0
29213,17.9
29215,19.39
29217,0.0
29219,48.98
29221,41.71
29223,17.42
29225,25.57
29227,0.0
29229,28.18
29510,73.64
30001,1.04
30003,4.37
30005,0.0
30007,0.0
30009,6.73
30011,0.0
30013,0.0
30015,0.0
30017,0.0
30019,0.0
30021,0.0
30023,0.0
30025,0.0
30027,0.55
30029,2.84
30031,1.63
30033,0.0
30035,0.0
30037,0.0
30039,0.0
30041,0.0
30043,0.72
30045,0.0
30047,7.58
30049,0.0
30051,0.0
30053,0.0
30055,0.0
30057,0.24
30059,0.0
30061,0.0
30063,15.15
30065,4.37
30067,3.64
30069,0.0
30071,0.0
30073,0.0
30075,0.0
30077,3.6
30079,0.0
30081,5.05
30083,0.0
30085,0.0
30087,0.0
30089,0.0
30091,0.0
30093,0.0
30095,8.74
30097,2.19
30099,0.0
30101,0.0
30103,0.0
30105,0.0
30107,0.0
30109,0.0
30111,17.49
31001,0.0
31003,0.0
31005,0.0
31007,0.0
31009,0.0
31011,0.0
31013,0.0
31015,0.0
31017,0.0
31019,0.0
31021,0.0
31023,2.19
31025,5.05
31027,0.0
31029,0.0
31031,0.0
31033,0.0
31035,0.0
31037,0.0
31039,0.0
31041,0.0
31043,0.0
31045,0.0
31047,0.0
31049,0.0
31051,0.0
31053,2.13
31055,7.94
31057,0.0
31059,0.0
31061,0.0
31063,0.0
31065,0.0
31067,1.52
31069,0.0
31071,0.0
31073,0.0
31075,0.0
31077,0.0
31079,0.0
31081,0.0
31083,0.0
31085,0.0
31087,0.0
31089,0.0
31091,0.0
31093,0.0
31095,0.0
31097,0.0
31099,0.0
31101,0.0
31103,0.0
31105,0.0
31107,0.0
31109,9.14
31111,0.0
31113,0.0
31115,0.0
31117,0.0
31119,0.0
31121,0.0
31123,0.0
31125,0.0
31127,0.0
31129,0.0
31131,2.13
31133,0.0
31135,0.0
31137,0.0
31139,0.0
31141,0.27
31143,0.0
31145,0.0
31147,0.0
31149,0.0
31151,0.0
31153,9.76
31155,6.04
31157,0.0
31159,1.83
31161,0.0
31163,0.0
31165,0.0
31167,0.0
31169,0.0
31171,0.0
31173,0.0
31175,0.0
31177,2.65
31179,0.0
31181,0.0
31183,0.0
31185,0.0
32001,28.51
32003,22.0
32005,18.03
32007,15.98
32009,0.0
32011,0.0
32013,14.26
32015,23.85
32017,25.21
32019,28.67
32021,24.26
32023,44.11
32027,22.76
32029,27.97
32031,22.76
32033,20.41
32510,32.48
33001,49.16
33003,24.6
33005,43.14
33007,22.28
33009,14.48
33011,38.53
33013,34.41
33015,28.14
33017,37.67
33019,37.23
34001,56.51
34003,16.87
34005,41.31
34007,58.37
34009,54.02
34011,68.89
34013,34.89
34015,54.56
34017,22.63
34019,14.43
34021,35.15
34023,23.38
34025,35.73
34027,18.61
34029,40.22
34031,29.01
34033,73.47
34035,15.1
34037,30.54
34039,26.16
34041,35.92
35001,28.29
35003,13.64
35005,18.55
35006,24.22
35007,16.26
35009,0.0
35011,0.0
35013,15.17
35015,36.27
35017,10.04
35019,0.0
35021,0.0
35023,9.46
35025,20.11
35027,12.72
35028,42.95
35029,12.32
35031,19.37
35033,34.57
35035,17.97
35037,4.03
35039,79.47
35041,0.0
35043,22.73
35045,16.79
35047,36.24
35049,26.66
35051,14.78
35053,20.74
35055,30.46
35057,25.04
35059,0.0
35061,34.01
36001,16.93
36003,20.85
36005,27.72
36007,21.91
36009,14.32
36011,19.44
36013,21.1
36015,23.74
36017,22.69
36019,5.16
36021,16.69
36023,20.08
36025,29.2
36027,31.66
36029,22.51
36031,10.42
36033,2.58
36035,12.43
36037,36.51
36039,31.58
36041,0.0
36043,14.53
36045,11.63
36047,11.62
36049,15.64
36051,30.05
36053,16.95
36055,30.3
36057,24.26
36059,13.62
36061,17.19
36063,23.76
36065,19.17
36067,21.87
36069,20.02
36071,32.2
36073,30.19
36075,16.12
36077,22.73
36079,24.27
36081,11.63
36083,13.8
36085,25.83
36087,11.97
36089,7.46
36091,13.03
36093,18.67
36095,24.13
36097,17.28
36099,19.13
36101,12.53
36103,26.74
36105,45.03
36107,22.1
36109,15.57
36111,36.39
36113,6.52
36115,22.03
36117,23.32
36119,17.05
36121,25.85
36123,17.24
37001,23.43
37003,22.22
37005,0.0
37007,24.81
37009,10.21
37011,23.87
37013,31.86
37015,29.14
37017,30.13
37019,21.21
37021,38.59
37023,21.02
37025,26.02
37027,23.16
37029,22.36
37031,34.52
37033,25.1
37035,18.28
37037,17.77
37039,21.33
37041,27.65
37043,14.93
37045,13.31
37047,17.97
37049,33.04
37051,25.88
37053,25.33
37055,43.83
37057,27.01
37059,27.8
37061,23.8
37063,16.42
37065,23.07
37067,27.43
37069,32.56
37071,19.3
37073,22.09
37075,0.0
37077,27.51
37079,19.15
37081,22.67
37083,29.66
37085,21.61
37087,33.89
37089,17.13
37091,25.61
37093,18.26
37095,35.84
37097,16.81
37099,36.93
37101,13.32
37103,29.04
37105,21.15
37107,24.63
37109,23.87
37111,27.85
37113,18.57
37115,33.43
37117,26.15
37119,18.74
37121,27.6
37123,28.92
37125,22.79
37127,29.78
37129,36.16
37131,29.1
37133,24.79
37135,17.8
37137,33.14
37139,25.23
37141,24.13
37143,29.8
37145,40.5
37147,20.01
37149,24.48
37151,32.09
37153,26.53
37155,22.0
37157,33.08
37159,30.44
37161,23.94
37163,23.58
37165,22.4
37167,40.27
37169,35.19
37171,38.92
37173,30.41
37175,30.55
37177,32.56
37179,15.68
37181,31.98
37183,12.18
37185,31.97
37187,31.6
37189,21.33
37191,22.72
37193,30.63
37195,14.73
37197,37.29
37199,31.19
38001,0.0
38003,2.31
38005,0.0
38007,0.0
