FIPS,2022 MR
38009,1.02
38011,0.0
38013,0.0
38015,19.14
38017,18.68
38019,0.0
38021,0.0
38023,0.0
38025,0.16
38027,0.0
38029,3.42
38031,0.0
38033,0.0
38035,15.19
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,4.07
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,4.78
38061,3.41
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,6.43
38079,0.0
38081,0.0
38083,0.0
38085,1.64
38087,0.0
38089,0.8
38091,0.0
38093,0.53
38095,0.0
38097,8.47
38099,2.53
38101,20.33
38103,0.0
38105,0.0
39001,62.0
39003,48.46
39005,24.91
39007,40.2
39009,45.78
39011,37.78
39013,44.27
39015,54.95
39017,53.81
39019,41.7
39021,29.94
39023,53.4
39025,35.58
39027,47.66
39029,31.84
39031,32.08
39033,24.08
39035,47.17
39037,31.05
39039,26.19
39041,15.02
39043,37.58
39045,38.67
39047,55.48
39049,58.93
39051,26.08
39053,72.24
39055,11.52
39057,28.49
39059,47.25
39061,42.3
39063,38.74
39065,36.17
39067,45.85
39069,32.09
39071,48.4
39073,61.02
39075,28.1
39077,30.92
39079,58.31
39081,69.95
39083,17.41
39085,39.25
39087,70.61
39089,33.63
39091,28.24
39093,42.37
39095,53.91
39097,29.86
39099,70.02
39101,63.43
39103,14.71
39105,100.14
39107,35.69
39109,21.77
39111,51.81
39113,54.51
39115,42.76
39117,28.3
39119,36.0
39121,42.88
39123,35.02
39125,33.14
39127,45.1
39129,51.65
39131,77.76
39133,24.73
39135,41.88
39137,33.2
39139,53.46
39141,82.24
39143,39.2
39145,121.89
39147,32.95
39149,30.74
39151,38.91
39153,46.47
39155,61.8
39157,26.1
39159,16.44
39161,38.24
39163,159.17
39165,19.62
39167,44.14
39169,29.17
39171,27.35
39173,14.44
39175,39.07
40001,27.96
40003,0.0
40005,30.85
40007,0.0
40009,1.08
40011,13.35
40013,26.98
40015,13.62
40017,20.1
40019,26.8
40021,41.58
40023,22.88
40025,0.0
40027,16.69
40029,37.84
40031,23.57
40033,23.11
40035,19.75
40037,38.51
40039,6.29
40041,24.15
40043,3.34
40045,0.0
40047,25.84
40049,29.45
40051,24.71
40053,13.35
40055,0.0
40057,0.54
40059,0.0
40061,27.69
40063,38.27
40065,2.68
40067,18.85
40069,30.64
40071,22.9
40073,19.95
40075,0.0
40077,0.0
40079,20.45
40081,38.03
40083,21.18
40085,16.08
40087,26.99
40089,13.53
40091,37.88
40093,0.0
40095,23.75
40097,30.58
40099,31.76
40101,36.17
40103,29.94
40105,0.0
40107,39.96
40109,32.65
40111,48.66
40113,30.54
40115,22.14
40117,63.46
40119,15.7
40121,38.98
40123,36.71
40125,36.72
40127,19.81
40129,1.16
40131,24.28
40133,37.92
40135,42.86
40137,29.74
40139,0.0
40141,13.4
40143,42.52
40145,32.32
40147,37.56
40149,0.0
40151,0.0
40153,0.0
41001,25.96
41003,14.34
41005,20.8
41007,43.17
41009,24.26
41011,38.47
41013,12.86
41015,46.61
41017,15.01
41019,37.4
41021,0.0
41023,21.26
41025,26.74
41027,41.19
41029,36.09
41031,23.58
41033,44.45
41035,27.06
41037,32.19
41039,47.08
41041,43.3
41043,29.13
41045,31.37
41047,24.81
41049,13.04
41051,53.83
41053,17.85
41055,0.0
41057,28.24
41059,32.41
41061,32.41
41063,19.52
41065,48.94
41067,16.83
41069,0.0
41071,24.02
42001,9.43
42003,51.65
42005,37.07
42007,41.65
42009,21.09
42011,29.04
42013,50.4
42015,35.76
42017,30.85
42019,35.48
42021,67.71
42023,0.0
42025,65.69
42027,11.36
42029,22.53
42031,28.54
42033,19.25
42035,18.54
42037,27.72
42039,21.77
42041,16.01
42043,35.32
42045,29.03
42047,16.77
42049,38.48
42051,66.8
42053,0.0
42055,15.93
42057,36.21
42059,34.62
42061,27.73
42063,50.63
42065,31.97
42067,31.24
42069,43.6
42071,21.74
42073,108.43
42075,23.61
42077,33.75
42079,50.86
42081,24.76
42083,32.61
42085,46.69
42087,36.97
42089,38.28
42091,23.25
42093,32.66
42095,28.88
42097,45.49
42099,26.02
42101,81.22
42103,24.77
42105,24.59
42107,41.23
42109,37.9
42111,42.64
42113,34.45
42115,34.14
42117,31.84
42119,31.3
42121,38.17
42123,29.96
42125,42.3
42127,39.08
42129,38.35
42131,40.76
42133,31.02
44001,23.83
44003,39.12
44005,34.33
44007,43.21
44009,24.55
45001,41.06
45003,56.85
45005,57.01
45007,34.83
45009,59.47
45011,97.97
45013,22.92
45015,39.16
45017,39.02
45019,37.92
45021,35.64
45023,40.71
45025,41.21
45027,44.6
45029,31.09
45031,43.27
45033,90.13
45035,29.49
45037,55.7
45039,46.44
45041,52.66
45043,61.8
45045,51.83
45047,49.09
45049,39.53
45051,54.03
45053,62.42
45055,44.28
45057,52.59
45059,45.61
45061,44.43
45063,38.39
45065,42.77
45067,42.18
45069,64.86
45071,39.22
45073,44.9
45075,49.34
45077,50.2
45079,30.84
45081,47.85
45083,51.18
45085,37.5
45087,71.02
45089,49.9
45091,35.0
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,1.98
46021,0.0
46023,0.0
46025,0.0
46027,1.67
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,2.45
46081,6.05
46083,3.17
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,4.59
46095,0.0
46097,0.0
46099,12.26
46101,4.9
46102,2.29
46103,18.35
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,3.86
46127,0.0
46129,0.0
46135,0.92
46137,0.0
47001,95.04
47003,28.87
47005,49.02
47007,63.7
47009,54.3
47011,37.97
47013,113.68
47015,43.68
47017,37.87
47019,60.27
47021,102.8
47023,38.99
47025,64.75
47027,56.52
47029,84.06
47031,41.86
47033,35.74
47035,70.84
47037,76.11
47039,42.12
47041,47.61
47043,57.39
47045,33.82
47047,34.38
47049,56.9
47051,27.31
47053,25.57
47055,36.0
47057,70.03
47059,53.22
47061,46.11
47063,53.71
47065,49.11
47067,59.28
47069,37.8
47071,44.32
47073,43.07
47075,38.79
47077,39.39
47079,42.9
47081,78.57
47083,48.06
47085,52.34
47087,53.22
47089,58.17
47091,77.41
47093,93.01
47095,31.19
47097,48.4
47099,41.84
47101,52.16
47103,27.91
47105,42.97
47107,49.34
47109,41.65
47111,61.0
47113,33.25
47115,65.31
47117,39.02
47119,36.06
47121,75.35
47123,73.31
47125,34.44
47127,31.49
47129,56.54
47131,30.19
47133,48.44
47135,53.57
47137,61.51
47139,48.15
47141,35.2
47143,71.15
47145,107.11
47147,47.7
47149,36.05
47151,79.19
47153,54.84
47155,70.86
47157,63.84
47159,63.45
47161,41.8
47163,47.88
47165,29.92
47167,42.17
47169,49.32
47171,53.82
47173,83.12
47175,60.7
47177,49.97
47179,49.94
47181,42.66
47183,28.74
47185,64.14
47187,17.64
47189,42.89
48001,15.66
48003,17.21
48005,25.26
48007,40.09
48009,0.0
48011,10.36
48013,12.21
48015,13.68
48017,16.38
48019,13.36
48021,12.24
48023,0.0
48025,14.8
48027,16.74
48029,22.29
48031,18.11
48033,0.0
48035,13.96
48037,20.64
48039,17.78
48041,9.09
48043,0.0
48045,0.0
48047,13.86
48049,3.66
48051,12.07
48053,20.95
48055,14.87
48057,24.83
48059,9.2
48061,7.53
48063,18.42
48065,7.34
48067,14.59
48069,12.06
48071,24.37
48073,17.07
48075,0.0
48077,14.39
48079,0.0
48081,5.04
48083,7.73
48085,10.44
48087,0.0
48089,10.64
48091,13.0
48093,0.0
48095,2.52
48097,9.61
48099,11.76
48101,0.0
48103,8.16
48105,2.12
48107,0.0
48109,0.0
48111,0.0
48113,22.03
48115,0.0
48117,20.36
48119,22.01
48121,11.36
48123,6.95
48125,0.0
48127,14.37
48129,0.0
48131,16.33
48133,11.61
48135,21.76
48137,0.0
48139,12.25
48141,17.15
48143,15.18
48145,13.61
48147,19.5
48149,10.65
48151,4.58
48153,0.0
48155,0.0
48157,12.48
48159,20.48
48161,14.45
48163,12.96
48165,12.6
48167,24.36
48169,2.62
48171,13.86
48173,0.0
48175,0.0
48177,7.64
48179,2.59
48181,17.47
48183,14.06
48185,15.09
48187,8.75
48189,7.17
48191,0.0
48193,7.62
48195,0.0
48197,0.0
48199,26.42
48201,22.69
48203,15.72
48205,8.77
48207,0.0
48209,13.0
48211,0.65
48213,17.75
48215,5.52
48217,13.61
48219,8.9
48221,18.08
48223,22.22
48225,17.06
48227,0.0
48229,9.24
48231,23.09
48233,0.0
48235,0.0
48237,12.54
48239,15.9
48241,22.05
48243,0.0
48245,25.91
48247,17.82
48249,30.91
48251,16.37
48253,6.53
48255,9.31
48257,14.5
48259,17.8
48261,0.0
48263,0.0
48265,7.5
48267,0.0
48269,0.0
48271,0.0
48273,19.02
48275,0.0
48277,23.24
48279,8.03
48281,12.36
48283,12.29
48285,0.0
48287,13.03
48289,11.97
48291,24.51
48293,13.06
48295,0.0
48297,17.17
48299,19.53
48301,0.0
48303,15.75
48305,0.0
48307,0.0
48309,10.49
48311,0.0
48313,13.13
48315,13.98
48317,0.0
48319,7.33
48321,17.78
48323,10.27
48325,15.21
48327,0.0
48329,15.7
48331,14.54
48333,0.0
48335,1.26
48337,0.0
48339,19.9
48341,4.32
48343,16.92
48345,0.0
48347,17.74
48349,15.0
48351,24.32
48353,6.9
48355,26.16
48357,0.0
48359,16.54
48361,36.5
48363,34.2
48365,9.32
48367,18.09
48369,0.0
48371,1.52
48373,18.78
48375,21.62
48377,0.0
48379,21.12
48381,19.84
48383,0.0
48385,0.0
48387,19.76
48389,7.62
48391,20.6
48393,0.0
48395,12.59
48397,19.48
48399,9.21
48401,12.87
48403,0.0
48405,15.77
48407,19.6
48409,21.44
48411,10.57
48413,0.0
48415,0.97
48417,4.75
48419,10.23
48421,0.0
48423,12.4
48425,17.23
48427,14.44
48429,14.25
48431,0.0
48433,0.0
48435,0.0
48437,8.24
48439,20.24
48441,20.67
48443,0.0
48445,6.6
48447,0.0
48449,18.42
48451,10.09
48453,25.48
48455,19.71
48457,23.13
48459,15.5
48461,9.36
48463,7.4
48465,0.0
48467,17.82
48469,20.86
48471,15.21
48473,16.16
48475,0.0
48477,13.09
48479,20.54
48481,16.01
48483,0.65
48485,30.01
48487,0.0
48489,4.35
48491,13.26
48493,12.04
48495,14.07
48497,11.97
48499,21.34
48501,17.26
48503,8.55
48505,20.54
48507,10.03
49001,15.96
49003,24.39
49005,9.99
49007,9.21
49009,0.0
49011,19.19
49013,8.85
49015,9.49
49017,17.37
49019,14.28
49021,20.82
49023,7.96
49025,24.48
49027,0.0
49029,0.0
49031,11.11
49033,0.0
49035,22.76
49037,25.58
49039,6.02
49041,6.62
49043,13.08
49045,13.76
49047,11.85
49049,10.11
49051,16.44
49053,17.2
49055,0.0
49057,26.34
50001,41.21
50003,53.49
50005,39.24
50007,33.67
50009,45.46
50011,39.42
50013,34.52
50015,38.33
50017,36.86
50019,43.37
50021,61.29
50023,26.65
50025,67.62
50027,60.2
51001,43.73
51003,17.46
51005,37.48
51007,29.61
51009,30.61
51011,28.03
51013,10.26
51015,12.81
51017,0.0
51019,37.11
51021,65.77
51023,29.3
51025,62.81
51027,113.68
51029,22.99
51031,18.14
51033,28.57
51035,46.75
51036,25.77
51037,43.07
51041,25.37
51043,30.57
51045,24.42
51047,33.1
51049,27.59
51051,94.72
51053,53.1
51057,25.66
51059,10.19
51061,25.45
51063,32.25
51065,26.18
51067,30.87
51069,17.89
51071,62.42
51073,35.45
51075,30.52
51077,48.68
51079,26.69
51081,48.2
51083,59.45
51085,30.11
51087,35.93
51089,84.16
51091,0.0
51093,37.36
51095,16.01
51097,27.55
51099,23.26
51101,30.11
51103,24.46
51105,55.34
51107,6.71
51109,34.9
51111,52.51
51113,35.72
51115,35.45
51117,51.63
51119,29.71
51121,19.21
51125,20.29
51127,27.59
51131,43.73
51133,23.26
51135,44.94
51137,47.38
51139,29.55
51141,54.15
51143,28.36
51145,30.65
51147,34.84
51149,67.97
51153,15.81
51155,42.3
51157,33.45
51159,25.27
51161,24.76
51163,18.59
51165,15.22
51167,68.36
51169,53.88
51171,26.69
51173,44.14
51175,36.31
51177,36.13
51179,23.26
51181,36.91
51183,47.07
51185,57.76
51187,43.44
51191,31.51
51193,23.26
51195,71.71
51197,54.95
51199,28.35
51510,12.22
51520,39.7
51530,18.59
51540,35.26
51550,27.33
51570,54.66
51580,37.48
51590,33.15
51595,48.2
51600,10.19
51610,10.22
51620,37.36
51630,45.21
51640,48.68
51650,32.6
51660,15.22
51670,121.94
51678,0.0
51680,36.58
51683,32.83
51685,24.32
51690,72.86
51700,37.44
51710,50.22
51720,71.71
51730,98.82
51735,32.6
51740,94.82
51750,19.21
51760,95.47
51770,114.46
51775,70.52
51790,12.81
51800,28.42
51810,25.68
51820,43.84
51830,16.01
51840,17.89
53001,29.92
53003,17.44
53005,19.74
53007,35.03
53009,38.56
53011,25.16
53013,0.0
53015,34.84
53017,38.98
53019,46.37
53021,24.32
53023,0.0
53025,35.53
53027,59.71
53029,15.01
53031,45.26
53033,40.37
53035,27.01
53037,36.29
53039,22.06
53041,46.85
53043,39.5
53045,55.75
53047,46.37
53049,35.52
53051,39.29
53053,37.74
53055,-9.0
53057,29.73
53059,36.49
53061,31.9
53063,39.29
53065,41.11
53067,42.84
53069,0.0
53071,30.7
53073,32.08
53075,23.17
53077,31.52
54001,61.46
54003,71.05
54005,119.23
54007,60.85
54009,73.62
54011,129.41
54013,52.82
54015,86.84
54017,50.03
54019,121.56
54021,34.28
54023,46.93
54025,83.24
54027,46.87
54029,63.89
54031,33.99
54033,73.94
54035,82.98
54037,59.34
54039,99.71
54041,55.7
54043,100.5
54045,140.5
54047,156.86
54049,60.77
54051,53.41
54053,76.0
54055,95.4
54057,63.3
54059,119.61
54061,43.04
54063,69.34
54065,50.42
54067,73.97
54069,60.32
54071,15.51
54073,32.71
54075,24.69
54077,56.32
54079,49.11
54081,128.98
54083,40.98
54085,0.0
54087,78.8
54089,107.3
54091,59.25
54093,56.32
54095,40.6
54097,58.79
54099,86.85
54101,56.33
54103,85.56
54105,45.66
54107,54.0
54109,126.66
55001,29.05
55003,68.58
55005,31.45
55007,54.7
55009,24.81
55011,14.38
55013,36.69
55015,24.64
55017,19.46
55019,20.57
55021,34.37
55023,18.11
55025,25.52
55027,32.85
55029,27.19
55031,36.25
55033,12.24
55035,18.72
55037,0.0
55039,26.97
55041,39.04
55043,19.88
55045,41.06
55047,28.96
55049,29.68
55051,34.29
55053,24.61
55055,19.82
55057,28.53
55059,32.18
55061,27.19
55063,27.43
55065,34.58
55067,74.89
55069,12.7
55071,29.57
55073,22.47
55075,29.16
55077,31.67
55078,238.27
55079,70.32
55081,34.7
55083,106.78
55085,11.85
55087,15.09
55089,10.75
55091,0.0
55093,9.48
55095,21.86
55097,23.22
55099,0.0
55101,25.53
55103,24.38
55105,46.32
55107,28.89
55109,13.54
55111,27.37
55113,59.27
55115,57.27
55117,29.7
55119,15.62
55121,21.47
55123,26.86
55125,22.86
55127,18.03
55129,50.07
55131,23.97
55133,17.54
55135,19.74
55137,25.72
55139,21.67
55141,21.62
56001,10.45
56003,4.99
56005,21.25
56007,20.49
56009,9.19
56011,5.31
56013,20.83
56015,3.97
56017,20.83
56019,0.0
56021,23.83
56023,12.81
56025,21.36
56027,0.0
56029,9.73
56031,0.0
56033,7.08
56035,18.78
56037,43.54
56039,0.0
56041,17.36
56043,12.96
56045,0.0
