FIPS,2017 MR
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,8.44
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.61
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,1.21
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,2.81
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,57.71
39003,41.67
39005,18.65
39007,44.99
39009,35.64
39011,41.43
39013,30.87
39015,68.85
39017,70.15
39019,35.68
39021,48.92
39023,70.6
39025,47.01
39027,71.41
39029,48.51
39031,25.13
39033,45.51
39035,49.58
39037,56.27
39039,27.18
39041,15.96
39043,45.44
39045,31.67
39047,97.38
39049,34.91
39051,24.18
39053,63.39
39055,26.62
39057,40.78
39059,28.14
39061,56.65
39063,44.88
39065,39.66
39067,32.14
39069,30.59
39071,65.16
39073,31.85
39075,23.49
39077,53.0
39079,57.95
39081,42.19
39083,24.49
39085,43.46
39087,53.11
39089,24.79
39091,37.51
39093,44.49
39095,38.76
39097,43.15
39099,50.91
39101,49.26
39103,26.91
39105,50.11
39107,52.54
39109,41.86
39111,32.17
39113,98.77
39115,27.98
39117,34.29
39119,24.38
39121,27.06
39123,33.79
39125,24.94
39127,29.38
39129,27.67
39131,67.21
39133,24.65
39135,72.96
39137,31.32
39139,42.29
39141,36.22
39143,37.17
39145,69.8
39147,34.39
39149,45.12
39151,28.18
39153,46.19
39155,67.87
39157,23.84
39159,19.39
39161,37.88
39163,47.9
39165,38.01
39167,24.83
39169,20.68
39171,25.04
39173,13.79
39175,43.51
40001,16.09
40003,0.0
40005,17.82
40007,0.0
40009,0.0
40011,5.49
40013,12.11
40015,12.31
40017,10.72
40019,31.13
40021,22.46
40023,6.63
40025,0.0
40027,12.16
40029,23.39
40031,13.17
40033,0.0
40035,16.68
40037,19.52
40039,3.56
40041,19.27
40043,0.0
40045,0.0
40047,12.72
40049,35.83
40051,19.86
40053,9.28
40055,0.0
40057,0.0
40059,0.0
40061,23.53
40063,21.35
40065,0.0
40067,17.05
40069,24.5
40071,24.69
40073,11.25
40075,4.25
40077,23.83
40079,24.13
40081,20.16
40083,18.56
40085,18.63
40087,19.52
40089,9.15
40091,23.05
40093,0.0
40095,21.28
40097,26.88
40099,33.48
40101,17.37
40103,29.64
40105,14.19
40107,21.62
40109,21.57
40111,28.26
40113,38.11
40115,17.44
40117,26.12
40119,23.86
40121,22.94
40123,24.78
40125,19.38
40127,17.34
40129,0.0
40131,10.94
40133,19.38
40135,29.09
40137,20.03
40139,0.0
40141,0.0
40143,20.73
40145,22.88
40147,17.44
40149,5.03
40151,0.0
40153,0.0
41001,4.52
41003,14.28
41005,8.0
41007,12.82
41009,15.55
41011,10.97
41013,2.68
41015,14.26
41017,10.7
41019,10.97
41021,0.0
41023,0.0
41025,0.0
41027,9.46
41029,11.5
41031,7.01
41033,20.84
41035,16.43
41037,0.0
41039,19.75
41041,17.01
41043,8.8
41045,5.51
41047,12.89
41049,0.0
41051,19.19
41053,13.33
41055,0.0
41057,12.83
41059,10.93
41061,5.46
41063,9.18
41065,4.65
41067,7.3
41069,0.0
41071,14.19
42001,16.61
42003,62.22
42005,54.84
42007,53.57
42009,41.25
42011,27.76
42013,38.07
42015,31.22
42017,44.4
42019,51.31
42021,63.13
42023,0.0
42025,40.72
42027,9.84
42029,32.35
42031,32.25
42033,13.8
42035,15.99
42037,22.75
42039,24.37
42041,33.59
42043,32.28
42045,49.94
42047,33.12
42049,41.52
42051,65.4
42053,0.0
42055,18.8
42057,0.0
42059,48.85
42061,30.78
42063,49.44
42065,22.83
42067,30.61
42069,40.33
42071,31.68
42073,65.47
42075,14.31
42077,32.2
42079,44.12
42081,28.11
42083,15.3
42085,35.79
42087,28.02
42089,22.02
42091,26.15
42093,27.82
42095,40.54
42097,32.6
42099,41.19
42101,66.23
42103,41.3
42105,18.38
42107,23.85
42109,30.41
42111,45.64
42113,34.02
42115,26.84
42117,31.87
42119,25.8
42121,28.74
42123,25.26
42125,51.62
42127,31.25
42129,58.7
42131,43.92
42133,31.16
44001,20.44
44003,26.26
44005,33.55
44007,33.42
44009,20.61
45001,16.34
45003,27.35
45005,18.79
45007,17.61
45009,18.25
45011,21.71
45013,16.59
45015,18.81
45017,0.0
45019,21.42
45021,22.71
45023,25.84
45025,19.08
45027,14.77
45029,17.99
45031,14.87
45033,23.23
45035,17.9
45037,18.58
45039,23.59
45041,23.82
45043,30.84
45045,20.32
45047,21.32
45049,17.23
45051,27.01
45053,16.0
45055,18.45
45057,29.17
45059,22.44
45061,19.05
45063,17.55
45065,0.0
45067,26.22
45069,19.85
45071,21.16
45073,27.18
45075,16.06
45077,24.3
45079,20.89
45081,21.2
45083,24.44
45085,16.44
45087,23.24
45089,22.89
45091,22.52
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.0
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,1.91
46081,0.0
46083,1.91
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,0.0
46095,0.0
46097,0.38
46099,9.54
46101,0.0
46102,0.0
46103,0.0
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,1.91
46127,0.0
46129,0.0
46135,0.0
46137,0.0
47001,61.63
47003,24.78
47005,13.08
47007,19.28
47009,41.56
47011,28.42
47013,27.74
47015,24.83
47017,10.03
47019,37.18
47021,61.99
47023,9.2
47025,37.76
47027,24.5
47029,42.19
47031,29.07
47033,8.2
47035,23.7
47037,34.14
47039,8.97
47041,19.75
47043,31.08
47045,8.42
47047,11.66
47049,27.57
47051,25.45
47053,8.43
47055,17.82
47057,35.4
47059,30.52
47061,21.57
47063,23.34
47065,23.51
47067,32.92
47069,5.61
47071,6.55
47073,29.31
47075,0.0
47077,10.28
47079,6.54
47081,18.98
47083,16.35
47085,22.14
47087,20.19
47089,18.59
47091,20.76
47093,52.4
47095,2.13
47097,10.88
47099,25.35
47101,14.24
47103,22.16
47105,42.18
47107,30.26
47109,5.61
47111,21.35
47113,16.39
47115,22.93
47117,19.31
47119,17.36
47121,30.92
47123,21.63
47125,17.98
47127,26.92
47129,42.27
47131,0.71
47133,22.15
47135,13.84
47137,29.36
47139,26.2
47141,16.74
47143,29.9
47145,41.48
47147,24.22
47149,20.49
47151,37.68
47153,14.91
47155,32.77
47157,22.2
47159,21.67
47161,0.0
47163,26.72
47165,21.79
47167,24.44
47169,23.36
47171,56.31
47173,47.26
47175,0.0
47177,16.84
47179,25.82
47181,0.0
47183,3.05
47185,13.48
47187,13.26
47189,24.92
48001,11.1
48003,6.16
48005,12.53
48007,21.32
48009,6.19
48011,0.0
48013,4.21
48015,0.0
48017,0.0
48019,4.11
48021,8.05
48023,2.02
48025,7.12
48027,11.79
48029,10.72
48031,8.05
48033,0.0
48035,5.49
48037,11.7
48039,10.76
48041,6.96
48043,0.0
48045,0.0
48047,0.65
48049,0.0
48051,6.84
48053,6.97
48055,8.62
48057,9.39
48059,2.74
48061,4.25
48063,0.0
48065,0.0
48067,8.36
48069,0.0
48071,13.79
48073,10.78
48075,0.0
48077,9.72
48079,0.0
48081,3.11
48083,0.0
48085,7.22
48087,0.0
48089,0.0
48091,11.35
48093,0.0
48095,0.0
48097,12.22
48099,6.85
48101,0.0
48103,3.34
48105,0.0
48107,2.15
48109,0.0
48111,0.0
48113,12.87
48115,0.0
48117,5.76
48119,5.82
48121,8.61
48123,5.43
48125,0.0
48127,0.0
48129,0.0
48131,0.0
48133,1.33
48135,13.37
48137,0.0
48139,12.67
48141,11.07
48143,5.22
48145,6.85
48147,10.48
48149,4.4
48151,0.0
48153,0.0
48155,0.0
48157,5.36
48159,0.0
48161,7.4
48163,2.57
48165,0.0
48167,16.42
48169,0.0
48171,2.95
48173,0.0
48175,5.85
48177,5.38
48179,0.0
48181,11.44
48183,7.03
48185,10.55
48187,9.4
48189,2.87
48191,0.0
48193,0.0
48195,0.0
48197,0.0
48199,18.09
48201,11.52
48203,9.22
48205,0.0
48207,0.0
48209,8.39
48211,0.0
48213,14.8
48215,3.25
48217,7.75
48219,0.0
48221,20.59
48223,6.39
48225,12.7
48227,0.0
48229,0.0
48231,12.78
48233,0.0
48235,0.0
48237,13.3
48239,0.0
48241,18.21
48243,0.0
48245,12.88
48247,0.0
48249,7.32
48251,9.56
48253,1.96
48255,0.0
48257,12.21
48259,7.36
48261,0.0
48263,0.0
48265,0.0
48267,0.0
48269,0.0
48271,0.0
48273,7.32
48275,0.0
48277,5.24
48279,2.56
48281,4.27
48283,3.64
48285,4.33
48287,6.07
48289,7.3
48291,14.34
48293,0.0
48295,0.0
48297,4.7
48299,2.32
48301,0.0
48303,15.07
48305,0.0
48307,0.0
48309,8.76
48311,0.0
48313,10.16
48315,7.25
48317,0.0
48319,0.0
48321,5.38
48323,3.64
48325,4.98
48327,0.0
48329,3.26
48331,7.61
48333,0.0
48335,0.0
48337,14.85
48339,17.16
48341,0.0
48343,0.0
48345,0.0
48347,10.59
48349,8.52
48351,18.64
48353,0.0
48355,21.32
48357,0.0
48359,0.0
48361,27.04
48363,8.74
48365,11.3
48367,11.99
48369,0.0
48371,0.0
48373,14.99
48375,12.45
48377,0.0
48379,10.29
48381,16.36
48383,0.0
48385,0.0
48387,0.0
48389,4.91
48391,11.87
48393,0.0
48395,5.33
48397,13.43
48399,4.55
48401,8.64
48403,18.43
48405,14.94
48407,15.06
48409,16.65
48411,0.0
48413,0.0
48415,0.0
48417,0.0
48419,12.02
48421,0.0
48423,7.03
48425,0.0
48427,0.0
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,0.0
48439,9.73
48441,11.74
48443,0.0
48445,2.78
48447,0.0
48449,0.0
48451,11.02
48453,11.9
48455,13.76
48457,15.2
48459,5.09
48461,0.0
48463,1.6
48465,0.0
48467,11.7
48469,10.86
48471,15.33
48473,8.51
48475,3.6
48477,5.16
48479,14.56
48481,3.58
48483,0.0
48485,12.12
48487,0.0
48489,2.5
48491,4.2
48493,6.71
48495,0.0
48497,16.62
48499,5.79
48501,4.36
48503,5.04
48505,4.85
48507,0.0
49001,3.52
49003,15.3
49005,11.25
49007,14.46
49009,0.0
49011,16.4
49013,13.14
49015,8.9
49017,7.6
49019,13.34
49021,10.56
49023,20.27
49025,18.99
49027,7.96
49029,16.74
49031,0.0
49033,0.0
49035,23.95
49037,12.51
49039,11.93
49041,1.17
49043,12.49
49045,22.24
49047,10.23
49049,18.3
49051,21.12
49053,21.13
49055,0.0
49057,26.61
50001,20.45
50003,24.49
50005,17.23
50007,23.4
50009,0.0
50011,26.52
50013,0.0
50015,22.93
50017,21.6
50019,16.48
50021,22.0
50023,18.87
50025,44.32
50027,23.59
51001,34.13
51003,17.83
51005,17.53
51007,10.76
51009,11.38
51011,0.0
51013,8.09
51015,18.63
51017,0.0
51019,21.8
51021,38.62
51023,15.8
51025,3.01
51027,41.91
51029,3.65
51031,11.38
51033,18.79
51035,15.32
51036,20.67
51037,3.79
51041,21.25
51043,27.38
51045,0.0
51047,46.8
51049,11.5
51051,37.44
51053,16.25
51057,0.0
51059,10.45
51061,25.91
51063,21.91
51065,12.15
51067,24.26
51069,19.66
51071,34.65
51073,9.85
51075,21.3
51077,0.0
51079,24.9
51081,5.02
51083,14.52
51085,22.66
51087,20.43
51089,25.38
51091,0.0
51093,14.12
51095,14.56
51097,13.52
51099,41.77
51101,20.72
51103,0.0
51105,39.06
51107,7.54
51109,20.31
51111,0.0
51113,23.4
51115,4.51
51117,10.69
51119,4.51
51121,12.18
51125,10.0
51127,18.76
51131,34.13
51133,10.44
51135,0.0
51137,28.91
51139,22.38
51141,26.98
51143,20.43
51145,20.84
51147,0.95
51149,26.45
51153,14.69
51155,32.18
51157,0.0
51159,7.17
51161,25.61
51163,11.09
51165,24.05
51167,35.64
51169,34.06
51171,23.13
51173,24.62
51175,12.19
51177,16.54
51179,12.96
51181,18.5
51183,15.68
51185,26.77
51187,42.97
51191,22.06
51193,20.88
51195,51.83
51197,22.15
51199,12.14
51510,9.37
51520,24.39
51530,11.09
51540,17.83
51550,19.97
51570,34.25
51580,17.53
51590,19.85
51595,0.0
51600,10.45
51610,9.27
51620,14.12
51630,14.75
51640,0.0
51650,14.85
51660,24.05
51670,48.63
51678,0.0
51680,12.35
51683,14.69
51685,14.69
51690,25.38
51700,16.72
51710,24.93
51720,0.0
51730,47.24
51735,0.0
51740,27.49
51750,0.0
51760,35.24
51770,49.08
51775,37.34
51790,18.63
51800,11.08
51810,16.87
51820,18.63
51830,14.56
51840,19.66
53001,14.71
53003,12.38
53005,15.64
53007,15.79
53009,22.52
53011,16.85
53013,13.0
53015,21.51
53017,15.0
53019,15.16
53021,17.23
53023,0.0
53025,14.71
53027,24.76
53029,16.84
53031,18.75
53033,15.31
53035,12.01
53037,15.2
53039,5.98
53041,14.07
53043,15.09
53045,15.7
53047,14.31
53049,19.42
53051,16.0
53053,18.36
53055,-9.0
53057,15.92
53059,14.66
53061,16.72
53063,16.0
53065,16.0
53067,12.12
53069,18.33
53071,28.07
53073,10.84
53075,14.77
53077,15.59
54001,18.36
54003,79.19
54005,58.17
54007,18.96
54009,48.33
54011,152.7
54013,15.93
54015,0.0
54017,19.96
54019,71.23
54021,0.0
54023,32.37
54025,44.07
54027,46.87
54029,54.33
54031,33.99
54033,29.49
54035,47.13
54037,40.83
54039,69.29
54041,17.8
54043,81.63
54045,103.26
54047,54.18
54049,17.75
54051,44.13
54053,63.43
54055,56.9
54057,46.32
54059,66.32
54061,29.52
54063,34.23
54065,79.16
54067,46.84
54069,45.2
54071,21.25
54073,24.16
54075,19.7
54077,29.42
54079,59.87
54081,75.98
54083,21.25
54085,18.53
54087,34.65
54089,68.04
54091,25.59
54093,0.0
54095,25.6
54097,23.92
54099,127.01
54101,33.16
54103,33.95
54105,29.07
54107,23.5
54109,61.29
55001,20.45
55003,0.0
55005,8.13
55007,0.0
55009,15.65
55011,0.0
55013,0.0
55015,15.8
55017,18.8
55019,10.69
55021,20.96
55023,0.52
55025,20.32
55027,25.06
55029,0.0
55031,12.76
55033,7.78
55035,5.9
55037,0.0
55039,19.06
55041,0.0
55043,3.84
55045,0.0
55047,21.26
55049,8.94
55051,0.0
55053,12.45
55055,25.93
55057,19.17
55059,30.86
55061,0.0
55063,22.83
55065,6.5
55067,4.42
55069,4.42
55071,13.89
55073,13.26
55075,0.0
55077,21.11
55078,4.42
55079,37.29
55081,22.83
55083,4.9
55085,0.0
55087,11.29
55089,14.7
55091,0.0
55093,6.43
55095,6.23
55097,16.61
55099,0.74
55101,26.52
55103,4.73
55105,29.57
55107,6.92
55109,7.84
55111,14.82
55113,4.76
55115,10.67
55117,18.21
55119,0.0
55121,0.0
55123,11.48
55125,0.0
55127,17.46
55129,5.43
55131,16.28
55133,18.97
55135,14.83
55137,19.29
55139,19.95
55141,15.2
56001,7.2
56003,2.33
56005,0.0
56007,7.53
56009,0.0
56011,0.0
56013,3.86
56015,0.0
56017,0.0
56019,2.98
56021,14.24
56023,5.68
56025,12.57
56027,0.0
56029,2.98
56031,0.0
56033,1.06
56035,0.0
56037,4.68
56039,7.6
56041,6.06
56043,0.0
56045,0.0
