FIPS,2014 MR
18129,10.57
18131,16.62
18133,21.82
18135,26.73
18137,27.41
18139,35.16
18141,13.45
18143,28.98
18145,21.69
18147,5.09
18149,17.19
18151,16.45
18153,15.25
18155,29.97
18157,14.75
18159,18.26
18161,43.05
18163,21.43
18165,11.52
18167,14.79
18169,17.6
18171,0.0
18173,10.58
18175,23.32
18177,29.55
18179,19.34
18181,16.62
18183,15.76
19001,0.37
19003,0.0
19005,0.79
19007,0.0
19009,0.0
19011,0.0
19013,0.0
19015,2.61
19017,0.0
19019,0.0
19021,0.0
19023,0.0
19025,0.0
19027,0.0
19029,0.0
19031,0.0
19033,23.12
19035,0.0
19037,0.0
19039,0.0
19041,0.0
19043,2.09
19045,10.32
19047,2.82
19049,2.61
19051,0.0
19053,0.0
19055,7.27
19057,0.0
19059,0.0
19061,9.17
19063,0.0
19065,1.45
19067,0.0
19069,0.0
19071,0.0
19073,0.0
19075,0.0
19077,0.0
19079,0.0
19081,0.0
19083,0.0
19085,4.92
19087,2.43
19089,0.0
19091,0.0
19093,0.0
19095,0.0
19097,11.74
19099,3.68
19101,1.88
19103,14.76
19105,8.03
19107,2.21
19109,0.0
19111,0.0
19113,13.78
19115,5.44
19117,0.0
19119,0.0
19121,0.0
19123,1.91
19125,4.35
19127,1.09
19129,3.51
19131,0.0
19133,4.9
19135,0.87
19137,0.0
19139,6.99
19141,0.0
19143,0.0
19145,0.0
19147,0.0
19149,2.44
19151,0.0
19153,10.44
19155,11.81
19157,1.04
19159,0.0
19161,0.0
19163,9.92
19165,2.95
19167,0.0
19169,3.26
19171,0.83
19173,0.0
19175,0.0
19177,0.0
19179,0.22
19181,2.61
19183,6.73
19185,0.0
19187,0.0
19189,0.0
19191,0.91
19193,9.78
19195,0.0
19197,0.0
20001,0.95
20003,0.0
20005,9.76
20007,0.0
20009,0.0
20011,1.79
20013,0.0
20015,5.71
20017,0.0
20019,0.0
20021,19.8
20023,0.0
20025,0.0
20027,0.0
20029,0.0
20031,2.1
20033,0.0
20035,5.7
20037,10.08
20039,0.0
20041,0.96
20043,4.05
20045,8.58
20047,0.0
20049,0.0
20051,0.0
20053,0.0
20055,0.0
20057,0.0
20059,5.76
20061,0.0
20063,0.0
20065,0.0
20067,0.0
20069,0.0
20071,0.0
20073,1.43
20075,0.0
20077,0.0
20079,11.45
20081,0.0
20083,0.0
20085,0.0
20087,10.58
20089,0.0
20091,9.75
20093,0.0
20095,6.87
20097,0.0
20099,8.93
20101,0.0
20103,20.31
20105,0.0
20107,4.24
20109,0.0
20111,1.75
20113,5.74
20115,0.0
20117,0.0
20119,0.0
20121,8.3
20123,0.0
20125,5.3
20127,0.0
20129,0.0
20131,0.0
20133,1.98
20135,0.0
20137,0.0
20139,7.34
20141,0.0
20143,0.0
20145,0.0
20147,0.0
20149,0.0
20151,0.0
20153,0.0
20155,17.24
20157,0.0
20159,0.0
20161,0.0
20163,0.0
20165,0.0
20167,0.0
20169,1.12
20171,0.0
20173,17.1
20175,0.0
20177,13.45
20179,0.0
20181,0.0
20183,0.0
20185,0.0
20187,0.0
20189,0.0
20191,6.08
20193,0.0
20195,0.0
20197,0.0
20199,0.0
20201,0.0
20203,0.0
20205,1.68
20207,0.0
20209,8.66
21001,50.45
21003,15.27
21005,24.96
21007,9.7
21009,9.79
21011,24.76
21013,43.2
21015,27.69
21017,33.54
21019,32.77
21021,27.0
21023,29.96
21025,51.99
21027,6.18
21029,33.35
21031,0.0
21033,17.56
21035,27.87
21037,49.0
21039,0.0
21041,30.93
21043,36.91
21045,45.87
21047,15.67
21049,45.47
21051,48.93
21053,46.59
21055,14.84
21057,40.24
21059,10.18
21061,0.0
21063,45.37
21065,53.42
21067,27.03
21069,21.77
21071,57.73
21073,22.05
21075,0.0
21077,37.97
21079,27.64
21081,48.24
21083,16.96
21085,5.54
21087,26.61
21089,33.61
21091,4.8
21093,16.63
21095,52.36
21097,31.49
21099,7.99
21101,10.55
21103,25.88
21105,0.0
21107,3.1
21109,38.42
21111,24.34
21113,26.68
21115,59.65
21117,45.75
21119,50.81
21121,37.75
21123,16.71
21125,24.99
21127,49.44
21129,60.1
21131,91.59
21133,45.08
21135,30.9
21137,28.78
21139,21.81
21141,12.14
21143,30.29
21145,29.09
21147,39.22
21149,0.0
21151,26.33
21153,56.06
21155,28.6
21157,38.77
21159,61.58
21161,24.69
21163,11.79
21165,0.0
21167,26.36
21169,24.87
21171,14.13
21173,40.04
21175,41.29
21177,6.2
21179,25.5
21181,23.84
21183,3.93
21185,23.98
21187,36.08
21189,48.64
21191,45.92
21193,47.11
21195,47.59
21197,88.47
21199,43.32
21201,0.0
21203,29.91
21205,29.39
21207,84.39
21209,33.35
21211,23.46
21213,15.49
21215,27.05
21217,31.29
21219,14.92
21221,32.31
21223,23.81
21225,7.69
21227,14.11
21229,25.23
21231,52.61
21233,4.55
21235,45.07
21237,49.19
21239,27.28
22001,16.0
22003,0.0
22005,12.82
22007,0.0
22009,26.73
22011,9.35
22013,2.79
22015,2.64
22017,7.92
22019,16.73
22021,7.92
22023,0.0
22025,12.74
22027,3.69
22029,13.16
22031,4.67
22033,14.12
22035,0.0
22037,15.75
22039,13.5
22041,5.17
22043,6.42
22045,7.76
22047,8.68
22049,5.12
22051,25.48
22053,9.25
22055,13.58
22057,26.53
22059,11.49
22061,7.68
22063,25.05
22065,0.0
22067,3.41
22069,5.01
22071,28.62
22073,10.24
22075,27.05
22077,14.08
22079,12.83
22081,0.0
22083,3.82
22085,5.9
22087,27.84
22089,26.01
22091,20.4
22093,13.12
22095,22.39
22097,11.95
22099,8.61
22101,9.7
22103,28.07
22105,22.04
22107,0.0
22109,19.41
22111,7.11
22113,9.32
22115,8.4
22117,28.09
22119,1.32
22121,11.4
22123,0.0
22125,17.09
22127,0.0
23001,21.41
23003,22.56
23005,15.29
23007,18.96
23009,20.11
23011,16.51
23013,20.11
23015,18.12
23017,23.57
23019,13.69
23021,18.06
23023,17.74
23025,17.93
23027,17.75
23029,31.44
23031,21.92
24001,16.45
24003,21.6
24005,22.86
24009,23.18
24011,33.81
24013,20.85
24015,35.16
24017,14.86
24019,22.2
24021,17.65
24023,17.48
24025,18.39
24027,6.47
24029,25.26
24031,7.08
24033,7.41
24035,22.54
24037,9.97
24039,17.06
24041,26.18
24043,30.75
24045,14.77
24047,19.35
24510,42.23
25001,25.59
25003,21.75
25005,29.59
25007,25.59
25009,24.7
25011,15.52
25013,13.24
25015,14.91
25017,16.56
25019,-9.0
25021,17.77
25023,19.53
25025,17.07
25027,16.72
26001,16.01
26003,0.0
26005,21.96
26007,8.01
26009,3.38
26011,16.01
26013,0.0
26015,17.38
26017,16.01
26019,3.77
26021,21.26
26023,17.35
26025,22.24
26027,15.01
26029,0.0
26031,0.0
26033,0.0
26035,7.98
26037,14.35
26039,7.17
26041,0.0
26043,0.0
26045,12.89
26047,0.0
26049,13.8
26051,12.96
26053,0.0
26055,2.77
26057,0.0
26059,17.23
26061,0.0
26063,23.87
26065,19.33
26067,23.33
26069,16.01
26071,0.0
26073,7.46
26075,8.14
26077,14.3
26079,4.19
26081,9.54
26083,0.0
26085,0.0
26087,20.25
26089,3.77
26091,21.2
26093,26.94
26095,0.0
26097,0.0
26099,29.3
26101,3.77
26103,0.0
26105,7.54
26107,8.05
26109,0.0
26111,12.34
26113,0.0
26115,24.7
26117,11.81
26119,2.67
26121,30.17
26123,12.36
26125,10.42
26127,15.08
26129,15.25
26131,0.0
26133,5.1
26135,11.59
26137,3.56
26139,11.22
26141,0.0
26143,9.95
26145,21.02
26147,27.49
26149,15.51
26151,23.87
26153,0.0
26155,16.22
26157,19.8
26159,14.63
26161,18.21
26163,25.9
26165,2.53
27001,11.78
27003,7.9
27005,4.63
27007,2.93
27009,10.84
27011,0.0
27013,0.0
27015,0.12
27017,16.42
27019,3.66
27021,6.37
27023,0.0
27025,9.71
27027,16.32
27029,0.0
27031,0.0
27033,0.0
27035,7.35
27037,7.27
27039,0.0
27041,2.66
27043,0.0
27045,3.11
27047,0.0
27049,3.58
27051,0.0
27053,10.97
27055,0.0
27057,3.32
27059,10.45
27061,12.32
27063,0.0
27065,10.84
27067,2.6
27069,0.0
27071,8.21
27073,0.0
27075,0.0
27077,0.0
27079,1.09
27081,0.0
27083,0.1
27085,0.0
27087,0.0
27089,0.0
27091,0.0
27093,4.25
27095,10.29
27097,8.33
27099,1.78
27101,0.37
27103,0.0
27105,0.0
27107,0.0
27109,10.65
27111,5.76
27113,0.0
27115,11.84
27117,0.0
27119,0.0
27121,2.12
27123,11.08
27125,0.0
27127,0.0
27129,0.71
27131,2.9
27133,1.86
27135,0.0
27137,16.42
27139,5.47
27141,13.17
27143,0.0
27145,8.5
27147,0.94
27149,0.0
27151,0.0
27153,5.64
27155,0.0
27157,0.0
27159,5.7
27161,0.0
27163,9.63
27165,0.0
27167,4.08
27169,2.75
27171,6.76
27173,0.12
28001,4.39
28003,28.48
28005,20.82
28007,4.44
28009,0.0
28011,0.0
28013,0.0
28015,2.46
28017,0.22
28019,0.07
28021,0.0
28023,5.36
28025,0.0
28027,0.16
28029,3.67
28031,0.0
28033,12.87
28035,16.47
28037,10.93
28039,17.73
28041,14.01
28043,0.49
28045,25.84
28047,23.61
28049,5.88
28051,4.92
28053,0.0
28055,0.0
28057,3.97
28059,21.96
28061,8.38
28063,0.0
28065,10.54
28067,11.3
28069,2.74
28071,1.07
28073,14.02
28075,4.1
28077,14.03
28079,5.84
28081,0.37
28083,0.0
28085,15.22
28087,1.45
28089,14.75
28091,23.57
28093,6.84
28095,0.36
28097,0.79
28099,3.26
28101,5.0
28103,2.48
28105,0.0
28107,0.0
28109,25.58
28111,18.01
28113,25.06
28115,0.54
28117,7.09
28119,0.0
28121,8.78
28123,8.15
28125,0.0
28127,4.58
28129,6.16
28131,22.28
28133,0.03
28135,0.0
28137,4.29
28139,0.88
28141,21.2
28143,0.0
28145,1.77
28147,26.58
28149,0.0
28151,0.0
28153,10.71
28155,0.14
28157,14.21
28159,1.75
28161,0.0
28163,3.65
29001,0.0
29003,0.0
29005,0.0
29007,5.51
29009,15.19
29011,8.77
29013,7.72
29015,4.76
29017,18.49
29019,9.26
29021,14.53
29023,32.58
29025,0.0
29027,6.94
29029,5.48
29031,13.75
29033,2.79
29035,0.0
29037,14.87
29039,2.38
29041,1.01
29043,12.18
29045,0.0
29047,8.99
29049,8.11
29051,4.63
29053,3.09
29055,27.68
29057,13.67
29059,11.11
29061,0.0
29063,3.63
29065,12.91
29067,5.93
29069,38.28
29071,25.47
29073,19.28
29075,0.61
29077,22.39
29079,0.0
29081,0.0
29083,7.53
29085,2.38
29087,0.0
29089,0.0
29091,1.98
29093,23.31
29095,16.1
29097,17.87
29099,31.88
29101,12.83
29103,0.0
29105,6.48
29107,8.41
29109,16.91
29111,0.0
29113,20.28
29115,0.0
29117,0.0
29119,22.9
29121,0.0
29123,25.23
29125,13.85
29127,0.87
29129,0.0
29131,6.01
29133,0.0
29135,0.0
29137,0.0
29139,13.69
29141,3.65
29143,9.57
29145,19.44
29147,0.0
29149,9.49
29151,8.42
29153,0.0
29155,15.95
29157,25.42
29159,6.76
29161,15.6
29163,6.38
29165,13.12
29167,8.16
29169,8.62
29171,0.0
29173,0.0
29175,2.32
29177,8.36
29179,0.0
29181,22.67
29183,17.66
29185,0.0
29186,33.47
29187,45.48
29189,18.86
29195,1.96
29197,0.0
29199,0.0
29201,4.78
29203,0.66
29205,0.0
29207,21.3
29209,13.13
29211,0.0
29213,8.76
29215,4.29
29217,4.77
29219,21.14
29221,34.28
29223,13.47
29225,11.52
29227,0.0
29229,0.0
29510,37.8
30001,2.32
30003,5.04
30005,0.0
30007,4.85
30009,6.0
30011,0.0
30013,2.35
30015,0.95
30017,0.0
30019,0.0
30021,0.0
30023,3.75
30025,0.0
30027,0.0
30029,12.64
30031,3.92
30033,0.0
30035,6.32
30037,0.0
30039,0.0
30041,0.32
30043,5.07
30045,0.0
30047,8.06
30049,7.29
30051,0.0
30053,0.0
30055,0.0
30057,1.16
30059,2.19
30061,3.85
30063,11.54
30065,0.0
30067,3.5
30069,0.0
30071,0.0
30073,4.74
30075,6.09
30077,8.06
30079,0.0
30081,4.62
30083,0.0
30085,0.0
30087,0.0
30089,0.0
30091,0.0
30093,3.08
30095,4.5
30097,0.0
30099,6.11
30101,0.0
30103,0.0
30105,0.0
30107,0.0
30109,0.0
30111,13.49
31001,0.0
31003,0.0
31005,0.0
31007,0.0
31009,0.0
31011,0.0
31013,0.0
31015,0.0
31017,0.0
31019,0.0
31021,2.33
31023,0.0
31025,3.44
31027,0.0
31029,0.0
31031,0.0
31033,0.0
31035,0.0
31037,0.0
31039,0.0
31041,0.0
31043,4.04
31045,0.0
31047,0.0
31049,0.0
31051,0.0
31053,1.8
31055,9.02
31057,0.0
31059,0.0
31061,0.0
31063,0.0
31065,0.0
31067,1.14
31069,0.0
31071,0.0
31073,0.0
31075,0.0
31077,0.0
31079,0.0
31081,0.0
31083,0.0
31085,0.0
31087,0.0
31089,0.0
31091,0.0
31093,0.0
31095,0.0
31097,1.82
31099,0.0
31101,0.0
31103,0.0
31105,0.0
31107,0.0
31109,7.95
31111,0.0
31113,0.0
31115,0.0
31117,0.0
31119,0.0
31121,0.0
31123,0.0
31125,0.0
31127,0.0
31129,0.0
31131,0.0
31133,0.0
31135,0.0
31137,0.0
31139,0.0
31141,0.0
31143,0.0
31145,0.0
31147,0.0
31149,0.0
31151,0.0
31153,5.81
31155,4.67
31157,0.0
31159,0.0
31161,0.0
31163,0.0
31165,0.0
31167,0.0
31169,0.0
31171,0.0
31173,3.01
31175,0.0
31177,0.0
31179,0.0
31181,0.0
31183,0.0
31185,0.0
32001,13.1
32003,19.47
32005,23.14
32007,13.42
32009,0.0
32011,0.0
32013,12.0
32015,13.1
32017,0.0
32019,10.56
32021,0.0
32023,23.65
32027,15.64
32029,0.0
32031,18.18
32033,12.52
32510,22.01
33001,18.24
33003,25.9
33005,21.02
33007,37.91
33009,15.61
33011,27.15
33013,27.86
33015,23.29
33017,35.83
33019,22.91
34001,22.53
34003,9.43
34005,16.23
34007,25.44
34009,17.83
34011,18.43
34013,11.81
34015,22.34
34017,7.62
34019,11.9
34021,11.84
34023,13.87
34025,17.32
34027,10.61
34029,22.68
34031,10.02
34033,15.45
34035,10.22
34037,9.66
34039,8.5
34041,16.84
35001,29.31
35003,21.02
35005,22.89
35006,25.68
35007,29.66
35009,0.0
35011,16.27
35013,17.32
35015,28.37
35017,18.01
35019,28.77
35021,0.0
35023,16.48
35025,15.71
35027,24.01
35028,52.35
35029,16.9
35031,21.6
35033,43.53
35035,24.58
35037,11.16
35039,100.56
35041,9.65
35043,25.43
35045,17.77
35047,42.49
35049,31.05
35051,20.7
35053,25.82
35055,72.04
35057,32.31
35059,7.26
35061,26.38
36001,12.33
36003,5.86
36005,9.8
36007,19.26
36009,10.68
36011,14.76
36013,13.63
36015,11.39
36017,17.23
36019,13.48
36021,15.27
36023,18.98
36025,18.21
36027,16.18
36029,16.04
36031,12.2
36033,12.12
36035,11.12
36037,12.33
36039,22.93
36041,11.28
36043,13.04
36045,14.27
36047,8.47
36049,14.38
36051,10.23
36053,16.58
36055,14.94
36057,9.37
36059,12.73
36061,10.15
36063,16.86
36065,17.61
36067,16.66
36069,12.76
36071,18.35
36073,15.9
36075,14.89
36077,13.1
36079,16.08
36081,6.5
36083,6.26
36085,17.96
36087,6.79
36089,10.77
36091,11.12
36093,7.82
36095,0.0
36097,0.0
36099,8.94
36101,13.21
36103,17.37
36105,27.65
36107,28.07
36109,14.33
36111,12.19
36113,11.2
36115,12.05
36117,12.85
36119,9.66
36121,0.0
36123,8.66
37001,13.48
37003,25.39
37005,21.86
37007,9.42
37009,22.3
37011,24.78
37013,12.5
37015,0.0
37017,31.74
37019,18.51
37021,15.57
37023,31.29
37025,13.53
37027,20.86
37029,0.0
37031,27.61
37033,11.98
37035,20.06
37037,11.94
37039,16.08
37041,0.0
37043,19.7
37045,16.48
37047,19.31
37049,18.18
37051,13.18
37053,12.79
37055,28.49
37057,19.5
37059,21.55
37061,17.33
37063,8.49
37065,13.57
37067,15.88
37069,11.32
37071,21.31
37073,1.92
37075,0.0
37077,17.09
37079,12.28
37081,10.35
37083,8.87
37085,11.84
37087,20.38
37089,12.6
37091,0.0
37093,17.8
37095,0.0
37097,15.6
37099,22.62
37101,9.37
37103,18.71
37105,12.9
37107,15.18
37109,12.53
37111,21.54
37113,18.11
37115,23.5
37117,10.3
37119,10.67
37121,21.18
37123,0.0
37125,13.97
37127,10.6
37129,19.42
37131,2.22
37133,11.73
37135,10.88
37137,15.26
37139,0.0
37141,21.47
37143,0.0
37145,8.53
37147,16.54
37149,15.7
37151,14.71
37153,26.24
37155,17.81
37157,15.15
37159,22.36
37161,18.02
37163,28.1
37165,15.16
37167,15.28
37169,16.98
37171,20.56
37173,16.11
37175,20.87
37177,6.88
37179,10.07
37181,14.2
37183,8.21
37185,7.87
37187,4.24
37189,29.4
37191,8.03
37193,45.03
37195,11.73
37197,34.4
37199,18.38
38001,0.0
38003,1.44
38005,0.0
38007,0.0
