FIPS,2013 MR
37127,13.67
37129,18.76
37131,0.98
37133,10.8
37135,7.12
37137,14.45
37139,0.84
37141,18.62
37143,0.0
37145,5.27
37147,10.9
37149,0.0
37151,18.24
37153,23.7
37155,14.09
37157,14.15
37159,20.97
37161,20.91
37163,12.89
37165,16.01
37167,19.79
37169,15.03
37171,16.43
37173,22.28
37175,30.39
37177,0.0
37179,9.87
37181,7.57
37183,7.39
37185,5.55
37187,0.0
37189,27.45
37191,11.24
37193,30.42
37195,13.26
37197,18.12
37199,18.07
38001,0.0
38003,0.0
38005,0.0
38007,0.0
38009,0.0
38011,0.0
38013,0.0
38015,0.0
38017,0.0
38019,0.0
38021,0.0
38023,0.0
38025,0.0
38027,0.0
38029,0.0
38031,0.0
38033,0.0
38035,0.0
38037,0.0
38039,0.0
38041,0.0
38043,0.0
38045,0.0
38047,0.0
38049,0.0
38051,0.0
38053,0.0
38055,0.0
38057,0.0
38059,0.0
38061,0.0
38063,0.0
38065,0.0
38067,0.0
38069,0.0
38071,0.0
38073,0.0
38075,0.0
38077,0.0
38079,0.0
38081,0.0
38083,0.0
38085,0.0
38087,0.0
38089,0.0
38091,0.0
38093,0.0
38095,0.0
38097,0.0
38099,0.0
38101,0.0
38103,0.0
38105,0.0
39001,18.47
39003,15.19
39005,20.23
39007,20.04
39009,9.15
39011,23.66
39013,14.37
39015,40.67
39017,33.67
39019,20.6
39021,20.11
39023,22.03
39025,37.46
39027,40.53
39029,27.39
39031,15.7
39033,22.84
39035,22.33
39037,21.0
39039,12.05
39041,8.65
39043,22.35
39045,13.43
39047,23.84
39049,17.98
39051,18.87
39053,34.06
39055,11.71
39057,16.54
39059,15.21
39061,29.83
39063,24.65
39065,31.6
39067,18.97
39069,18.08
39071,28.81
39073,12.93
39075,16.55
39077,25.47
39079,36.6
39081,27.96
39083,19.73
39085,20.45
39087,16.15
39089,16.04
39091,24.19
39093,27.08
39095,17.87
39097,19.63
39099,19.67
39101,27.31
39103,9.15
39105,22.44
39107,21.91
39109,12.57
39111,0.0
39113,39.94
39115,7.04
39117,18.85
39119,14.08
39121,10.14
39123,20.11
39125,0.0
39127,0.0
39129,17.76
39131,25.49
39133,13.43
39135,24.81
39137,13.78
39139,19.71
39141,20.54
39143,22.64
39145,23.03
39147,24.55
39149,20.67
39151,14.12
39153,15.32
39155,20.83
39157,12.95
39159,21.56
39161,15.29
39163,22.62
39165,13.69
39167,6.14
39169,15.07
39171,18.72
39173,20.6
39175,27.25
40001,20.89
40003,0.0
40005,27.64
40007,0.0
40009,8.99
40011,16.84
40013,20.59
40015,37.17
40017,15.06
40019,30.93
40021,27.07
40023,18.5
40025,0.0
40027,18.56
40029,28.52
40031,11.21
40033,0.0
40035,13.45
40037,21.29
40039,26.21
40041,17.89
40043,8.61
40045,0.0
40047,22.48
40049,36.58
40051,24.9
40053,7.83
40055,0.0
40057,0.0
40059,0.0
40061,30.36
40063,26.04
40065,0.0
40067,13.86
40069,28.86
40071,14.2
40073,15.11
40075,12.1
40077,29.27
40079,26.12
40081,20.19
40083,18.01
40085,20.65
40087,23.8
40089,11.06
40091,25.79
40093,0.0
40095,22.91
40097,21.95
40099,33.75
40101,22.76
40103,17.66
40105,0.0
40107,21.97
40109,22.91
40111,22.52
40113,15.99
40115,15.06
40117,17.85
40119,12.65
40121,31.32
40123,28.19
40125,23.89
40127,28.9
40129,7.3
40131,12.35
40133,22.93
40135,41.24
40137,24.49
40139,0.0
40141,7.84
40143,19.6
40145,26.42
40147,10.65
40149,24.63
40151,0.0
40153,0.0
41001,2.72
41003,16.89
41005,12.36
41007,4.32
41009,11.32
41011,9.35
41013,3.21
41015,10.23
41017,9.64
41019,9.35
41021,0.0
41023,4.44
41025,9.84
41027,11.78
41029,13.43
41031,0.0
41033,12.0
41035,12.75
41037,0.0
41039,13.48
41041,23.73
41043,13.47
41045,6.87
41047,5.56
41049,3.43
41051,17.23
41053,14.91
41055,0.0
41057,12.9
41059,4.72
41061,4.72
41063,2.02
41065,2.99
41067,8.65
41069,0.0
41071,10.88
42001,14.22
42003,21.84
42005,20.56
42007,26.45
42009,21.3
42011,13.06
42013,13.46
42015,16.15
42017,22.49
42019,21.03
42021,35.59
42023,0.0
42025,26.24
42027,16.04
42029,10.01
42031,20.67
42033,22.17
42035,12.81
42037,14.12
42039,22.89
42041,11.61
42043,14.03
42045,24.56
42047,14.19
42049,21.76
42051,26.67
42053,18.73
42055,6.58
42057,18.59
42059,23.04
42061,14.8
42063,18.23
42065,20.41
42067,12.81
42069,21.97
42071,9.63
42073,29.1
42075,7.38
42077,15.77
42079,20.62
42081,16.27
42083,12.91
42085,23.44
42087,14.98
42089,19.74
42091,16.99
42093,16.15
42095,16.01
42097,18.07
42099,12.57
42101,25.88
42103,19.44
42105,11.85
42107,15.65
42109,15.53
42111,14.38
42113,0.0
42115,30.74
42117,16.05
42119,15.72
42121,20.41
42123,17.95
42125,25.94
42127,22.23
42129,28.42
42131,18.33
42133,15.49
44001,24.1
44003,29.69
44005,19.42
44007,23.07
44009,19.01
45001,15.1
45003,19.49
45005,0.0
45007,18.88
45009,7.45
45011,9.78
45013,9.89
45015,14.43
45017,12.45
45019,11.8
45021,16.22
45023,10.12
45025,11.35
45027,13.82
45029,8.0
45031,20.61
45033,13.89
45035,10.32
45037,0.0
45039,0.0
45041,14.46
45043,13.12
45045,14.34
45047,10.57
45049,5.68
45051,13.12
45053,10.51
45055,8.98
45057,14.91
45059,27.18
45061,0.0
45063,17.9
45065,0.0
45067,13.72
45069,14.26
45071,12.72
45073,15.99
45075,13.77
45077,26.7
45079,7.01
45081,12.14
45083,13.06
45085,9.45
45087,13.67
45089,14.0
45091,15.46
46003,0.0
46005,0.0
46007,0.0
46009,0.0
46011,0.0
46013,0.0
46015,0.0
46017,0.0
46019,0.0
46021,0.0
46023,0.0
46025,0.0
46027,0.0
46029,0.0
46031,0.0
46033,0.0
46035,0.0
46037,0.0
46039,0.0
46041,0.0
46043,0.0
46045,0.0
46047,0.0
46049,0.0
46051,0.0
46053,0.0
46055,0.0
46057,0.0
46059,0.0
46061,0.0
46063,0.0
46065,0.0
46067,0.0
46069,0.0
46071,0.0
46073,0.0
46075,0.0
46077,0.0
46079,0.0
46081,0.0
46083,1.96
46085,0.0
46087,0.0
46089,0.0
46091,0.0
46093,0.0
46095,0.0
46097,0.0
46099,8.35
46101,2.09
46102,0.0
46103,0.0
46105,0.0
46107,0.0
46109,0.0
46111,0.0
46115,0.0
46117,0.0
46119,0.0
46121,0.0
46123,0.0
46125,1.67
46127,0.0
46129,0.0
46135,0.0
46137,0.0
47001,33.09
47003,7.65
47005,73.66
47007,20.63
47009,18.39
47011,19.64
47013,37.28
47015,16.26
47017,31.18
47019,19.09
47021,30.39
47023,0.0
47025,48.3
47027,14.75
47029,20.68
47031,15.84
47033,4.06
47035,21.73
47037,19.44
47039,59.12
47041,18.87
47043,29.84
47045,6.54
47047,0.0
47049,0.0
47051,24.31
47053,4.66
47055,11.54
47057,30.26
47059,20.51
47061,31.54
47063,17.44
47065,15.2
47067,40.88
47069,9.88
47071,69.14
47073,33.45
47075,0.0
47077,34.57
47079,31.0
47081,24.1
47083,39.21
47085,47.57
47087,17.8
47089,19.19
47091,24.11
47093,21.82
47095,4.98
47097,8.12
47099,11.74
47101,23.61
47103,9.65
47105,26.64
47107,28.66
47109,34.57
47111,16.02
47113,8.86
47115,38.77
47117,10.32
47119,11.94
47121,25.3
47123,24.94
47125,14.12
47127,0.0
47129,23.6
47131,1.66
47133,11.56
47135,45.79
47137,15.27
47139,30.65
47141,23.12
47143,26.07
47145,37.7
47147,16.32
47149,15.3
47151,25.04
47153,26.54
47155,19.24
47157,14.9
47159,18.73
47161,33.48
47163,22.99
47165,14.21
47167,16.24
47169,15.72
47171,18.51
47173,30.73
47175,22.47
47177,21.79
47179,15.13
47181,46.67
47183,6.39
47185,20.99
47187,7.04
47189,17.22
48001,6.36
48003,10.17
48005,4.95
48007,15.79
48009,3.98
48011,0.0
48013,2.04
48015,6.0
48017,4.51
48019,0.0
48021,13.19
48023,0.0
48025,3.78
48027,7.65
48029,10.18
48031,8.43
48033,0.0
48035,6.8
48037,1.12
48039,9.39
48041,5.91
48043,0.0
48045,0.0
48047,0.0
48049,0.0
48051,2.96
48053,7.62
48055,11.12
48057,16.78
48059,2.24
48061,4.17
48063,0.0
48065,0.0
48067,0.0
48069,0.0
48071,10.73
48073,7.54
48075,0.0
48077,0.0
48079,0.0
48081,0.0
48083,0.0
48085,7.02
48087,0.0
48089,8.44
48091,8.22
48093,0.0
48095,0.0
48097,14.01
48099,4.62
48101,0.0
48103,0.0
48105,1.17
48107,1.78
48109,0.0
48111,0.0
48113,9.96
48115,0.0
48117,5.03
48119,10.25
48121,6.72
48123,5.92
48125,0.0
48127,0.0
48129,0.0
48131,2.21
48133,0.45
48135,12.72
48137,0.0
48139,7.69
48141,8.82
48143,8.12
48145,6.93
48147,13.42
48149,7.22
48151,1.86
48153,0.0
48155,0.0
48157,2.76
48159,3.46
48161,9.53
48163,0.0
48165,6.86
48167,12.39
48169,0.0
48171,3.16
48173,0.0
48175,0.0
48177,5.28
48179,0.0
48181,17.16
48183,11.11
48185,6.22
48187,7.52
48189,2.85
48191,0.0
48193,0.0
48195,0.0
48197,0.0
48199,10.82
48201,9.89
48203,6.84
48205,0.0
48207,0.0
48209,6.25
48211,0.0
48213,12.71
48215,4.17
48217,7.0
48219,3.72
48221,24.57
48223,8.04
48225,0.0
48227,0.0
48229,0.0
48231,16.08
48233,0.0
48235,0.0
48237,7.82
48239,13.15
48241,8.46
48243,0.0
48245,9.91
48247,0.0
48249,6.55
48251,7.11
48253,2.24
48255,0.0
48257,13.82
48259,6.13
48261,0.0
48263,0.0
48265,1.23
48267,0.0
48269,0.0
48271,0.0
48273,5.49
48275,0.0
48277,13.41
48279,3.57
48281,3.32
48283,2.55
48285,9.66
48287,0.0
48289,5.45
48291,8.07
48293,7.06
48295,0.0
48297,0.0
48299,3.84
48301,0.0
48303,11.41
48305,0.0
48307,0.0
48309,6.21
48311,0.0
48313,3.79
48315,0.0
48317,0.0
48319,0.0
48321,13.09
48323,2.21
48325,2.04
48327,0.0
48329,12.54
48331,5.29
48333,0.0
48335,0.0
48337,11.5
48339,9.82
48341,0.0
48343,0.0
48345,0.0
48347,3.77
48349,9.23
48351,10.9
48353,2.37
48355,16.47
48357,0.0
48359,0.0
48361,14.47
48363,9.18
48365,5.42
48367,13.07
48369,3.59
48371,0.42
48373,6.3
48375,16.44
48377,0.0
48379,0.0
48381,8.7
48383,4.25
48385,0.0
48387,4.31
48389,2.53
48391,11.54
48393,0.0
48395,5.05
48397,11.72
48399,3.53
48401,7.63
48403,4.23
48405,0.0
48407,0.0
48409,15.12
48411,0.0
48413,0.0
48415,0.0
48417,0.0
48419,3.51
48421,0.0
48423,11.11
48425,15.84
48427,1.39
48429,0.0
48431,0.0
48433,0.0
48435,0.0
48437,0.0
48439,7.53
48441,8.95
48443,0.0
48445,3.66
48447,0.0
48449,0.0
48451,8.7
48453,13.92
48455,3.04
48457,8.56
48459,4.84
48461,5.9
48463,0.0
48465,0.0
48467,10.74
48469,17.77
48471,3.97
48473,7.49
48475,0.0
48477,4.09
48479,11.05
48481,8.8
48483,0.0
48485,15.9
48487,3.96
48489,2.78
48491,8.92
48493,4.07
48495,8.32
48497,10.57
48499,5.79
48501,6.96
48503,3.5
48505,4.15
48507,0.0
49001,4.02
49003,15.4
49005,14.54
49007,66.7
49009,0.0
49011,13.97
49013,22.33
49015,31.77
49017,9.76
49019,32.17
49021,12.52
49023,0.0
49025,22.51
49027,3.55
49029,19.04
49031,0.0
49033,15.08
49035,24.27
49037,15.33
49039,21.37
49041,7.23
49043,15.63
49045,29.62
49047,16.68
49049,15.22
49051,19.74
49053,25.03
49055,16.04
49057,18.87
50001,13.03
50003,16.09
50005,10.48
50007,11.28
50009,11.64
50011,5.64
50013,0.0
50015,9.01
50017,10.82
50019,8.64
50021,26.39
50023,10.4
50025,15.71
50027,15.76
51001,10.9
51003,12.28
51005,0.0
51007,0.0
51009,13.32
51011,9.36
51013,5.78
51015,16.24
51017,0.0
51019,17.19
51021,19.55
51023,5.73
51025,0.0
51027,50.86
51029,5.79
51031,16.33
51033,7.95
51035,0.0
51036,7.02
51037,5.44
51041,10.07
51043,0.0
51045,0.0
51047,30.92
51049,2.1
51051,36.51
51053,1.68
51057,1.33
51059,4.86
51061,10.91
51063,11.37
51065,8.7
51067,17.5
51069,17.22
51071,13.38
51073,0.0
51075,9.43
51077,15.15
51079,0.0
51081,0.56
51083,8.93
51085,11.84
51087,8.79
51089,24.71
51091,0.0
51093,6.12
51095,5.22
51097,0.0
51099,4.88
51101,5.92
51103,0.0
51105,45.93
51107,6.58
51109,17.48
51111,0.0
51113,0.0
51115,0.0
51117,5.01
51119,0.0
51121,6.32
51125,11.72
51127,6.64
51131,10.9
51133,0.0
51135,0.0
51137,28.83
51139,7.67
51141,14.04
51143,17.62
51145,6.29
51147,0.0
51149,4.36
51153,6.84
51155,4.42
51157,13.94
51159,0.0
51161,13.93
51163,5.59
51165,9.44
51167,34.1
51169,31.1
51171,13.87
51173,24.73
51175,2.52
51177,11.78
51179,10.23
51181,5.02
51183,0.0
51185,24.94
51187,10.52
51191,25.03
51193,0.0
51195,27.1
51197,11.08
51199,8.69
51510,10.75
51520,22.99
51530,0.0
51540,12.28
51550,13.44
51570,5.04
51580,0.0
51590,8.81
51595,0.56
51600,4.86
51610,0.0
51620,0.0
51630,11.0
51640,0.0
51650,12.44
51660,9.44
51670,10.07
51678,0.0
51680,17.19
51683,3.42
51685,0.0
51690,24.71
51700,9.89
51710,15.44
51720,0.0
51730,0.0
51735,12.44
51740,15.59
51750,0.0
51760,13.54
51770,23.36
51775,23.36
51790,16.24
51800,8.46
51810,12.49
51820,16.24
51830,6.96
51840,17.22
53001,0.0
53003,1.04
53005,10.3
53007,14.87
53009,26.28
53011,13.52
53013,0.0
53015,22.58
53017,13.22
53019,0.0
53021,3.86
53023,0.0
53025,7.17
53027,22.51
53029,16.71
53031,18.79
53033,13.79
53035,9.84
53037,11.58
53039,6.14
53041,13.32
53043,5.16
53045,16.53
53047,10.48
53049,11.94
53051,8.83
53053,15.0
53055,-9.0
53057,22.72
53059,14.54
53061,17.56
53063,13.77
53065,6.88
53067,14.1
53069,0.0
53071,5.15
53073,10.18
53075,2.58
53077,6.07
54001,10.75
54003,40.48
54005,78.43
54007,13.34
54009,34.47
54011,49.42
54013,1.09
54015,22.56
54017,0.0
54019,52.63
54021,0.0
54023,0.0
54025,15.91
54027,16.26
54029,49.52
54031,11.84
54033,27.55
54035,18.57
54037,29.05
54039,33.46
54041,9.18
54043,47.63
54045,61.13
54047,100.59
54049,27.55
54051,16.5
54053,30.81
54055,38.72
54057,13.11
54059,46.33
54061,21.96
54063,0.0
54065,26.05
54067,42.36
54069,25.69
54071,7.02
54073,0.0
54075,2.34
54077,10.59
54079,21.18
54081,46.93
54083,2.34
54085,3.27
54087,15.14
54089,30.84
54091,19.68
54093,0.0
54095,0.0
54097,13.28
54099,43.44
54101,14.06
54103,14.57
54105,0.0
54107,19.64
54109,60.82
55001,19.45
55003,0.0
55005,5.08
55007,0.0
55009,11.39
55011,2.51
55013,6.05
55015,10.72
55017,6.36
55019,9.3
55021,24.71
55023,0.0
55025,17.26
55027,14.72
55029,12.52
55031,7.72
55033,5.83
55035,7.39
55037,0.0
55039,12.67
55041,0.0
55043,6.09
55045,18.84
55047,15.53
55049,13.73
55051,0.0
55053,14.13
55055,16.07
55057,18.38
55059,27.42
55061,12.52
55063,10.28
55065,8.8
55067,0.0
55069,0.0
55071,13.64
55073,7.15
55075,3.1
55077,20.12
55078,0.0
55079,24.48
55081,14.33
55083,0.0
55085,0.0
55087,7.21
55089,12.64
55091,3.05
55093,6.53
55095,6.75
55097,16.42
55099,0.0
55101,18.97
55103,7.92
55105,19.91
55107,2.91
55109,6.81
55111,15.83
55113,2.36
55115,5.84
55117,11.31
55119,2.38
55121,7.98
55123,8.91
55125,0.0
55127,16.51
55129,3.55
55131,16.57
55133,11.93
55135,10.49
55137,16.28
55139,10.03
55141,13.52
56001,8.74
56003,8.5
56005,0.0
56007,9.02
56009,0.0
56011,0.0
56013,24.39
56015,3.13
56017,24.39
56019,0.0
56021,15.66
56023,15.75
56025,20.99
56027,0.0
56029,16.97
56031,5.51
56033,1.7
56035,24.39
56037,12.24
56039,18.14
56041,14.67
56043,17.44
56045,0.0
